<simplejavacalculator.UI: void init()>/this#_0	<simplejavacalculator.UI: java.awt.Font font>	<simplejavacalculator.UI: void init()>/$stack45	<simplejavacalculator.UI: void init()>	10
<simplejavacalculator.UI: void init()>/this#_0	<simplejavacalculator.UI: java.awt.Font font>	<simplejavacalculator.UI: void init()>/$stack19	<simplejavacalculator.UI: void init()>	0
<simplejavacalculator.UI: void init()>/this#_0	<simplejavacalculator.UI: java.awt.Font font>	<simplejavacalculator.UI: void init()>/$stack15	<simplejavacalculator.UI: void init()>	0
<simplejavacalculator.UI: void init()>/this#_0	<simplejavacalculator.UI: java.awt.Font font>	<simplejavacalculator.UI: void init()>/$stack39	<simplejavacalculator.UI: void init()>	10
<simplejavacalculator.UI: void init()>/this#_0	<simplejavacalculator.UI: java.awt.Font font>	<simplejavacalculator.UI: void init()>/$stack13	<simplejavacalculator.UI: void init()>	0
<simplejavacalculator.UI: void init()>/this#_0	<simplejavacalculator.UI: java.awt.Font font>	<simplejavacalculator.UI: void init()>/$stack25	<simplejavacalculator.UI: void init()>	1
<simplejavacalculator.UI: void init()>/this#_0	<simplejavacalculator.UI: java.awt.Font font>	<simplejavacalculator.UI: void init()>/$stack25	<simplejavacalculator.UI: void init()>	10
<simplejavacalculator.UI: void init()>/this#_0	<simplejavacalculator.UI: java.awt.Font font>	<simplejavacalculator.UI: void init()>/$stack23	<simplejavacalculator.UI: void init()>	1
<simplejavacalculator.UI: void init()>/this#_0	<simplejavacalculator.UI: java.awt.Font font>	<simplejavacalculator.UI: void init()>/$stack23	<simplejavacalculator.UI: void init()>	10
<simplejavacalculator.UI: void init()>/this#_0	<simplejavacalculator.UI: java.awt.Font font>	<simplejavacalculator.UI: void init()>/$stack27	<simplejavacalculator.UI: void init()>	0
<simplejavacalculator.UI: void init()>/this#_0	<simplejavacalculator.UI: java.awt.Font font>	<simplejavacalculator.Calculator: java.lang.Double calculateBiImpl()>/$stack26	<simplejavacalculator.UI: void init()>	1
<simplejavacalculator.UI: void init()>/this#_0	<simplejavacalculator.UI: java.awt.Font font>	<simplejavacalculator.Calculator: java.lang.Double calculateBiImpl()>/$stack12	<simplejavacalculator.UI: void init()>	1
<simplejavacalculator.UI: void init()>/this#_0	<simplejavacalculator.UI: simplejavacalculator.BufferedImageCustom imageReturn>	<simplejavacalculator.UI: void <init>()>/$stack6	<simplejavacalculator.UI: void init()>	1
<simplejavacalculator.UI: void init()>/this#_0	<simplejavacalculator.UI: javax.swing.JButton butSquareRoot>	<simplejavacalculator.UI: void init()>/$stack24	<simplejavacalculator.UI: void init()>	10
<simplejavacalculator.UI: void init()>/this#_0	<simplejavacalculator.UI: javax.swing.JButton butSquareRoot>	<simplejavacalculator.UI: void init()>/$stack187	<simplejavacalculator.UI: void init()>	10
<simplejavacalculator.UI: void init()>/this#_0	<simplejavacalculator.UI: javax.swing.JButton butSquareRoot>	<simplejavacalculator.UI: void init()>/$stack189	<simplejavacalculator.UI: void init()>	1
<simplejavacalculator.UI: void init()>/this#_0	<simplejavacalculator.UI: javax.swing.JButton butSquareRoot>	<simplejavacalculator.UI: void init()>/$stack141	<simplejavacalculator.UI: void init()>	0
<simplejavacalculator.UI: void init()>/this#_0	<simplejavacalculator.UI: javax.swing.JButton butSquareRoot>	<simplejavacalculator.Calculator: java.lang.Double calculateBiImpl()>/$stack14	<simplejavacalculator.UI: void init()>	1
<simplejavacalculator.UI: void init()>/this#_0	<simplejavacalculator.UI: javax.swing.JButton butDivide>	<simplejavacalculator.UI: void init()>/$stack98	<simplejavacalculator.UI: void init()>	0
<simplejavacalculator.UI: void init()>/this#_0	<simplejavacalculator.UI: javax.swing.JButton butDivide>	<simplejavacalculator.UI: void init()>/$stack187	<simplejavacalculator.UI: void init()>	1
<simplejavacalculator.UI: void init()>/this#_0	<simplejavacalculator.UI: javax.swing.JButton butDivide>	<simplejavacalculator.UI: void init()>/$stack20	<simplejavacalculator.UI: void init()>	0
<simplejavacalculator.UI: void init()>/this#_0	<simplejavacalculator.UI: javax.swing.JButton butDivide>	<simplejavacalculator.UI: void init()>/$stack185	<simplejavacalculator.UI: void init()>	10
<simplejavacalculator.UI: void init()>/this#_0	<simplejavacalculator.UI: javax.swing.JButton butTan>	<simplejavacalculator.UI: void init()>/$stack34	<simplejavacalculator.UI: void init()>	0
<simplejavacalculator.UI: void init()>/this#_0	<simplejavacalculator.UI: javax.swing.JButton butTan>	<simplejavacalculator.UI: void init()>/$stack196	<simplejavacalculator.UI: void init()>	1
<simplejavacalculator.UI: void init()>/this#_0	<simplejavacalculator.UI: javax.swing.JButton butTan>	<simplejavacalculator.UI: void init()>/$stack191	<simplejavacalculator.UI: void init()>	10
<simplejavacalculator.UI: void init()>/this#_0	<simplejavacalculator.UI: javax.swing.JButton butTan>	<simplejavacalculator.UI: void init()>/$stack159	<simplejavacalculator.UI: void init()>	0
<simplejavacalculator.UI: void init()>/this#_0	<simplejavacalculator.UI: javax.swing.JButton butAdd>	<simplejavacalculator.UI: void init()>/$stack14	<simplejavacalculator.UI: void init()>	0
<simplejavacalculator.UI: void init()>/this#_0	<simplejavacalculator.UI: javax.swing.JButton butAdd>	<simplejavacalculator.UI: void init()>/$stack182	<simplejavacalculator.UI: void init()>	0
<simplejavacalculator.UI: void init()>/this#_0	<simplejavacalculator.UI: javax.swing.JButton butAdd>	<simplejavacalculator.UI: void init()>/$stack71	<simplejavacalculator.UI: void init()>	0
<simplejavacalculator.UI: void init()>/this#_0	<simplejavacalculator.UI: javax.swing.JPanel panelSub2>	<simplejavacalculator.UI: void init()>/$stack75	<simplejavacalculator.UI: void init()>	1
<simplejavacalculator.UI: void init()>/this#_0	<simplejavacalculator.UI: javax.swing.JPanel panelSub2>	<simplejavacalculator.UI: void init()>/$stack75	<simplejavacalculator.UI: void init()>	10
<simplejavacalculator.UI: void init()>/this#_0	<simplejavacalculator.UI: javax.swing.JPanel panelSub2>	<simplejavacalculator.UI: void init()>/$stack58	<simplejavacalculator.UI: void init()>	0
<simplejavacalculator.UI: void init()>/this#_0	<simplejavacalculator.UI: javax.swing.JPanel panelSub2>	<simplejavacalculator.UI: void init()>/$stack62	<simplejavacalculator.UI: void init()>	0
<simplejavacalculator.UI: void init()>/this#_0	<simplejavacalculator.UI: javax.swing.JPanel panelSub2>	<simplejavacalculator.UI: void init()>/$stack72	<simplejavacalculator.UI: void init()>	0
<simplejavacalculator.UI: void init()>/this#_0	<simplejavacalculator.UI: javax.swing.JPanel panelSub2>	<simplejavacalculator.UI: void init()>/$stack77	<simplejavacalculator.UI: void init()>	0
<simplejavacalculator.UI: void init()>/this#_0	<simplejavacalculator.UI: javax.swing.JPanel panelSub2>	<simplejavacalculator.UI: void init()>/$stack47	<simplejavacalculator.UI: void init()>	1
<simplejavacalculator.UI: void init()>/this#_0	<simplejavacalculator.UI: javax.swing.JPanel panelSub2>	<simplejavacalculator.UI: void init()>/$stack66	<simplejavacalculator.UI: void init()>	10
<simplejavacalculator.UI: void init()>/this#_0	<simplejavacalculator.UI: javax.swing.JPanel panelSub2>	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/$stack51	<simplejavacalculator.UI: void init()>	1
<simplejavacalculator.UI: void init()>/this#_0	<simplejavacalculator.UI: javax.swing.JPanel panelSub2>	<simplejavacalculator.UI: void init()>/$stack68	<simplejavacalculator.UI: void init()>	10
<simplejavacalculator.UI: void init()>/this#_0	<simplejavacalculator.UI: javax.swing.JButton butCancel>	<simplejavacalculator.UI: void init()>/$stack44	<simplejavacalculator.UI: void init()>	0
<simplejavacalculator.UI: void init()>/this#_0	<simplejavacalculator.UI: javax.swing.JButton butCancel>	<simplejavacalculator.UI: void init()>/$stack122	<simplejavacalculator.UI: void init()>	0
<simplejavacalculator.UI: void init()>/this#_0	<simplejavacalculator.UI: javax.swing.JButton butCancel>	<simplejavacalculator.UI: void init()>/$stack198	<simplejavacalculator.UI: void init()>	0
<simplejavacalculator.UI: void init()>/this#_0	<simplejavacalculator.UI: javax.swing.JButton butlog>	<simplejavacalculator.UI: void init()>/$stack38	<simplejavacalculator.UI: void init()>	0
<simplejavacalculator.UI: void init()>/this#_0	<simplejavacalculator.UI: javax.swing.JButton butlog>	<simplejavacalculator.UI: void init()>/$stack197	<simplejavacalculator.UI: void init()>	1
<simplejavacalculator.UI: void init()>/this#_0	<simplejavacalculator.UI: javax.swing.JButton butlog>	<simplejavacalculator.UI: void init()>/$stack193	<simplejavacalculator.UI: void init()>	10
<simplejavacalculator.UI: void init()>/this#_0	<simplejavacalculator.UI: javax.swing.JButton butlog>	<simplejavacalculator.UI: void init()>/$stack165	<simplejavacalculator.UI: void init()>	0
<simplejavacalculator.UI: void init()>/this#_0	<simplejavacalculator.UI: javax.swing.JPanel panelSub5>	<simplejavacalculator.UI: void init()>/$stack132	<simplejavacalculator.UI: void init()>	10
<simplejavacalculator.UI: void init()>/this#_0	<simplejavacalculator.UI: javax.swing.JPanel panelSub5>	<simplejavacalculator.UI: void init()>/$stack16	<simplejavacalculator.UI: void init()>	1
<simplejavacalculator.UI: void init()>/this#_0	<simplejavacalculator.UI: javax.swing.JPanel panelSub5>	<simplejavacalculator.UI: void init()>/$stack135	<simplejavacalculator.UI: void init()>	10
<simplejavacalculator.UI: void init()>/this#_0	<simplejavacalculator.UI: javax.swing.JPanel panelSub5>	<simplejavacalculator.UI: void init()>/$stack144	<simplejavacalculator.UI: void init()>	1
<simplejavacalculator.UI: void init()>/this#_0	<simplejavacalculator.UI: javax.swing.JPanel panelSub5>	<simplejavacalculator.UI: void init()>/$stack130	<simplejavacalculator.UI: void init()>	0
<simplejavacalculator.UI: void init()>/this#_0	<simplejavacalculator.UI: javax.swing.JPanel panelSub4>	<simplejavacalculator.UI: void init()>/$stack114	<simplejavacalculator.UI: void init()>	0
<simplejavacalculator.UI: void init()>/this#_0	<simplejavacalculator.UI: javax.swing.JPanel panelSub4>	<simplejavacalculator.UI: void init()>/$stack120	<simplejavacalculator.UI: void init()>	0
<simplejavacalculator.UI: void init()>/this#_0	<simplejavacalculator.UI: javax.swing.JPanel panelSub4>	<simplejavacalculator.UI: void init()>/$stack123	<simplejavacalculator.UI: void init()>	0
<simplejavacalculator.UI: void init()>/this#_0	<simplejavacalculator.UI: javax.swing.JPanel panelSub4>	<simplejavacalculator.UI: void init()>/$stack116	<simplejavacalculator.UI: void init()>	0
<simplejavacalculator.UI: void init()>/this#_0	<simplejavacalculator.UI: javax.swing.JPanel panelSub4>	<simplejavacalculator.UI: void init()>/$stack125	<simplejavacalculator.UI: void init()>	0
<simplejavacalculator.UI: void init()>/this#_0	<simplejavacalculator.UI: javax.swing.JPanel panelSub4>	<simplejavacalculator.UI: void init()>/$stack106	<simplejavacalculator.UI: void init()>	0
<simplejavacalculator.UI: void init()>/this#_0	<simplejavacalculator.UI: javax.swing.JPanel panelSub4>	<simplejavacalculator.UI: void init()>/$stack145	<simplejavacalculator.UI: void init()>	1
<simplejavacalculator.UI: void init()>/this#_0	<simplejavacalculator.UI: javax.swing.JPanel panelSub4>	<simplejavacalculator.UI: void init()>/$stack110	<simplejavacalculator.UI: void init()>	10
<simplejavacalculator.UI: void init()>/this#_0	<simplejavacalculator.UI: javax.swing.JPanel panelSub6>	<simplejavacalculator.UI: void init()>/$stack148	<simplejavacalculator.UI: void init()>	0
<simplejavacalculator.UI: void init()>/this#_0	<simplejavacalculator.UI: javax.swing.JPanel panelSub6>	<simplejavacalculator.UI: void init()>/$stack132	<simplejavacalculator.UI: void init()>	1
<simplejavacalculator.UI: void init()>/this#_0	<simplejavacalculator.UI: javax.swing.JPanel panelSub6>	<simplejavacalculator.UI: void init()>/$stack150	<simplejavacalculator.UI: void init()>	0
<simplejavacalculator.UI: void init()>/this#_0	<simplejavacalculator.UI: javax.swing.JPanel panelSub6>	<simplejavacalculator.UI: void init()>/$stack175	<simplejavacalculator.UI: void init()>	1
<simplejavacalculator.UI: void init()>/this#_0	<simplejavacalculator.UI: javax.swing.JPanel panelSub6>	<simplejavacalculator.UI: void init()>/$stack139	<simplejavacalculator.UI: void init()>	10
<simplejavacalculator.UI: void init()>/this#_0	<simplejavacalculator.UI: javax.swing.JPanel panelSub6>	<simplejavacalculator.UI: void init()>/$stack136	<simplejavacalculator.UI: void init()>	1
<simplejavacalculator.UI: void init()>/this#_0	<simplejavacalculator.UI: javax.swing.JPanel panelSub6>	<simplejavacalculator.UI: void init()>/$stack145	<simplejavacalculator.UI: void init()>	10
<simplejavacalculator.UI: void init()>/this#_0	<simplejavacalculator.UI: javax.swing.JPanel panelSub6>	<simplejavacalculator.UI: void init()>/$stack142	<simplejavacalculator.UI: void init()>	10
<simplejavacalculator.UI: void init()>/this#_0	<simplejavacalculator.UI: javax.swing.JButton butBinary>	<simplejavacalculator.UI: void init()>/$stack174	<simplejavacalculator.UI: void init()>	1
<simplejavacalculator.UI: void init()>/this#_0	<simplejavacalculator.UI: javax.swing.JButton butBinary>	<simplejavacalculator.UI: void init()>/$stack174	<simplejavacalculator.UI: void init()>	10
<simplejavacalculator.UI: void init()>/this#_0	<simplejavacalculator.UI: javax.swing.JButton butBinary>	<simplejavacalculator.UI: void init()>/$stack18	<simplejavacalculator.UI: void init()>	1
<simplejavacalculator.UI: void init()>/this#_0	<simplejavacalculator.UI: javax.swing.JButton butBinary>	<simplejavacalculator.UI: void init()>/$stack46	<simplejavacalculator.UI: void init()>	10
<simplejavacalculator.UI: void init()>/this#_0	<simplejavacalculator.UI: javax.swing.JButton butBinary>	<simplejavacalculator.UI: void init()>/$stack190	<simplejavacalculator.UI: void init()>	1
<simplejavacalculator.UI: void init()>/this#_0	<simplejavacalculator.UI: javax.swing.JButton butBinary>	<simplejavacalculator.UI: void init()>/$stack196	<simplejavacalculator.UI: void init()>	10
<simplejavacalculator.UI: void init()>/this#_0	<simplejavacalculator.UI: javax.swing.JButton butCos>	<simplejavacalculator.UI: void init()>/$stack156	<simplejavacalculator.UI: void init()>	1
<simplejavacalculator.UI: void init()>/this#_0	<simplejavacalculator.UI: javax.swing.JButton butCos>	<simplejavacalculator.UI: void init()>/$stack153	<simplejavacalculator.UI: void init()>	10
<simplejavacalculator.UI: void init()>/this#_0	<simplejavacalculator.UI: javax.swing.JButton butCos>	<simplejavacalculator.UI: void init()>/$stack195	<simplejavacalculator.UI: void init()>	1
<simplejavacalculator.UI: void init()>/this#_0	<simplejavacalculator.UI: javax.swing.JButton butCos>	<simplejavacalculator.UI: void init()>/$stack32	<simplejavacalculator.UI: void init()>	1
<simplejavacalculator.UI: void init()>/this#_0	<simplejavacalculator.UI: javax.swing.JButton butCos>	<simplejavacalculator.UI: void init()>/$stack189	<simplejavacalculator.UI: void init()>	10
<simplejavacalculator.UI: void init()>/this#_0	<simplejavacalculator.UI: javax.swing.JButton butCos>	<simplejavacalculator.UI: void init()>/$stack30	<simplejavacalculator.UI: void init()>	10
<simplejavacalculator.UI: void init()>/this#_0	<simplejavacalculator.UI: javax.swing.JPanel panelSub3>	<simplejavacalculator.UI: void init()>/$stack96	<simplejavacalculator.UI: void init()>	0
<simplejavacalculator.UI: void init()>/this#_0	<simplejavacalculator.UI: javax.swing.JPanel panelSub3>	<simplejavacalculator.UI: void init()>/$stack82	<simplejavacalculator.UI: void init()>	1
<simplejavacalculator.UI: void init()>/this#_0	<simplejavacalculator.UI: javax.swing.JPanel panelSub3>	<simplejavacalculator.UI: void init()>/$stack82	<simplejavacalculator.UI: void init()>	10
<simplejavacalculator.UI: void init()>/this#_0	<simplejavacalculator.UI: javax.swing.JPanel panelSub3>	<simplejavacalculator.UI: void init()>/$stack90	<simplejavacalculator.UI: void init()>	0
<simplejavacalculator.UI: void init()>/this#_0	<simplejavacalculator.UI: javax.swing.JPanel panelSub3>	<simplejavacalculator.UI: void init()>/$stack101	<simplejavacalculator.UI: void init()>	0
<simplejavacalculator.UI: void init()>/this#_0	<simplejavacalculator.UI: javax.swing.JPanel panelSub3>	<simplejavacalculator.UI: void init()>/$stack99	<simplejavacalculator.UI: void init()>	0
<simplejavacalculator.UI: void init()>/this#_0	<simplejavacalculator.UI: javax.swing.JPanel panelSub3>	<simplejavacalculator.UI: void init()>/$stack92	<simplejavacalculator.UI: void init()>	0
<simplejavacalculator.UI: void init()>/this#_0	<simplejavacalculator.UI: javax.swing.JPanel panelSub3>	<simplejavacalculator.UI: void init()>/$stack86	<simplejavacalculator.UI: void init()>	0
<simplejavacalculator.UI: void init()>/this#_0	<simplejavacalculator.UI: javax.swing.JButton butMinus>	<simplejavacalculator.UI: void init()>/$stack183	<simplejavacalculator.UI: void init()>	10
<simplejavacalculator.UI: void init()>/this#_0	<simplejavacalculator.UI: javax.swing.JButton butMinus>	<simplejavacalculator.UI: void init()>/$stack74	<simplejavacalculator.UI: void init()>	0
<simplejavacalculator.UI: void init()>/this#_0	<simplejavacalculator.UI: javax.swing.JButton butMinus>	<simplejavacalculator.UI: void init()>/$stack16	<simplejavacalculator.UI: void init()>	10
<simplejavacalculator.UI: void init()>/this#_0	<simplejavacalculator.UI: javax.swing.JButton butMinus>	<simplejavacalculator.UI: void init()>/$stack185	<simplejavacalculator.UI: void init()>	1
<simplejavacalculator.UI: void init()>/this#_0	<simplejavacalculator.UI: javax.swing.JButton butMinus>	<simplejavacalculator.Calculator: java.lang.Double calculateBiImpl()>/$stack10	<simplejavacalculator.UI: void init()>	1
<simplejavacalculator.UI: void init()>/this#_0	<simplejavacalculator.UI: javax.swing.JButton butabs>	<simplejavacalculator.UI: void init()>/$stack24	<simplejavacalculator.UI: void init()>	1
<simplejavacalculator.UI: void init()>/this#_0	<simplejavacalculator.UI: javax.swing.JButton butabs>	<simplejavacalculator.UI: void init()>/$stack195	<simplejavacalculator.UI: void init()>	10
<simplejavacalculator.UI: void init()>/this#_0	<simplejavacalculator.UI: javax.swing.JButton butabs>	<simplejavacalculator.UI: void init()>/$stack171	<simplejavacalculator.UI: void init()>	0
<simplejavacalculator.UI: void init()>/this#_0	<simplejavacalculator.UI: javax.swing.JButton butabs>	<simplejavacalculator.UI: void init()>/$stack42	<simplejavacalculator.UI: void init()>	1
<simplejavacalculator.UI: void init()>/this#_0	<simplejavacalculator.UI: javax.swing.JButton butabs>	<simplejavacalculator.UI: void init()>/$stack42	<simplejavacalculator.UI: void init()>	10
<simplejavacalculator.UI: void init()>/this#_0	<simplejavacalculator.UI: javax.swing.JButton butxpowerofy>	<simplejavacalculator.UI: void init()>/$stack192	<simplejavacalculator.UI: void init()>	10
<simplejavacalculator.UI: void init()>/this#_0	<simplejavacalculator.UI: javax.swing.JButton butxpowerofy>	<simplejavacalculator.UI: void init()>/$stack147	<simplejavacalculator.UI: void init()>	0
<simplejavacalculator.UI: void init()>/this#_0	<simplejavacalculator.UI: javax.swing.JButton butxpowerofy>	<simplejavacalculator.UI: void init()>/$stack188	<simplejavacalculator.UI: void init()>	1
<simplejavacalculator.UI: void init()>/this#_0	<simplejavacalculator.UI: javax.swing.JButton butxpowerofy>	<simplejavacalculator.UI: void init()>/$stack36	<simplejavacalculator.UI: void init()>	10
<simplejavacalculator.UI: void init()>/this#_0	<simplejavacalculator.UI: javax.swing.JButton butxpowerofy>	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/$stack63	<simplejavacalculator.UI: void init()>	1
<simplejavacalculator.UI: void init()>/this#_0	<simplejavacalculator.UI: javax.swing.JButton butMultiply>	<simplejavacalculator.UI: void init()>/$stack183	<simplejavacalculator.UI: void init()>	1
<simplejavacalculator.UI: void init()>/this#_0	<simplejavacalculator.UI: javax.swing.JButton butMultiply>	<simplejavacalculator.UI: void init()>/$stack186	<simplejavacalculator.UI: void init()>	1
<simplejavacalculator.UI: void init()>/this#_0	<simplejavacalculator.UI: javax.swing.JButton butMultiply>	<simplejavacalculator.UI: void init()>/$stack184	<simplejavacalculator.UI: void init()>	10
<simplejavacalculator.UI: void init()>/this#_0	<simplejavacalculator.UI: javax.swing.JButton butMultiply>	<simplejavacalculator.UI: void init()>/$stack18	<simplejavacalculator.UI: void init()>	10
<simplejavacalculator.UI: void init()>/this#_0	<simplejavacalculator.UI: javax.swing.JButton butMultiply>	<simplejavacalculator.UI: void init()>/$stack95	<simplejavacalculator.UI: void init()>	0
<simplejavacalculator.UI: void init()>/this#_0	<simplejavacalculator.UI: javax.swing.JFrame frame>	<simplejavacalculator.UI: void init()>/$stack26	<simplejavacalculator.UI: void init()>	1
<simplejavacalculator.UI: void init()>/this#_0	<simplejavacalculator.UI: javax.swing.JFrame frame>	<simplejavacalculator.UI: void init()>/$stack5	<simplejavacalculator.UI: void init()>	0
<simplejavacalculator.UI: void init()>/this#_0	<simplejavacalculator.UI: javax.swing.JFrame frame>	<simplejavacalculator.UI: void init()>/$stack6	<simplejavacalculator.UI: void init()>	0
<simplejavacalculator.UI: void init()>/this#_0	<simplejavacalculator.UI: javax.swing.JFrame frame>	<simplejavacalculator.UI: void init()>/$stack3	<simplejavacalculator.UI: void init()>	10
<simplejavacalculator.UI: void init()>/this#_0	<simplejavacalculator.UI: javax.swing.JFrame frame>	<simplejavacalculator.UI: void init()>/$stack200	<simplejavacalculator.UI: void init()>	0
<simplejavacalculator.UI: void init()>/this#_0	<simplejavacalculator.UI: javax.swing.JFrame frame>	<simplejavacalculator.UI: void init()>/$stack8	<simplejavacalculator.UI: void init()>	0
<simplejavacalculator.UI: void init()>/this#_0	<simplejavacalculator.UI: javax.swing.JFrame frame>	<simplejavacalculator.UI: void init()>/$stack2	<simplejavacalculator.UI: void init()>	0
