<simplejavacalculator.Calculator$MonoOperatorModes: void <init>(java.lang.String,int)>	simplejavacalculator.Calculator$MonoOperatorModes
<simplejavacalculator.Calculator: java.lang.Double calculateBi(simplejavacalculator.Calculator$BiOperatorModes,java.lang.Double)>	simplejavacalculator.Calculator
<simplejavacalculator.Calculator$BiOperatorModes: void <init>(java.lang.String,int)>	simplejavacalculator.Calculator$BiOperatorModes
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>	simplejavacalculator.UI
<simplejavacalculator.Calculator$BiOperatorModes: simplejavacalculator.Calculator$BiOperatorModes[] values()>	simplejavacalculator.Calculator$BiOperatorModes
<simplejavacalculator.Calculator: java.lang.Double calculateEqual(java.lang.Double)>	simplejavacalculator.Calculator
<simplejavacalculator.UI: void <init>()>	simplejavacalculator.UI
<simplejavacalculator.Calculator: java.lang.Double calculateMono(simplejavacalculator.Calculator$MonoOperatorModes,java.lang.Double)>	simplejavacalculator.Calculator
<simplejavacalculator.Calculator: java.lang.Double calculateBiImpl()>	simplejavacalculator.Calculator
<simplejavacalculator.Calculator$MonoOperatorModes: void <clinit>()>	simplejavacalculator.Calculator$MonoOperatorModes
<simplejavacalculator.UI: void parsetoBinary()>	simplejavacalculator.UI
<simplejavacalculator.Calculator: java.lang.Double reset()>	simplejavacalculator.Calculator
<simplejavacalculator.Calculator$BiOperatorModes: void <clinit>()>	simplejavacalculator.Calculator$BiOperatorModes
<simplejavacalculator.Calculator: void <init>()>	simplejavacalculator.Calculator
<simplejavacalculator.SimpleJavaCalculator: void main(java.lang.String[])>	simplejavacalculator.SimpleJavaCalculator
<simplejavacalculator.UI: void init()>	simplejavacalculator.UI
<simplejavacalculator.UI: java.lang.Double reader()>	simplejavacalculator.UI
<simplejavacalculator.Calculator$MonoOperatorModes: simplejavacalculator.Calculator$MonoOperatorModes[] values()>	simplejavacalculator.Calculator$MonoOperatorModes
<simplejavacalculator.SimpleJavaCalculator: void <init>()>	simplejavacalculator.SimpleJavaCalculator
<simplejavacalculator.Calculator$BiOperatorModes: simplejavacalculator.Calculator$BiOperatorModes valueOf(java.lang.String)>	simplejavacalculator.Calculator$BiOperatorModes
<simplejavacalculator.UI: void writer(java.lang.Double)>	simplejavacalculator.UI
<simplejavacalculator.Calculator$MonoOperatorModes: simplejavacalculator.Calculator$MonoOperatorModes valueOf(java.lang.String)>	simplejavacalculator.Calculator$MonoOperatorModes
