<simplejavacalculator.Calculator$MonoOperatorModes: void <clinit>()>/assign/9	<simplejavacalculator.Calculator$MonoOperatorModes: void <clinit>()>/new simplejavacalculator.Calculator$MonoOperatorModes[]/0
<simplejavacalculator.Calculator$MonoOperatorModes: void <clinit>()>/assign/3	<simplejavacalculator.Calculator$MonoOperatorModes: void <clinit>()>/new simplejavacalculator.Calculator$MonoOperatorModes/3
<simplejavacalculator.Calculator$MonoOperatorModes: void <clinit>()>/assign/4	<simplejavacalculator.Calculator$MonoOperatorModes: void <clinit>()>/new simplejavacalculator.Calculator$MonoOperatorModes/4
<simplejavacalculator.Calculator$BiOperatorModes: void <clinit>()>/fresh-null-assign/2	add
<simplejavacalculator.UI: void <init>()>/fresh-null-assign/26	sqrt
<simplejavacalculator.Calculator$BiOperatorModes: void <clinit>()>/assign/1	<simplejavacalculator.Calculator$BiOperatorModes: void <clinit>()>/new simplejavacalculator.Calculator$BiOperatorModes/1
<simplejavacalculator.Calculator$BiOperatorModes: void <clinit>()>/assign/5	<simplejavacalculator.Calculator$BiOperatorModes: void <clinit>()>/new simplejavacalculator.Calculator$BiOperatorModes/5
<simplejavacalculator.Calculator$BiOperatorModes: void <clinit>()>/fresh-null-assign/8	divide
<simplejavacalculator.Calculator$MonoOperatorModes: void <clinit>()>/fresh-null-assign/8	sin
<simplejavacalculator.UI: void parsetoBinary()>/fresh-null-assign/1	Error while parse to binary.
<simplejavacalculator.Calculator$BiOperatorModes: void <clinit>()>/assign/3	<simplejavacalculator.Calculator$BiOperatorModes: void <clinit>()>/new simplejavacalculator.Calculator$BiOperatorModes/3
<simplejavacalculator.Calculator$BiOperatorModes: void <clinit>()>/assign/0	<simplejavacalculator.Calculator$BiOperatorModes: void <clinit>()>/new simplejavacalculator.Calculator$BiOperatorModes/0
<simplejavacalculator.Calculator: java.lang.Double calculateBiImpl()>/assign/23	<simplejavacalculator.Calculator: java.lang.Double calculateBiImpl()>/new java.lang.Error/0
<simplejavacalculator.Calculator$BiOperatorModes: void <clinit>()>/assign/2	<simplejavacalculator.Calculator$BiOperatorModes: void <clinit>()>/new simplejavacalculator.Calculator$BiOperatorModes/2
<simplejavacalculator.Calculator$MonoOperatorModes: void <clinit>()>/fresh-null-assign/14	rate
