<Pointer: void test(int)>/if/0	1	<Pointer: void test(int)>/l#_0
<Pointer: void morePlay(Cat)>/if/0	1	<Pointer: void morePlay(Cat)>/a1#_41
<Pointer: void morePlay(Cat)>/if/0	2	<Pointer: void morePlay(Cat)>/a2#_42
