/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	696	1	description	description	Run a main class.
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	646	0	excludes	excludes	
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	581	0	dir	dir	${build.classes.dir}
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	340	0	default	default	${includes}
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	47	0	value	value	${mkdist.disabled}
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	418	1	classpath	classpath	${debug.test.classpath}
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	193	1	name	name	excludes
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	289	1	name	name	-init-macrodef-testng
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	812	0	name	name	**/*.java
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	1	1	default	default	default
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	123	0	property	property	testng.available
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	178	0	path	path	@{processorpath}:${empty.dir}
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	493	0	unless	unless	profiler.info.jvm
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	707	0	classname	classname	${run.class}
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	542	0	from	from	run-sys-prop.*
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	805	1	string	string	${java.version}
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	915	0	file	file	${call.script}
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	312	1	name	name	excludes
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	768	0	prefix	prefix	test-sys-prop.
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	167	0	dir	dir	@{apgeneratedsrcdir}
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	341	1	name	name	excludes
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	900	0	file	file	${built-clean.properties}
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	70	0	property	property	netbeans.home+have.tests
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	780	2	if	if	profiler.configured
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	262	0	type	type	brief
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	806	6	failonerror	failonerror	true
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	539	0	path	path	@{classpath}
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	417	0	dir	dir	${build.test.results.dir}
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	864	0	depends	depends	init,compile-test-single,-pre-test-run-single,-do-test-run-single-method
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	424	0	line	line	-listener org.testng.reporters.VerboseReporter
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	288	1	if	if	${junit.available}
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	643	0	depends	depends	init,deps-jar,-pre-pre-compile
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	483	0	line	line	${profiler.info.jvmargs}
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	321	1	name	name	excludes
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	863	0	excludes	excludes	
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	6	2	name	name	default
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	404	3	testmethods	testmethods	@{testmethods}
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	258	0	methods	methods	@{testmethods}
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	385	2	includes	includes	${test.binaryincludes}
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	560	0	prefix	prefix	run-sys-prop.
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	867	0	depends	depends	init,compile-test-single,-pre-test-run-single
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	674	0	location	location	${dist.jar}
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	400	0	default	default	**
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	20	0	name	name	platform.java
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	674	1	name	name	dist.jar.resolved
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	48	0	property	property	do.archive+manifest.available
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	789	0	depends	depends	-profile-check
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	92	0	property	property	javadoc.encoding
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	168	1	deprecation	deprecation	${javac.deprecation}
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	227	1	to	to	*.class
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	578	1	to	to	lib/*
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	827	2	srcdir	srcdir	${test.src.dir}
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	809	2	includes	includes	${includes}
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	688	0	depends	depends	-do-jar-copylibs
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	315	2	optional	optional	true
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	624	0	depends	depends	init,deps-jar
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	733	2	name	name	debug-fix
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	98	1	value	value	false
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	806	0	additionalparam	additionalparam	-J-Dfile.encoding=${file.encoding} ${javadoc.additionalparam}
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	245	0	name	name	test.binaryincludes
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	886	1	if	if	netbeans.home
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	174	0	line	line	${endorsed.classpath.cmd.line.arg}
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	450	0	depends	depends	-init-macrodef-testng-debug-impl
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	822	1	description	description	Build Javadoc.
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	441	1	name	name	testMethod
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	478	0	environment	environment	env
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	535	0	errorencoding	errorencoding	${runtime.encoding}
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	843	1	if	if	have.tests
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	416	1	quiet	quiet	true
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	589	0	name	name	-init-ap-cmdline-properties
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	101	1	path	path	${endorsed.classpath}
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	135	0	unless	unless	src.dir
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	125	0	property	property	junit+testng.available
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	194	0	default	default	${javac.debug}
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	668	1	file	file	${application.splash}
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	76	0	property	property	javadoc.preview
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	338	1	name	name	-init-macrodef-test
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	794	0	unless	unless	applet.url
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	31	2	trim	trim	true
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	524	1	name	name	-init-macrodef-debug
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	808	0	path	path	${javac.classpath}
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	790	0	unless	unless	run.class
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	129	0	else	else	testng
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	729	0	unless	unless	fix.includes
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	14	1	value	value	1.4
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	398	0	default	default	${includes}
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	522	1	property	property	debug-transport
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	353	0	name	name	junit-debug
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	843	0	depends	depends	init
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	307	0	from	from	test-sys-prop.*
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	102	2	value	value	-Xbootclasspath/p:'${toString:endorsed.classpath.path}'
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	615	0	file	file	${built-jar.properties}
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	312	0	default	default	${excludes}
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	234	0	if	if	${junit.available}
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	579	2	name	name	copylibs
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	188	0	default	default	${build.classes.dir}
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	144	0	unless	unless	dist.jar
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	785	0	depends	depends	-profile-check
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	51	0	value	value	${do.archive}
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	66	0	file	file	${test.src.dir}
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	243	0	property	property	test.method
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	63	0	value	value	${do.archive}
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	77	0	value	value	${javadoc.preview}
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	669	0	file	file	${tmp.manifest.file}
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	705	1	name	name	run-test-with-main
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	499	0	default	default	
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	15	0	name	name	default.javac.target
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	838	8	srcdir	srcdir	${test.src.dir}
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	365	0	from	from	test-sys-prop.*
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	303	5	outputdir	outputdir	${build.test.results.dir}
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	524	0	depends	depends	-init-debug-args
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	688	1	if	if	do.archive
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	160	1	name	name	debug
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	850	0	depends	depends	init
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	548	0	default	default	jvm
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	25	2	trim	trim	true
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	592	0	name	name	annotation.processing.processor.options
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	683	1	property	property	jar.usage.message
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	42	0	property	property	do.mkdist
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	777	4	unless	unless	profiler.info.jvmargs.agent
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	784	0	depends	depends	-profile-test-single-pre72
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	847	0	depends	depends	init,compile-test,-pre-test-run,-do-test-run
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	480	0	classname	classname	@{classname}
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	831	0	dir	dir	${test.src.dir}
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	828	1	if	if	have.tests
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	463	2	type	type	glob
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	130	0	value	value	${junit+testng.available}
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	828	2	name	name	-do-compile-test
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	212	1	uri	uri	http://www.netbeans.org/ns/j2se-project/3
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	381	6	tempdir	tempdir	${build.dir}
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	687	0	level	level	${jar.usage.level}
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	627	0	if	if	do.depend.true
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	201	12	tempdir	tempdir	${java.io.tmpdir}
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	646	1	gensrcdir	gensrcdir	${build.generated.sources.dir}
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	165	0	location	location	${build.dir}/empty
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	168	3	encoding	encoding	${source.encoding}
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	361	2	failureproperty	failureproperty	tests.failed
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	190	1	name	name	processorpath
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	145	0	name	name	-init-macrodef-property
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	229	0	file	file	${javac.includesfile.binary}
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	785	4	unless	unless	profiler.info.jvmargs
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	446	0	path	path	${run.test.classpath}
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	636	1	name	name	-copy-persistence-xml
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	653	2	name	name	-do-jar-create-manifest
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	700	0	name	name	-do-not-recompile
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	545	0	name	name	java
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	578	0	from	from	*
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	429	0	default	default	
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	671	1	if	if	do.mkdist
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	464	1	name	name	-init-macrodef-test-debug
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	611	0	level	level	warn
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	179	0	line	line	${ap.processors.internal}
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	454	1	name	name	testincludes
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	249	1	uri	uri	http://www.netbeans.org/ns/j2se-project/3
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	777	2	if	if	profiler.configured
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	731	0	depends	depends	init,-pre-debug-fix,compile-single
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	340	1	name	name	includes
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	248	2	unless	unless	${nb.junit.batch}
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	295	1	optional	optional	true
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	580	6	rebase	rebase	${copylibs.rebase}
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	675	0	level	level	info
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	755	2	name	name	-profile-test-single-pre72
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	635	2	includes	includes	${includes}
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	710	2	name	name	-debug-start-debugger-main-test
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	45	0	property	property	libs.CopyLibs.classpath
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	406	1	name	name	-init-macrodef-testng-debug
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	310	1	uri	uri	http://www.netbeans.org/ns/j2se-project/3
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	394	0	value	value	-Xrunjdwp:transport=${debug-transport},address=${jpda.address}
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	892	1	unless	unless	built-clean.properties
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	866	2	name	name	test-single-method
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	718	0	stopclassname	stopclassname	${main.class}
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	852	0	depends	depends	init
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	482	0	value	value	${profiler.info.jvmargs.agent}
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	393	0	line	line	${debug-args-line}
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	274	0	name	name	junit.forkmode
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	685	1	property	property	jar.usage.level
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	806	15	version	version	${javadoc.version}
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	817	0	name	name	**/doc-files/**
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	443	3	testmethods	testmethods	@{testmethods}
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	801	0	property	property	endorsed.classpath.cmd.line.arg
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	761	1	path	path	${profiler.info.agentpath}:${profiler.current.path}
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	636	0	if	if	has.persistence.xml
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	321	0	default	default	${excludes}
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	361	0	dir	dir	${work.dir}
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	806	5	encoding	encoding	${javadoc.encoding.used}
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	182	0	path	path	@{apgeneratedsrcdir}
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	806	7	noindex	noindex	${javadoc.noindex}
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	694	1	name	name	-do-jar
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	546	1	name	name	classname
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	785	1	description	description	Profile a selected test in the IDE.
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	408	0	default	default	${main.class}
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	668	2	todir	todir	${build.classes.dir}/META-INF
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	887	0	unless	unless	applet.url
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	118	0	file	file	${meta.inf.dir}/persistence.xml
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	745	0	path	path	${run.classpath}
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	127	0	value	value	${junit.available}
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	542	2	type	type	glob
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	391	0	type	type	xml
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	217	3	includes	includes	${includes}
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	649	0	depends	depends	init
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	435	1	uri	uri	http://www.netbeans.org/ns/j2se-project/3
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	816	1	excludes	excludes	${excludes}
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	201	10	srcdir	srcdir	@{srcdir}
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	288	0	depends	depends	-init-macrodef-junit-init,-init-macrodef-junit-single, -init-macrodef-junit-batch
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	580	1	excludeFromCopy	excludeFromCopy	${copylibs.excludes}
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	564	0	name	name	copylibs
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	784	2	name	name	profile-test-single
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	319	1	uri	uri	http://www.netbeans.org/ns/j2se-project/3
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	580	0	compress	compress	${jar.compress}
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	26	0	file	file	${application.splash}
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	117	0	name	name	copylibs.rebase
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	152	1	uri	uri	http://www.netbeans.org/ns/j2se-project/3
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	520	0	else	else	dt_socket
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	619	1	name	name	-verify-automatic-build
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	660	0	file	file	${tmp.manifest.file}
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	669	1	mode	mode	update
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	919	0	prefix	prefix	transfer.
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	824	0	dir	dir	${build.test.classes.dir}
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	96	0	name	name	includes
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	893	0	location	location	${build.dir}/built-clean.properties
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	822	0	depends	depends	init,-javadoc-build,-javadoc-browse
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	910	0	file	file	${call.built.properties}
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	629	0	dir	dir	${build.generated.sources.dir}
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	257	3	fork	fork	true
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	857	1	if	if	have.tests
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	107	2	value	value	-profile ${javac.profile}
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	168	2	destdir	destdir	@{destdir}
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	365	2	type	type	glob
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	490	1	to	to	*
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	530	2	fork	fork	true
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	596	0	property	property	ap.supported.internal
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	632	2	name	name	-do-compile
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	731	2	name	name	-do-debug-fix
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	874	2	name	name	-debug-start-debugger-test
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	261	0	from	from	test-sys-prop.*
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	313	1	name	name	testincludes
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	609	0	file	file	${built-jar.properties}
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	725	0	unless	unless	debug.class
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	438	1	name	name	testincludes
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	201	2	destdir	destdir	@{destdir}
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	641	1	description	description	Compile project.
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	688	2	name	name	-do-jar-delete-manifest
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	525	1	uri	uri	http://www.netbeans.org/ns/j2se-project/3
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	509	0	name	name	${fix.includes}*.class
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	390	1	usefile	usefile	false
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	604	1	name	name	-init-ap-cmdline
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	81	0	name	name	work.dir
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	766	0	path	path	${run.test.classpath}
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	121	0	classname	classname	org.junit.Test
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	162	1	name	name	gensrcdir
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	497	0	default	default	${main.class}
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	875	0	classpath	classpath	${debug.test.classpath}
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	128	0	value	value	${testng.available}
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	476	0	name	name	customize
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	820	2	name	name	-javadoc-browse
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	508	0	dir	dir	@{dir}
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	661	0	name	name	Main-Class
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	845	0	depends	depends	init,compile-test,-pre-test-run
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	810	0	name	name	**/*.java
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	838	7	sourcepath	sourcepath	${test.src.dir}
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	799	1	property	property	javadoc.endorsed.classpath.cmd.line.arg
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	620	0	depends	depends	init
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	263	0	type	type	xml
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	899	1	verbose	verbose	false
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	153	1	name	name	srcdir
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	269	1	name	name	excludes
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	896	1	message	message	Cycle detected: SimpleJavaCalculator was already built
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	544	0	name	name	-init-macrodef-java
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	480	1	dir	dir	${profiler.info.dir}
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	358	0	name	name	customize
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	760	1	errorproperty	errorproperty	tests.failed
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	561	2	type	type	glob
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	315	1	name	name	customize
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	641	2	name	name	compile
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	618	1	value	value	
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	404	2	testincludes	testincludes	@{testincludes}
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	408	1	name	name	testClass
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	422	0	line	line	${testng.debug.mode}
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	283	0	from	from	test-sys-prop.*
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	253	0	default	default	
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	871	0	unless	unless	test.class
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	537	0	line	line	${run.jvmargs.ide}
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	829	2	debug	debug	true
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	29	0	property	property	main.class
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	747	2	name	name	-profile-applet-pre72
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	213	0	default	default	${src.dir}
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	324	1	name	name	customize
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	409	1	name	name	testMethod
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	475	0	default	default	${main.class}
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	443	1	includes	includes	@{includes}
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	635	1	excludes	excludes	${build.classes.excludes},${excludes}
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	799	2	value	value	-J${endorsed.classpath.cmd.line.arg}
