<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/assign/32	73	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/this#_0	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/$stack85	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>	0
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/assign/40	91	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/this#_0	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/$stack73	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>	0
<simplejavacalculator.UI: void writer(java.lang.Double)>/assign/1	1	<simplejavacalculator.UI: void writer(java.lang.Double)>/@parameter0	<simplejavacalculator.UI: void writer(java.lang.Double)>/num#_0	<simplejavacalculator.UI: void writer(java.lang.Double)>	0
<simplejavacalculator.Calculator: java.lang.Double calculateBi(simplejavacalculator.Calculator$BiOperatorModes,java.lang.Double)>/assign/1	1	<simplejavacalculator.Calculator: java.lang.Double calculateBi(simplejavacalculator.Calculator$BiOperatorModes,java.lang.Double)>/@parameter0	<simplejavacalculator.Calculator: java.lang.Double calculateBi(simplejavacalculator.Calculator$BiOperatorModes,java.lang.Double)>/newMode#_0	<simplejavacalculator.Calculator: java.lang.Double calculateBi(simplejavacalculator.Calculator$BiOperatorModes,java.lang.Double)>	0
<simplejavacalculator.Calculator: java.lang.Double calculateMono(simplejavacalculator.Calculator$MonoOperatorModes,java.lang.Double)>/assign/2	2	<simplejavacalculator.Calculator: java.lang.Double calculateMono(simplejavacalculator.Calculator$MonoOperatorModes,java.lang.Double)>/@parameter1	<simplejavacalculator.Calculator: java.lang.Double calculateMono(simplejavacalculator.Calculator$MonoOperatorModes,java.lang.Double)>/num#_0	<simplejavacalculator.Calculator: java.lang.Double calculateMono(simplejavacalculator.Calculator$MonoOperatorModes,java.lang.Double)>	0
<simplejavacalculator.Calculator: java.lang.Double calculateEqual(java.lang.Double)>/assign/0	0	<simplejavacalculator.Calculator: java.lang.Double calculateEqual(java.lang.Double)>/@this	<simplejavacalculator.Calculator: java.lang.Double calculateEqual(java.lang.Double)>/this#_0	<simplejavacalculator.Calculator: java.lang.Double calculateEqual(java.lang.Double)>	0
<simplejavacalculator.Calculator$MonoOperatorModes: void <init>(java.lang.String,int)>/assign/2	2	<simplejavacalculator.Calculator$MonoOperatorModes: void <init>(java.lang.String,int)>/@parameter1	<simplejavacalculator.Calculator$MonoOperatorModes: void <init>(java.lang.String,int)>/l2#_0	<simplejavacalculator.Calculator$MonoOperatorModes: void <init>(java.lang.String,int)>	0
<simplejavacalculator.Calculator$BiOperatorModes: simplejavacalculator.Calculator$BiOperatorModes valueOf(java.lang.String)>/assign/0	0	<simplejavacalculator.Calculator$BiOperatorModes: simplejavacalculator.Calculator$BiOperatorModes valueOf(java.lang.String)>/@parameter0	<simplejavacalculator.Calculator$BiOperatorModes: simplejavacalculator.Calculator$BiOperatorModes valueOf(java.lang.String)>/name#_0	<simplejavacalculator.Calculator$BiOperatorModes: simplejavacalculator.Calculator$BiOperatorModes valueOf(java.lang.String)>	0
<simplejavacalculator.Calculator: java.lang.Double calculateMono(simplejavacalculator.Calculator$MonoOperatorModes,java.lang.Double)>/assign/1	1	<simplejavacalculator.Calculator: java.lang.Double calculateMono(simplejavacalculator.Calculator$MonoOperatorModes,java.lang.Double)>/@parameter0	<simplejavacalculator.Calculator: java.lang.Double calculateMono(simplejavacalculator.Calculator$MonoOperatorModes,java.lang.Double)>/newMode#_0	<simplejavacalculator.Calculator: java.lang.Double calculateMono(simplejavacalculator.Calculator$MonoOperatorModes,java.lang.Double)>	0
<simplejavacalculator.Calculator$BiOperatorModes: void <init>(java.lang.String,int)>/assign/0	0	<simplejavacalculator.Calculator$BiOperatorModes: void <init>(java.lang.String,int)>/@this	<simplejavacalculator.Calculator$BiOperatorModes: void <init>(java.lang.String,int)>/this#_0	<simplejavacalculator.Calculator$BiOperatorModes: void <init>(java.lang.String,int)>	0
<simplejavacalculator.Calculator: java.lang.Double calculateEqual(java.lang.Double)>/assign/1	1	<simplejavacalculator.Calculator: java.lang.Double calculateEqual(java.lang.Double)>/@parameter0	<simplejavacalculator.Calculator: java.lang.Double calculateEqual(java.lang.Double)>/num#_0	<simplejavacalculator.Calculator: java.lang.Double calculateEqual(java.lang.Double)>	0
<simplejavacalculator.Calculator: java.lang.Double calculateBi(simplejavacalculator.Calculator$BiOperatorModes,java.lang.Double)>/assign/2	2	<simplejavacalculator.Calculator: java.lang.Double calculateBi(simplejavacalculator.Calculator$BiOperatorModes,java.lang.Double)>/@parameter1	<simplejavacalculator.Calculator: java.lang.Double calculateBi(simplejavacalculator.Calculator$BiOperatorModes,java.lang.Double)>/num#_0	<simplejavacalculator.Calculator: java.lang.Double calculateBi(simplejavacalculator.Calculator$BiOperatorModes,java.lang.Double)>	0
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/assign/52	118	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/this#_0	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/$stack55	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>	0
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/assign/44	100	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/this#_0	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/$stack67	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>	0
<simplejavacalculator.UI: void parsetoBinary()>/assign/0	0	<simplejavacalculator.UI: void parsetoBinary()>/@this	<simplejavacalculator.UI: void parsetoBinary()>/this#_0	<simplejavacalculator.UI: void parsetoBinary()>	0
<simplejavacalculator.UI: void init()>/assign/0	0	<simplejavacalculator.UI: void init()>/@this	<simplejavacalculator.UI: void init()>/this#_0	<simplejavacalculator.UI: void init()>	0
<simplejavacalculator.UI: java.lang.Double reader()>/assign/4	5	<simplejavacalculator.UI: java.lang.Double reader()>/$stack5	new_var_17	<simplejavacalculator.UI: java.lang.Double reader()>	1
new_var_4	103	new_var_2	<simplejavacalculator.UI: void <init>()>/$stack51	<simplejavacalculator.UI: void <init>()>	1
<simplejavacalculator.UI: void init()>/assign/4	30	new_var_6	<simplejavacalculator.UI: void init()>/$stack210	<simplejavacalculator.UI: void init()>	1
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/assign/51	117	new_var_11	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/$stack56	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>	1
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/assign/27	63	new_var_11	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/$stack92	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>	1
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/assign/47	108	new_var_11	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/$stack62	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>	1
<simplejavacalculator.UI: void init()>/phi-assign/3	233	new_var_10	new_var_9	<simplejavacalculator.UI: void init()>	1
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/phi-assign/1	6	new_var_14	new_var_13	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>	1
<simplejavacalculator.UI: java.lang.Double reader()>/assign/2	3	<simplejavacalculator.UI: java.lang.Double reader()>/$stack4	new_var_16	<simplejavacalculator.UI: java.lang.Double reader()>	1
<simplejavacalculator.UI: void init()>/assign/55	234	new_var_9	<simplejavacalculator.UI: void init()>/$stack205	<simplejavacalculator.UI: void init()>	1
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/assign/39	90	new_var_11	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/$stack74	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>	1
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/assign/15	36	new_var_11	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/$stack110	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>	1
<simplejavacalculator.UI: void init()>/phi-assign/2	232	new_var_8	new_var_9	<simplejavacalculator.UI: void init()>	1
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/assign/70	159	new_var_11	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/$stack27	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>	1
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/assign/35	81	new_var_11	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/$stack80	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>	1
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/assign/63	144	new_var_11	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/$stack38	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>	1
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/assign/31	72	new_var_11	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/$stack86	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>	1
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/assign/11	27	new_var_11	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/$stack116	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>	1
<simplejavacalculator.UI: void parsetoBinary()>/assign/9	16	<simplejavacalculator.UI: void parsetoBinary()>/$stack11	new_var_15	<simplejavacalculator.UI: void parsetoBinary()>	1
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/assign/3	3	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/$stack4	new_var_11	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>	1
<simplejavacalculator.UI: void <init>()>/phi-assign/0	101	new_var_1	new_var_2	<simplejavacalculator.UI: void <init>()>	1
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/assign/67	152	new_var_11	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/$stack32	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>	1
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/phi-assign/0	5	new_var_12	new_var_13	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>	1
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/assign/23	54	new_var_11	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/$stack98	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>	1
<simplejavacalculator.UI: void <init>()>/phi-assign/1	102	new_var_3	new_var_2	<simplejavacalculator.UI: void <init>()>	1
<simplejavacalculator.UI: void init()>/phi-assign/1	29	new_var_7	new_var_6	<simplejavacalculator.UI: void init()>	1
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/assign/6	7	new_var_13	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/$stack120	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>	1
<simplejavacalculator.UI: void init()>/phi-assign/0	28	new_var_5	new_var_6	<simplejavacalculator.UI: void init()>	1
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/assign/19	45	new_var_11	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/$stack104	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>	1
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/assign/55	126	new_var_11	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/$stack50	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>	1
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/assign/59	135	new_var_11	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/$stack44	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>	1
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/assign/43	99	new_var_11	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/$stack68	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>	1
<simplejavacalculator.SimpleJavaCalculator: void main(java.lang.String[])>/assign/2	3	<simplejavacalculator.SimpleJavaCalculator: void main(java.lang.String[])>/$stack2	new_var_0	<simplejavacalculator.SimpleJavaCalculator: void main(java.lang.String[])>	1
<simplejavacalculator.UI: void init()>/phi-assign/2	232	<simplejavacalculator.UI: void init()>/i_$$A_1_$$A_3#_197	<simplejavacalculator.UI: void init()>/i_$$A_1_$$A_4#_198	<simplejavacalculator.UI: void init()>	10
<simplejavacalculator.UI: void init()>/phi-assign/3	233	<simplejavacalculator.UI: void init()>/i_$$A_1_$$A_5#_197	<simplejavacalculator.UI: void init()>/i_$$A_1_$$A_4#_198	<simplejavacalculator.UI: void init()>	10
<simplejavacalculator.UI: void <init>()>/phi-assign/0	105	<simplejavacalculator.UI: void <init>()>/i_$$A_1#_89	<simplejavacalculator.UI: void <init>()>/i_$$A_1_$$A_1#_90	<simplejavacalculator.UI: void <init>()>	10
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/assign/11	27	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/source#_224	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/$stack116	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>	10
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/assign/15	36	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/source#_224	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/$stack110	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>	10
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/assign/35	81	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/source#_224	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/$stack80	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>	10
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/assign/47	108	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/source#_224	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/$stack62	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>	10
<simplejavacalculator.UI: void init()>/phi-assign/1	29	<simplejavacalculator.UI: void init()>/i_$$A_1_$$A_2#_126	<simplejavacalculator.UI: void init()>/i_$$A_1_$$A_1#_127	<simplejavacalculator.UI: void init()>	10
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/assign/43	99	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/source#_224	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/$stack68	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>	10
<simplejavacalculator.UI: void parsetoBinary()>/assign/9	16	<simplejavacalculator.UI: void parsetoBinary()>/$stack11	<simplejavacalculator.UI: void parsetoBinary()>/ex#_314	<simplejavacalculator.UI: void parsetoBinary()>	10
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/assign/27	63	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/source#_224	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/$stack92	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>	10
<simplejavacalculator.BufferedImageCustom: java.awt.Image imageReturn()>/assign/5	6	<simplejavacalculator.BufferedImageCustom: java.awt.Image imageReturn()>/$stack6	<simplejavacalculator.BufferedImageCustom: java.awt.Image imageReturn()>/bImage2#_20	<simplejavacalculator.BufferedImageCustom: java.awt.Image imageReturn()>	10
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/assign/70	159	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/source#_224	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/$stack27	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>	10
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/assign/19	45	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/source#_224	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/$stack104	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>	10
