new_var_22	466	1		target	target	1
new_var_22	634	632		copy	copy	1
new_var_22	892	1		target	target	1
new_var_22	898	897		mkdir	mkdir	1
new_var_22	738	737		path	path	1
new_var_22	34	33		isset	isset	1
new_var_22	293	290		attribute	attribute	1
new_var_22	914	913		isset	isset	1
new_var_22	794	793		fail	fail	1
new_var_22	837	835	http://www.netbeans.org/ns/j2se-project/3	force-recompile	j2seproject3:force-recompile	1
new_var_22	542	540		mapper	mapper	1
new_var_22	586	585		presetdef	presetdef	1
new_var_22	683	676		condition	condition	1
new_var_22	92	91		isset	isset	1
new_var_22	190	186		attribute	attribute	1
new_var_22	153	152		attribute	attribute	1
new_var_22	705	1		target	target	1
new_var_22	263	257		formatter	formatter	1
new_var_22	68	67		or	or	1
new_var_22	757	755		nbprofiledirect	nbprofiledirect	1
new_var_22	112	110		not	not	1
new_var_22	772	1		target	target	1
new_var_22	825	1		target	target	1
new_var_22	347	346		classpath	classpath	1
new_var_22	133	1		target	target	1
new_var_22	566	564		element	element	1
new_var_22	650	649		dirname	dirname	1
new_var_22	880	1		target	target	1
new_var_22	89	19		property	property	1
new_var_22	620	1		target	target	1
new_var_22	658	656		copy	copy	1
new_var_22	378	373		element	element	1
new_var_22	259	257		syspropertyset	syspropertyset	1
new_var_22	354	353		attribute	attribute	1
new_var_22	452	451		attribute	attribute	1
new_var_22	791	789		startprofiler	startprofiler	1
new_var_22	134	1		target	target	1
new_var_22	621	620		available	available	1
new_var_22	359	353		sequential	sequential	1
new_var_22	646	643	http://www.netbeans.org/ns/j2se-project/3	javac	j2seproject3:javac	1
new_var_22	792	789		antcal	antcal	1
new_var_22	210	201		customize	customize	1
new_var_22	181	168		compilerarg	compilerarg	1
new_var_22	509	508		include	include	1
new_var_22	369	361		jvmarg	jvmarg	1
new_var_22	798	797		mkdir	mkdir	1
new_var_22	735	734		fail	fail	1
new_var_22	377	373		attribute	attribute	1
new_var_22	537	530		jvmarg	jvmarg	1
new_var_22	113	112		os	os	1
new_var_22	233	232		fileset	fileset	1
new_var_22	868	867		fail	fail	1
new_var_22	899	897		touch	touch	1
new_var_22	627	1		target	target	1
new_var_22	202	201		src	src	1
new_var_22	337	336		customize	customize	1
new_var_22	849	1		target	target	1
new_var_22	391	381		formatter	formatter	1
new_var_22	283	281		mapper	mapper	1
new_var_22	458	451		sequential	sequential	1
new_var_22	811	806		fileset	fileset	1
new_var_22	524	1		target	target	1
new_var_22	145	1		target	target	1
new_var_22	358	353		element	element	1
new_var_22	38	37		or	or	1
new_var_22	227	224		globmapper	globmapper	1
new_var_22	589	1		target	target	1
new_var_22	827	826	http://www.netbeans.org/ns/j2se-project/3	depend	j2seproject3:depend	1
new_var_22	465	1		target	target	1
new_var_22	743	740		nbprofiledirect	nbprofiledirect	1
new_var_22	424	419		arg	arg	1
new_var_22	8	1		target	target	1
new_var_22	325	319		sequential	sequential	1
new_var_22	847	1		target	target	1
new_var_22	563	1		target	target	1
new_var_22	131	19		condition	condition	1
new_var_22	423	419		arg	arg	1
new_var_22	692	1		target	target	1
new_var_22	192	186		attribute	attribute	1
new_var_22	890	889		arg	arg	1
new_var_22	146	145		macrodef	macrodef	1
new_var_22	723	1		target	target	1
new_var_22	895	1		target	target	1
new_var_22	185	1		target	target	1
new_var_22	124	123		available	available	1
new_var_22	788	785		antcall	antcall	1
new_var_22	239	238		isset	isset	1
new_var_22	560	559		propertyref	propertyref	1
new_var_22	164	152		sequential	sequential	1
new_var_22	518	510		condition	condition	1
new_var_22	702	1		target	target	1
new_var_22	883	881	http://www.netbeans.org/ns/j2se-project/1	java	j2seproject1:java	1
new_var_22	4	3		not	not	1
new_var_22	488	480		syspropertyset	syspropertyset	1
new_var_22	179	168		compilerarg	compilerarg	1
new_var_22	48	19		condition	condition	1
new_var_22	724	1		target	target	1
new_var_22	401	397		attribute	attribute	1
new_var_22	604	1		target	target	1
new_var_22	282	281		propertyref	propertyref	1
new_var_22	116	19		property	property	1
new_var_22	324	319		element	element	1
new_var_22	535	530		redirector	redirector	1
new_var_22	415	414		matches	matches	1
new_var_22	436	435		attribute	attribute	1
new_var_22	648	1		target	target	1
new_var_22	803	802		equals	equals	1
new_var_22	379	373		sequential	sequential	1
new_var_22	819	818		include	include	1
new_var_22	673	671		echo	echo	1
new_var_22	766	765		path	path	1
new_var_22	178	168		compilerarg	compilerarg	1
new_var_22	639	638		fileset	fileset	1
new_var_22	388	387		propertyref	propertyref	1
new_var_22	539	538		path	path	1
new_var_22	594	589		property	property	1
new_var_22	695	1		target	target	1
new_var_22	291	290		attribute	attribute	1
new_var_22	333	329		attribute	attribute	1
new_var_22	640	1		target	target	1
new_var_22	198	186		sequential	sequential	1
new_var_22	281	275		syspropertyset	syspropertyset	1
new_var_22	590	589		property	property	1
new_var_22	641	1		target	target	1
new_var_22	241	240		and	and	1
new_var_22	527	525		attribute	attribute	1
new_var_22	132	131		istrue	istrue	1
new_var_22	585	1		target	target	1
new_var_22	897	1		target	target	1
new_var_22	77	75		isfalse	isfalse	1
new_var_22	84	83		istrue	istrue	1
new_var_22	916	1		target	target	1
new_var_22	106	105		equals	equals	1
new_var_22	809	806		fileset	fileset	1
new_var_22	886	1		target	target	1
new_var_22	920	918		mapper	mapper	1
new_var_22	307	305		mapper	mapper	1
new_var_22	614	612		touch	touch	1
new_var_22	15	12		property	property	1
new_var_22	312	310		attribute	attribute	1
new_var_23	6	4	http://www.netbeans.org/ns/j2se-project/3	source-roots	source-roots	1
new_var_22	671	1		target	target	1
new_var_22	66	65		available	available	1
new_var_22	158	152		attribute	attribute	1
new_var_22	543	530		customize	customize	1
new_var_22	712	1		target	target	1
new_var_22	17	16		property	property	1
new_var_22	797	1		target	target	1
new_var_22	700	1		target	target	1
new_var_22	858	857		fail	fail	1
new_var_22	156	152		attribute	attribute	1
new_var_22	505	504		attribute	attribute	1
new_var_22	159	152		attribute	attribute	1
new_var_22	104	103		isset	isset	1
new_var_22	534	530		jvmarg	jvmarg	1
new_var_22	331	329		attribute	attribute	1
new_var_22	355	353		attribute	attribute	1
new_var_22	619	1		target	target	1
new_var_22	707	705	http://www.netbeans.org/ns/j2se-project/1	java	j2seproject1:java	1
new_var_22	554	551		redirector	redirector	1
new_var_22	69	68		available	available	1
new_var_22	137	134		fail	fail	1
new_var_22	696	1		target	target	1
new_var_22	774	773		or	or	1
new_var_22	58	57		isset	isset	1
new_var_22	800	799		and	and	1
new_var_22	222	220		sequential	sequential	1
new_var_22	912	911		and	and	1
new_var_22	277	276		fileset	fileset	1
new_var_22	232	222		delete	delete	1
new_var_22	550	545		sequential	sequential	1
new_var_22	902	897		propertyfile	propertyfile	1
new_var_22	820	1		target	target	1
new_var_22	515	513		contains	contains	1
new_var_22	2	1		fail	fail	1
new_var_22	121	120		available	available	1
new_var_22	172	168		classpath	classpath	1
new_var_22	129	19		condition	condition	1
new_var_22	273	267		sequential	sequential	1
new_var_22	46	43		not	not	1
new_var_22	284	275		formatter	formatter	1
new_var_22	221	220		attribute	attribute	1
new_var_22	865	864		fail	fail	1
new_var_22	631	627	http://www.netbeans.org/ns/j2se-project/3	depend	j2seproject3:depend	1
new_var_22	877	1		target	target	1
new_var_22	905	904		delete	delete	1
new_var_22	402	397		element	element	1
new_var_22	253	249		attribute	attribute	1
new_var_22	330	329		attribute	attribute	1
new_var_22	444	443		customize	customize	1
new_var_22	582	580		manifest	manifest	1
new_var_22	694	1		target	target	1
new_var_22	382	381		batchtest	batchtest	1
new_var_22	138	134		fail	fail	1
new_var_22	478	477		property	property	1
new_var_22	854	1		target	target	1
new_var_22	381	379		junit	junit	1
new_var_22	63	61		istrue	istrue	1
new_var_22	313	310		attribute	attribute	1
new_var_22	151	1		target	target	1
new_var_22	315	310		element	element	1
new_var_22	860	1		target	target	1
new_var_22	71	70		and	and	1
new_var_22	301	300		filename	filename	1
new_var_22	300	299		fileset	fileset	1
new_var_22	734	1		target	target	1
new_var_22	844	843		mkdir	mkdir	1
new_var_22	413	412		isset	isset	1
new_var_22	552	551		jvmarg	jvmarg	1
new_var_22	50	49		isset	isset	1
new_var_22	501	500		nbjpdastart	nbjpdastart	1
new_var_22	578	574		globmapper	globmapper	1
new_var_22	383	382		fileset	fileset	1
new_var_22	344	339		sequential	sequential	1
new_var_22	867	1		target	target	1
new_var_22	507	506		nbjpdareload	nbjpdareload	1
new_var_22	285	275		formatter	formatter	1
new_var_22	335	329		sequential	sequential	1
new_var_22	855	854		fail	fail	1
new_var_22	357	353		attribute	attribute	1
new_var_22	375	373		attribute	attribute	1
new_var_22	53	52		and	and	1
new_var_22	44	43		isset	isset	1
new_var_22	91	90		and	and	1
new_var_22	3	2		condition	condition	1
new_var_22	386	385		filename	filename	1
new_var_22	565	564		attribute	attribute	1
new_var_22	191	186		attribute	attribute	1
new_var_22	816	815		fileset	fileset	1
new_var_22	479	477		resolve	resolve	1
new_var_22	558	557		path	path	1
new_var_22	182	168		compilerarg	compilerarg	1
new_var_22	699	698		arg	arg	1
new_var_22	362	361		test	test	1
new_var_22	183	168		compilerarg	compilerarg	1
new_var_22	352	1		target	target	1
new_var_22	29	28		isset	isset	1
new_var_22	90	19		condition	condition	1
new_var_22	726	724	http://www.netbeans.org/ns/j2se-project/3	debug	j2seproject3:debug	1
new_var_22	910	909		property	property	1
new_var_22	280	279		filename	filename	1
new_var_22	529	525		sequential	sequential	1
new_var_22	406	1		target	target	1
new_var_22	267	266		macrodef	macrodef	1
new_var_22	675	671		echo	echo	1
new_var_22	545	544		macrodef	macrodef	1
new_var_22	411	407		sequential	sequential	1
new_var_22	349	346		jvmarg	jvmarg	1
new_var_22	343	339		attribute	attribute	1
new_var_22	709	708	http://www.netbeans.org/ns/j2se-project/1	nbjpdastart	j2seproject1:nbjpdastart	1
new_var_22	511	510		property	property	1
new_var_22	143	134		fail	fail	1
new_var_22	405	404		customize	customize	1
new_var_22	471	469		attribute	attribute	1
new_var_22	417	411		mkdir	mkdir	1
new_var_22	669	665		manifest	manifest	1
new_var_22	693	1		target	target	1
new_var_22	681	680		path	path	1
new_var_22	711	710	http://www.netbeans.org/ns/j2se-project/1	nbjpdastart	j2seproject1:nbjpdastart	1
new_var_22	768	767		propertyref	propertyref	1
new_var_22	480	477		java	java	1
new_var_22	574	572		chainedmapper	chainedmapper	1
new_var_22	742	740		fail	fail	1
new_var_22	328	1		target	target	1
new_var_22	155	152		attribute	attribute	1
new_var_22	874	1		target	target	1
new_var_22	115	19		property	property	1
new_var_22	329	328		macrodef	macrodef	1
new_var_22	784	1		target	target	1
new_var_22	327	326		customize	customize	1
new_var_22	588	587	http://www.netbeans.org/ns/j2se-project/1	fileset	j2seproject1:fileset	1
new_var_22	83	82		and	and	1
new_var_22	750	749		classpath	classpath	1
new_var_22	332	329		attribute	attribute	1
new_var_22	319	318		macrodef	macrodef	1
new_var_22	443	442	http://www.netbeans.org/ns/j2se-project/3	test-debug-impl	j2seproject3:test-debug-impl	1
new_var_22	652	1		target	target	1
new_var_22	200	198		mkdir	mkdir	1
new_var_22	665	1		target	target	1
new_var_22	839	835		copy	copy	1
new_var_22	656	1		target	target	1
new_var_22	823	1		target	target	1
new_var_22	864	1		target	target	1
new_var_22	763	760		jvmarg	jvmarg	1
new_var_22	538	530		classpath	classpath	1
new_var_22	184	168		customize	customize	1
new_var_22	141	134		fail	fail	1
new_var_22	618	617		entry	entry	1
new_var_22	783	780		antcall	antcall	1
new_var_22	664	663		attribute	attribute	1
new_var_22	826	1		target	target	1
new_var_22	240	234		condition	condition	1
new_var_22	429	427		attribute	attribute	1
new_var_22	832	1		target	target	1
new_var_22	852	1		target	target	1
new_var_22	338	1		target	target	1
new_var_22	209	201		compilerarg	compilerarg	1
new_var_22	393	381		jvmarg	jvmarg	1
new_var_22	547	545		attribute	attribute	1
new_var_22	275	273		junit	junit	1
new_var_22	306	305		propertyref	propertyref	1
new_var_22	623	622		antcall	antcall	1
new_var_22	813	811		exclude	exclude	1
new_var_22	6	1		target	target	1
new_var_22	246	244		property	property	1
new_var_22	442	435		sequential	sequential	1
new_var_22	495	1		target	target	1
new_var_22	154	152		attribute	attribute	1
new_var_22	821	820		nbbrowse	nbbrowse	1
new_var_22	23	22		and	and	1
new_var_22	441	435		attribute	attribute	1
new_var_22	817	816		filename	filename	1
new_var_22	682	680		map	map	1
new_var_22	189	186		attribute	attribute	1
new_var_22	778	777		startprofiler	startprofiler	1
new_var_22	440	435		attribute	attribute	1
new_var_22	256	255		property	property	1
new_var_22	456	451		attribute	attribute	1
new_var_22	173	172		path	path	1
new_var_22	148	146		attribute	attribute	1
new_var_22	833	1		target	target	1
new_var_22	492	1		target	target	1
new_var_22	799	797		condition	condition	1
new_var_22	815	797		copy	copy	1
new_var_22	911	909		condition	condition	1
new_var_22	16	1		target	target	1
new_var_22	462	461		propertyref	propertyref	1
new_var_22	685	676		condition	condition	1
new_var_22	97	19		property	property	1
new_var_22	633	632	http://www.netbeans.org/ns/j2se-project/3	javac	j2seproject3:javac	1
new_var_22	840	839		fileset	fileset	1
new_var_22	516	513		contains	contains	1
new_var_22	297	296		condition	condition	1
new_var_22	298	297		isset	isset	1
new_var_22	764	760		test	test	1
new_var_22	557	551		classpath	classpath	1
new_var_22	37	19		condition	condition	1
new_var_22	863	860	http://www.netbeans.org/ns/j2se-project/3	test	j2seproject3:test	1
new_var_22	356	353		attribute	attribute	1
new_var_22	387	381		syspropertyset	syspropertyset	1
new_var_22	506	504		sequential	sequential	1
new_var_22	212	211		macrodef	macrodef	1
new_var_22	317	316		echo	echo	1
new_var_22	884	883		customize	customize	1
new_var_22	435	434		macrodef	macrodef	1
new_var_22	45	43		isset	isset	1
new_var_22	473	472		property	property	1
new_var_22	351	346		jvmarg	jvmarg	1
new_var_22	197	186		element	element	1
new_var_22	237	236		istrue	istrue	1
new_var_22	276	275		batchtest	batchtest	1
new_var_22	30	28		not	not	1
new_var_22	421	419		jvmarg	jvmarg	1
new_var_22	851	1		target	target	1
new_var_22	350	346		jvmarg	jvmarg	1
new_var_22	427	426		macrodef	macrodef	1
new_var_22	12	1		target	target	1
new_var_22	430	427		element	element	1
new_var_22	230	222		delete	delete	1
new_var_22	161	152		attribute	attribute	1
new_var_22	873	870	http://www.netbeans.org/ns/j2se-project/3	test-debug	j2seproject3:test-debug	1
new_var_22	559	551		syspropertyset	syspropertyset	1
new_var_22	7	1		target	target	1
new_var_23	4	3	http://www.netbeans.org/ns/j2se-project/3	data	data	1
new_var_22	759	758		path	path	1
new_var_22	295	290		element	element	1
new_var_22	668	665		copy	copy	1
new_var_22	841	1		target	target	1
new_var_22	10	8		property	property	1
new_var_22	676	1		target	target	1
new_var_22	802	800		not	not	1
new_var_22	758	757		classpath	classpath	1
new_var_22	475	474		attribute	attribute	1
new_var_22	727	1		target	target	1
new_var_22	418	411	http://www.netbeans.org/ns/j2se-project/3	debug	j2seproject3:debug	1
new_var_22	716	1		target	target	1
new_var_22	457	451		attribute	attribute	1
new_var_22	245	244		property	property	1
new_var_22	385	382		fileset	fileset	1
new_var_22	404	403	http://www.netbeans.org/ns/j2se-project/3	junit-debug	j2seproject3:junit-debug	1
new_var_22	745	744		path	path	1
new_var_22	875	874	http://www.netbeans.org/ns/j2se-project/1	nbjpdastart	j2seproject1:nbjpdastart	1
new_var_22	530	529		java	java	1
new_var_22	553	551		jvmarg	jvmarg	1
new_var_22	500	496		sequential	sequential	1
new_var_22	72	71		isset	isset	1
new_var_22	498	496		attribute	attribute	1
new_var_22	278	277		filename	filename	1
new_var_22	576	574		filtermapper	filtermapper	1
new_var_22	160	152		attribute	attribute	1
new_var_22	187	186		attribute	attribute	1
new_var_22	510	1		target	target	1
new_var_22	616	612		antcall	antcall	1
new_var_22	482	480		jvmarg	jvmarg	1
new_var_22	609	607		delete	delete	1
new_var_22	740	1		target	target	1
new_var_22	701	700		property	property	1
new_var_22	715	714		arg	arg	1
new_var_22	165	164		property	property	1
new_var_22	257	255		junit	junit	1
new_var_22	288	1		target	target	1
new_var_22	751	750		path	path	1
new_var_22	1	-1		project	project	1
new_var_22	549	545		element	element	1
new_var_22	364	363		propertyref	propertyref	1
new_var_22	64	19		condition	condition	1
new_var_23	9	8	http://www.netbeans.org/ns/j2se-project/3	root	root	1
new_var_22	577	576		replacestring	replacestring	1
new_var_22	765	760		classpath	classpath	1
new_var_22	523	522		isset	isset	1
new_var_22	262	257		formatter	formatter	1
new_var_22	14	12		property	property	1
new_var_22	11	8		property	property	1
new_var_22	732	731	http://www.netbeans.org/ns/j2se-project/1	nbjpdareload	j2seproject1:nbjpdareload	1
new_var_22	531	530		jvmarg	jvmarg	1
new_var_22	135	134		fail	fail	1
new_var_22	299	296		union	union	1
new_var_22	371	361		customize	customize	1
new_var_22	118	19		available	available	1
new_var_22	918	917		propertyset	propertyset	1
new_var_22	870	1		target	target	1
new_var_22	747	1		target	target	1
new_var_22	525	524		macrodef	macrodef	1
new_var_22	603	602		isfalse	isfalse	1
new_var_22	770	760		formatter	formatter	1
new_var_22	485	480		arg	arg	1
new_var_22	25	24		equals	equals	1
new_var_22	660	659		manifest	manifest	1
new_var_22	451	450		macrodef	macrodef	1
new_var_22	607	1		target	target	1
new_var_22	396	1		target	target	1
new_var_22	453	451		attribute	attribute	1
new_var_22	468	1		target	target	1
new_var_22	888	886	http://www.netbeans.org/ns/j2se-project/3	debug	j2seproject3:debug	1
new_var_22	321	319		attribute	attribute	1
new_var_22	372	1		target	target	1
new_var_22	831	830		fileset	fileset	1
new_var_22	81	19		property	property	1
new_var_22	294	290		attribute	attribute	1
new_var_22	144	134		fail	fail	1
new_var_22	739	734		profile	profile	1
new_var_22	548	545		attribute	attribute	1
new_var_22	643	1		target	target	1
new_var_22	781	780		fail	fail	1
new_var_22	432	431	http://www.netbeans.org/ns/j2se-project/3	testng-debug	j2seproject3:testng-debug	1
new_var_22	568	567		property	property	1
new_var_22	644	643		fail	fail	1
new_var_22	170	169		dirset	dirset	1
new_var_22	496	495		macrodef	macrodef	1
new_var_22	171	170		include	include	1
new_var_22	517	513		contains	contains	1
new_var_22	140	134		fail	fail	1
new_var_22	225	224		path	path	1
new_var_22	830	828		copy	copy	1
new_var_22	251	249		attribute	attribute	1
new_var_22	238	236		not	not	1
new_var_22	437	435		attribute	attribute	1
new_var_22	808	807		path	path	1
new_var_22	714	713		customize	customize	1
new_var_22	672	671	http://www.netbeans.org/ns/j2se-project/3	copylibs	j2seproject3:copylibs	1
new_var_22	801	800		isset	isset	1
new_var_22	341	339		attribute	attribute	1
new_var_22	201	198		javac	javac	1
new_var_22	810	809		filename	filename	1
new_var_22	885	884		arg	arg	1
new_var_22	756	755		fail	fail	1
new_var_22	733	1		target	target	1
new_var_22	228	222		tempfile	tempfile	1
new_var_22	445	444		classpath	classpath	1
new_var_22	605	604		property	property	1
new_var_22	689	688		delete	delete	1
new_var_22	536	530		jvmarg	jvmarg	1
new_var_22	600	599		condition	condition	1
new_var_22	720	1		target	target	1
new_var_22	175	168		compilerarg	compilerarg	1
new_var_22	697	696	http://www.netbeans.org/ns/j2se-project/1	java	j2seproject1:java	1
new_var_22	36	33		matches	matches	1
new_var_21	3	1		import	import	1
new_var_23	5	4	http://www.netbeans.org/ns/j2se-project/3	name	name	1
new_var_22	22	19		condition	condition	1
new_var_22	235	234		condition	condition	1
new_var_22	483	480		jvmarg	jvmarg	1
new_var_22	254	249		element	element	1
new_var_22	698	697		customize	customize	1
new_var_22	290	289		macrodef	macrodef	1
new_var_22	205	201		classpath	classpath	1
new_var_22	40	39		istrue	istrue	1
new_var_22	632	1		target	target	1
new_var_22	636	1		target	target	1
new_var_22	649	1		target	target	1
new_var_22	564	563		macrodef	macrodef	1
new_var_22	512	510		condition	condition	1
new_var_22	626	1		target	target	1
new_var_22	226	225		filelist	filelist	1
new_var_22	789	1		target	target	1
new_var_22	713	712	http://www.netbeans.org/ns/j2se-project/3	debug	j2seproject3:debug	1
new_var_22	467	1		target	target	1
new_var_22	814	806		arg	arg	1
new_var_22	217	216		depend	depend	1
new_var_22	206	205		path	path	1
new_var_22	261	259		mapper	mapper	1
new_var_22	845	1		target	target	1
new_var_22	780	1		target	target	1
new_var_22	309	1		target	target	1
new_var_22	806	797		javadoc	javadoc	1
new_var_22	613	612		mkdir	mkdir	1
new_var_22	773	772		condition	condition	1
new_var_22	376	373		attribute	attribute	1
new_var_22	878	1		target	target	1
new_var_22	835	1		target	target	1
new_var_22	74	19		condition	condition	1
new_var_22	628	627		pathconvert	pathconvert	1
new_var_22	731	1		target	target	1
new_var_22	242	241		istrue	istrue	1
new_var_22	323	319		attribute	attribute	1
new_var_22	476	474		element	element	1
new_var_22	828	1		target	target	1
new_var_22	857	1		target	target	1
new_var_22	459	458	http://www.netbeans.org/ns/j2se-project/3	testng-debug-impl	j2seproject3:testng-debug-impl	1
new_var_22	859	1		target	target	1
new_var_22	86	19		property	property	1
new_var_22	900	897		property	property	1
new_var_22	749	747		nbprofiledirect	nbprofiledirect	1
