<simplejavacalculator.Calculator$MonoOperatorModes: void <clinit>()>/simplejavacalculator.Calculator$MonoOperatorModes.<init>/6	31	<simplejavacalculator.Calculator$MonoOperatorModes: void <init>(java.lang.String,int)>	<simplejavacalculator.Calculator$MonoOperatorModes: void <clinit>()>/$stack6	<simplejavacalculator.Calculator$MonoOperatorModes: void <clinit>()>
<simplejavacalculator.Calculator$BiOperatorModes: void <init>(java.lang.String,int)>/java.lang.Enum.<init>/0	3	<java.lang.Enum: void <init>(java.lang.String,int)>	<simplejavacalculator.Calculator$BiOperatorModes: void <init>(java.lang.String,int)>/this#_0	<simplejavacalculator.Calculator$BiOperatorModes: void <init>(java.lang.String,int)>
<simplejavacalculator.UI: void parsetoBinary()>/java.lang.StringBuilder.<init>/1	19	<java.lang.StringBuilder: void <init>()>	<simplejavacalculator.UI: void parsetoBinary()>/$stack12	<simplejavacalculator.UI: void parsetoBinary()>
<simplejavacalculator.Calculator$MonoOperatorModes: void <clinit>()>/simplejavacalculator.Calculator$MonoOperatorModes.<init>/2	11	<simplejavacalculator.Calculator$MonoOperatorModes: void <init>(java.lang.String,int)>	<simplejavacalculator.Calculator$MonoOperatorModes: void <clinit>()>/$stack2	<simplejavacalculator.Calculator$MonoOperatorModes: void <clinit>()>
<simplejavacalculator.Calculator$MonoOperatorModes: void <clinit>()>/simplejavacalculator.Calculator$MonoOperatorModes.<init>/0	1	<simplejavacalculator.Calculator$MonoOperatorModes: void <init>(java.lang.String,int)>	<simplejavacalculator.Calculator$MonoOperatorModes: void <clinit>()>/$stack0	<simplejavacalculator.Calculator$MonoOperatorModes: void <clinit>()>
<simplejavacalculator.Calculator$BiOperatorModes: void <clinit>()>/simplejavacalculator.Calculator$BiOperatorModes.<init>/3	16	<simplejavacalculator.Calculator$BiOperatorModes: void <init>(java.lang.String,int)>	<simplejavacalculator.Calculator$BiOperatorModes: void <clinit>()>/$stack3	<simplejavacalculator.Calculator$BiOperatorModes: void <clinit>()>
<simplejavacalculator.Calculator$BiOperatorModes: void <clinit>()>/simplejavacalculator.Calculator$BiOperatorModes.<init>/1	6	<simplejavacalculator.Calculator$BiOperatorModes: void <init>(java.lang.String,int)>	<simplejavacalculator.Calculator$BiOperatorModes: void <clinit>()>/$stack1	<simplejavacalculator.Calculator$BiOperatorModes: void <clinit>()>
<simplejavacalculator.UI: void <init>()>/javax.swing.JFrame.<init>/0	25	<javax.swing.JFrame: void <init>(java.lang.String)>	<simplejavacalculator.UI: void <init>()>/$stack3	<simplejavacalculator.UI: void <init>()>
<simplejavacalculator.SimpleJavaCalculator: void main(java.lang.String[])>/simplejavacalculator.UI.<init>/0	2	<simplejavacalculator.UI: void <init>()>	<simplejavacalculator.SimpleJavaCalculator: void main(java.lang.String[])>/$stack2	<simplejavacalculator.SimpleJavaCalculator: void main(java.lang.String[])>
<simplejavacalculator.Calculator$MonoOperatorModes: void <clinit>()>/simplejavacalculator.Calculator$MonoOperatorModes.<init>/5	26	<simplejavacalculator.Calculator$MonoOperatorModes: void <init>(java.lang.String,int)>	<simplejavacalculator.Calculator$MonoOperatorModes: void <clinit>()>/$stack5	<simplejavacalculator.Calculator$MonoOperatorModes: void <clinit>()>
<simplejavacalculator.Calculator$MonoOperatorModes: void <clinit>()>/simplejavacalculator.Calculator$MonoOperatorModes.<init>/8	41	<simplejavacalculator.Calculator$MonoOperatorModes: void <init>(java.lang.String,int)>	<simplejavacalculator.Calculator$MonoOperatorModes: void <clinit>()>/$stack8	<simplejavacalculator.Calculator$MonoOperatorModes: void <clinit>()>
<simplejavacalculator.Calculator$BiOperatorModes: void <clinit>()>/simplejavacalculator.Calculator$BiOperatorModes.<init>/2	11	<simplejavacalculator.Calculator$BiOperatorModes: void <init>(java.lang.String,int)>	<simplejavacalculator.Calculator$BiOperatorModes: void <clinit>()>/$stack2	<simplejavacalculator.Calculator$BiOperatorModes: void <clinit>()>
<simplejavacalculator.UI: void <init>()>/javax.swing.BoxLayout.<init>/0	38	<javax.swing.BoxLayout: void <init>(java.awt.Container,int)>	<simplejavacalculator.UI: void <init>()>/$stack6	<simplejavacalculator.UI: void <init>()>
