<simplejavacalculator.Calculator: java.lang.Double calculateBi(simplejavacalculator.Calculator$BiOperatorModes,java.lang.Double)>/assign/2	<simplejavacalculator.Calculator: java.lang.Double calculateBi(simplejavacalculator.Calculator$BiOperatorModes,java.lang.Double)>/@parameter1
<simplejavacalculator.Calculator$MonoOperatorModes: void <init>(java.lang.String,int)>/assign/2	<simplejavacalculator.Calculator$MonoOperatorModes: void <init>(java.lang.String,int)>/@parameter1
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/assign/36	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/this#_0
<simplejavacalculator.Calculator: void <init>()>/assign/0	<simplejavacalculator.Calculator: void <init>()>/@this
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/assign/70	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/source#_220
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/assign/68	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/this#_0
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/assign/60	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/this#_0
<simplejavacalculator.Calculator: java.lang.Double calculateMono(simplejavacalculator.Calculator$MonoOperatorModes,java.lang.Double)>/assign/0	<simplejavacalculator.Calculator: java.lang.Double calculateMono(simplejavacalculator.Calculator$MonoOperatorModes,java.lang.Double)>/@this
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/assign/1	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/@parameter0
<simplejavacalculator.Calculator$BiOperatorModes: void <init>(java.lang.String,int)>/assign/2	<simplejavacalculator.Calculator$BiOperatorModes: void <init>(java.lang.String,int)>/@parameter1
<simplejavacalculator.UI: void init()>/phi-assign/1	<simplejavacalculator.UI: void init()>/i_$$A_1_$$A_2#_122
<simplejavacalculator.UI: void parsetoBinary()>/assign/9	<simplejavacalculator.UI: void parsetoBinary()>/$stack11
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/assign/51	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/source#_220
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/assign/35	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/source#_220
<simplejavacalculator.UI: void init()>/assign/4	<simplejavacalculator.UI: void init()>/i_$$A_1_$$A_1#_123
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/assign/64	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/this#_0
<simplejavacalculator.UI: void init()>/phi-assign/0	<simplejavacalculator.UI: void init()>/i_$$A_1#_122
<simplejavacalculator.UI: void <init>()>/assign/0	<simplejavacalculator.UI: void <init>()>/@this
<simplejavacalculator.Calculator: java.lang.Double reset()>/assign/0	<simplejavacalculator.Calculator: java.lang.Double reset()>/@this
<simplejavacalculator.Calculator: java.lang.Double calculateBi(simplejavacalculator.Calculator$BiOperatorModes,java.lang.Double)>/assign/0	<simplejavacalculator.Calculator: java.lang.Double calculateBi(simplejavacalculator.Calculator$BiOperatorModes,java.lang.Double)>/@this
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/assign/40	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/this#_0
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/assign/0	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/@this
<simplejavacalculator.Calculator$BiOperatorModes: simplejavacalculator.Calculator$BiOperatorModes valueOf(java.lang.String)>/assign/0	<simplejavacalculator.Calculator$BiOperatorModes: simplejavacalculator.Calculator$BiOperatorModes valueOf(java.lang.String)>/@parameter0
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/assign/63	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/source#_220
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/assign/39	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/source#_220
<simplejavacalculator.UI: void init()>/phi-assign/3	<simplejavacalculator.UI: void init()>/i_$$A_1_$$A_5#_193
