num#_323	526	525		attribute	attribute	1
num#_323	614	612		touch	touch	1
num#_323	33	32		and	and	1
num#_323	148	146		attribute	attribute	1
num#_323	114	19		property	property	1
num#_323	333	329		attribute	attribute	1
num#_323	453	451		attribute	attribute	1
num#_323	488	480		syspropertyset	syspropertyset	1
num#_323	36	33		matches	matches	1
num#_323	597	596		not	not	1
num#_323	759	758		path	path	1
num#_323	156	152		attribute	attribute	1
num#_323	261	259		mapper	mapper	1
num#_323	344	339		sequential	sequential	1
num#_323	571	569		map	map	1
num#_323	638	636		copy	copy	1
num#_323	719	1		target	target	1
num#_323	605	604		property	property	1
num#_323	328	1		target	target	1
num#_323	48	19		condition	condition	1
num#_323	878	1		target	target	1
num#_323	645	643	http://www.netbeans.org/ns/j2se-project/3	force-recompile	j2seproject3:force-recompile	1
num#_323	912	911		and	and	1
num#_323	449	444		jvmarg	jvmarg	1
num#_323	47	46		istrue	istrue	1
num#_323	676	1		target	target	1
num#_323	824	823		mkdir	mkdir	1
num#_323	84	83		istrue	istrue	1
num#_323	693	1		target	target	1
num#_323	413	412		isset	isset	1
num#_323	99	19		condition	condition	1
num#_323	576	574		filtermapper	filtermapper	1
num#_323	647	1		target	target	1
bis#_19	9	8	http://www.netbeans.org/ns/j2se-project/3	root	root	1
num#_323	714	713		customize	customize	1
num#_323	317	316		echo	echo	1
num#_323	791	789		startprofiler	startprofiler	1
num#_323	723	1		target	target	1
num#_323	357	353		attribute	attribute	1
num#_323	481	480		jvmarg	jvmarg	1
num#_323	781	780		fail	fail	1
num#_323	732	731	http://www.netbeans.org/ns/j2se-project/1	nbjpdareload	j2seproject1:nbjpdareload	1
num#_323	339	338		macrodef	macrodef	1
num#_323	741	740		fail	fail	1
num#_323	754	753		arg	arg	1
num#_323	881	1		target	target	1
num#_323	785	1		target	target	1
num#_323	64	19		condition	condition	1
num#_323	460	459		customize2	customize2	1
num#_323	144	134		fail	fail	1
num#_323	909	1		target	target	1
num#_323	817	816		filename	filename	1
num#_323	352	1		target	target	1
num#_323	512	510		condition	condition	1
num#_323	916	1		target	target	1
num#_323	857	1		target	target	1
num#_323	813	811		exclude	exclude	1
num#_323	548	545		attribute	attribute	1
num#_323	589	1		target	target	1
num#_323	639	638		fileset	fileset	1
num#_323	760	755		junit	junit	1
num#_323	748	747		fail	fail	1
num#_323	812	811		include	include	1
num#_323	877	1		target	target	1
num#_323	214	212		attribute	attribute	1
num#_323	81	19		property	property	1
num#_323	342	339		attribute	attribute	1
num#_323	552	551		jvmarg	jvmarg	1
num#_323	634	632		copy	copy	1
num#_323	246	244		property	property	1
num#_323	482	480		jvmarg	jvmarg	1
num#_323	722	720	http://www.netbeans.org/ns/j2se-project/3	debug	j2seproject3:debug	1
num#_323	775	774		contains	contains	1
num#_323	902	897		propertyfile	propertyfile	1
bis#_19	6	4	http://www.netbeans.org/ns/j2se-project/3	source-roots	source-roots	1
num#_323	306	305		propertyref	propertyref	1
num#_323	642	1		target	target	1
num#_323	870	1		target	target	1
num#_323	90	19		condition	condition	1
num#_323	810	809		filename	filename	1
num#_323	44	43		isset	isset	1
num#_323	689	688		delete	delete	1
num#_323	529	525		sequential	sequential	1
num#_323	178	168		compilerarg	compilerarg	1
num#_323	718	717	http://www.netbeans.org/ns/j2se-project/1	nbjpdastart	j2seproject1:nbjpdastart	1
num#_323	606	1		target	target	1
num#_323	63	61		istrue	istrue	1
num#_323	776	774		contains	contains	1
num#_323	175	168		compilerarg	compilerarg	1
num#_323	25	24		equals	equals	1
num#_323	94	93		equals	equals	1
num#_323	637	636		mkdir	mkdir	1
num#_323	308	303		customize	customize	1
num#_323	539	538		path	path	1
num#_323	655	653		touch	touch	1
num#_323	660	659		manifest	manifest	1
num#_323	607	1		target	target	1
num#_323	874	1		target	target	1
num#_323	177	168		compilerarg	compilerarg	1
num#_323	61	60		and	and	1
num#_323	340	339		attribute	attribute	1
num#_323	421	419		jvmarg	jvmarg	1
num#_323	398	397		attribute	attribute	1
num#_323	69	68		available	available	1
num#_323	313	310		attribute	attribute	1
num#_323	532	530		jvmarg	jvmarg	1
num#_323	470	469		attribute	attribute	1
num#_323	34	33		isset	isset	1
num#_323	871	870		fail	fail	1
num#_323	821	820		nbbrowse	nbbrowse	1
num#_323	277	276		fileset	fileset	1
num#_323	640	1		target	target	1
num#_323	58	57		isset	isset	1
num#_323	122	120		available	available	1
num#_323	666	665		basename	basename	1
num#_323	706	705		fail	fail	1
num#_323	880	1		target	target	1
num#_323	744	743		classpath	classpath	1
num#_323	14	12		property	property	1
num#_323	452	451		attribute	attribute	1
num#_323	687	676		echo	echo	1
num#_323	208	201		compilerarg	compilerarg	1
num#_323	204	203		include	include	1
num#_323	656	1		target	target	1
num#_323	864	1		target	target	1
num#_323	802	800		not	not	1
num#_323	348	347		path	path	1
num#_323	78	19		property	property	1
num#_323	756	755		fail	fail	1
num#_323	88	19		property	property	1
num#_323	98	19		property	property	1
num#_323	678	676		property	property	1
num#_323	209	201		compilerarg	compilerarg	1
num#_323	541	540		propertyref	propertyref	1
num#_323	394	381		jvmarg	jvmarg	1
num#_323	503	502		path	path	1
num#_323	587	586		jar	jar	1
num#_323	212	211		macrodef	macrodef	1
num#_323	283	281		mapper	mapper	1
num#_323	213	212		attribute	attribute	1
num#_323	514	513		contains	contains	1
num#_323	851	1		target	target	1
num#_323	809	806		fileset	fileset	1
num#_323	884	883		customize	customize	1
num#_323	244	1		target	target	1
num#_323	373	372		macrodef	macrodef	1
num#_323	557	551		classpath	classpath	1
num#_323	402	397		element	element	1
num#_323	451	450		macrodef	macrodef	1
num#_323	652	1		target	target	1
num#_323	138	134		fail	fail	1
num#_323	762	760		jvmarg	jvmarg	1
num#_323	885	884		arg	arg	1
num#_323	395	381		customize	customize	1
num#_323	364	363		propertyref	propertyref	1
num#_323	848	847		fail	fail	1
num#_323	228	222		tempfile	tempfile	1
num#_323	480	477		java	java	1
num#_323	425	419		arg	arg	1
num#_323	662	1		target	target	1
num#_323	83	82		and	and	1
num#_323	41	38		istrue	istrue	1
num#_323	266	1		target	target	1
num#_323	59	57		istrue	istrue	1
num#_323	544	1		target	target	1
num#_323	768	767		propertyref	propertyref	1
num#_323	360	359		property	property	1
num#_323	572	567		pathconvert	pathconvert	1
num#_323	353	352		macrodef	macrodef	1
num#_323	510	1		target	target	1
num#_323	100	99		istrue	istrue	1
num#_323	490	488		mapper	mapper	1
num#_323	875	874	http://www.netbeans.org/ns/j2se-project/1	nbjpdastart	j2seproject1:nbjpdastart	1
num#_323	20	19		property	property	1
num#_323	478	477		property	property	1
num#_323	68	67		or	or	1
num#_323	683	676		condition	condition	1
num#_323	2	1		fail	fail	1
num#_323	295	290		element	element	1
num#_323	896	895		echo	echo	1
num#_323	19	1		target	target	1
num#_323	153	152		attribute	attribute	1
num#_323	259	257		syspropertyset	syspropertyset	1
num#_323	334	329		element	element	1
num#_323	733	1		target	target	1
num#_323	39	38		not	not	1
num#_323	18	16		property	property	1
num#_323	117	19		property	property	1
num#_323	5	4		antversion	antversion	1
num#_323	388	387		propertyref	propertyref	1
num#_323	633	632	http://www.netbeans.org/ns/j2se-project/3	javac	j2seproject3:javac	1
num#_323	823	1		target	target	1
num#_323	304	303		xmlfileset	xmlfileset	1
num#_323	22	19		condition	condition	1
num#_323	517	513		contains	contains	1
num#_323	865	864		fail	fail	1
num#_323	685	676		condition	condition	1
num#_323	444	443		customize	customize	1
num#_323	792	789		antcal	antcal	1
num#_323	819	818		include	include	1
num#_323	139	134		fail	fail	1
num#_323	12	1		target	target	1
num#_323	264	257		jvmarg	jvmarg	1
num#_323	287	275		customize	customize	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	96	19		property	property	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	254	249		element	element	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	182	168		compilerarg	compilerarg	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	471	469		attribute	attribute	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	462	461		propertyref	propertyref	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	446	445		path	path	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	336	335	http://www.netbeans.org/ns/j2se-project/3	testng	j2seproject3:testng	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	541	540		propertyref	propertyref	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	756	755		fail	fail	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	515	513		contains	contains	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	264	257		jvmarg	jvmarg	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	52	19		condition	condition	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	71	70		and	and	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	367	361		formatter	formatter	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	492	1		target	target	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	558	557		path	path	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	674	671		property	property	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	321	319		attribute	attribute	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	15	12		property	property	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	816	815		fileset	fileset	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	623	622		antcall	antcall	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	373	372		macrodef	macrodef	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	591	589		property	property	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	438	435		attribute	attribute	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	407	406		macrodef	macrodef	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	522	510		condition	condition	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	685	676		condition	condition	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	111	110		matches	matches	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	588	587	http://www.netbeans.org/ns/j2se-project/1	fileset	j2seproject1:fileset	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	762	760		jvmarg	jvmarg	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	455	451		attribute	attribute	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	523	522		isset	isset	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	259	257		syspropertyset	syspropertyset	10
/tmp/xml-file4231864959963931112/nbproject_project.xml	7	6	http://www.netbeans.org/ns/j2se-project/3	root	root	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	563	1		target	target	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	894	892		delete	delete	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	363	361		syspropertyset	syspropertyset	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	660	659		manifest	manifest	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	662	1		target	target	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	232	222		delete	delete	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	899	897		touch	touch	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	274	273		property	property	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	793	1		target	target	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	691	1		target	target	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	648	1		target	target	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	905	904		delete	delete	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	140	134		fail	fail	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	512	510		condition	condition	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	152	151		macrodef	macrodef	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	831	830		fileset	fileset	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	725	724		fail	fail	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	879	878	http://www.netbeans.org/ns/j2se-project/1	nbjpdareload	j2seproject1:nbjpdareload	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	153	152		attribute	attribute	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	101	19		path	path	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	45	43		isset	isset	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	433	432		customize2	customize2	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	5	4		antversion	antversion	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	211	1		target	target	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	675	671		echo	echo	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	380	379		property	property	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	458	451		sequential	sequential	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	181	168		compilerarg	compilerarg	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	682	680		map	map	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	158	152		attribute	attribute	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	601	600		isfalse	isfalse	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	195	186		attribute	attribute	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	200	198		mkdir	mkdir	10
/tmp/xml-file17395390263064048850/build.xml	3	1		import	import	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	51	49		istrue	istrue	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	292	290		attribute	attribute	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	351	346		jvmarg	jvmarg	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	609	607		delete	delete	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	687	676		echo	echo	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	67	19		condition	condition	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	53	52		and	and	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	95	19		property	property	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	629	628		dirset	dirset	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	209	201		compilerarg	compilerarg	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	24	23		not	not	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	701	700		property	property	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	895	1		target	target	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	420	419		customize2	customize2	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	703	702		fail	fail	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	234	1		target	target	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	570	569		path	path	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	65	64		or	or	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	466	1		target	target	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	198	186		sequential	sequential	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	527	525		attribute	attribute	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	781	780		fail	fail	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	615	612		property	property	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	228	222		tempfile	tempfile	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	154	152		attribute	attribute	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	4	3		not	not	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	7	1		target	target	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	33	32		and	and	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	422	419		arg	arg	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	485	480		arg	arg	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	526	525		attribute	attribute	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	267	266		macrodef	macrodef	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	586	585		presetdef	presetdef	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	885	884		arg	arg	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	715	714		arg	arg	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	773	772		condition	condition	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	786	785		fail	fail	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	86	19		property	property	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	257	255		junit	junit	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	665	1		target	target	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	155	152		attribute	attribute	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	708	1		target	target	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	628	627		pathconvert	pathconvert	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	343	339		attribute	attribute	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	398	397		attribute	attribute	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	750	749		classpath	classpath	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	17	16		property	property	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	262	257		formatter	formatter	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	518	510		condition	condition	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	183	168		compilerarg	compilerarg	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	355	353		attribute	attribute	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	99	19		condition	condition	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	562	551		customize	customize	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	345	344	http://www.netbeans.org/ns/j2se-project/3	test-impl	j2seproject3:test-impl	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	187	186		attribute	attribute	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	494	492		fail	fail	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	110	109		and	and	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	704	702	http://www.netbeans.org/ns/j2se-project/1	java	j2seproject1:java	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	882	881		fail	fail	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	424	419		arg	arg	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	461	460		syspropertyset	syspropertyset	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	362	361		test	test	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	383	382		fileset	fileset	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	141	134		fail	fail	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	493	492		fail	fail	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	584	582		customize	customize	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	620	1		target	target	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	344	339		sequential	sequential	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	798	797		mkdir	mkdir	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	350	346		jvmarg	jvmarg	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	881	1		target	target	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	564	563		macrodef	macrodef	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	734	1		target	target	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	91	90		and	and	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	258	257		test	test	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	401	397		attribute	attribute	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	447	444		jvmarg	jvmarg	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	869	867	http://www.netbeans.org/ns/j2se-project/3	test-debug	j2seproject3:test-debug	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	35	33		length	length	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	339	338		macrodef	macrodef	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	914	913		isset	isset	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	778	777		startprofiler	startprofiler	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	839	835		copy	copy	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	457	451		attribute	attribute	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	364	363		propertyref	propertyref	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	683	676		condition	condition	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	509	508		include	include	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	642	1		target	target	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	634	632		copy	copy	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	677	676	http://www.netbeans.org/ns/j2se-project/1	jar	j2seproject1:jar	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	626	1		target	target	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	761	760		env	env	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	293	290		attribute	attribute	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	619	1		target	target	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	859	1		target	target	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	30	28		not	not	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	695	1		target	target	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	452	451		attribute	attribute	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	794	793		fail	fail	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	83	82		and	and	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	338	1		target	target	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	810	809		filename	filename	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	474	468		macrodef	macrodef	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	907	1		target	target	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	165	164		property	property	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	157	152		attribute	attribute	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	487	486		path	path	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	843	1		target	target	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	46	43		not	not	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	803	802		equals	equals	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	595	589		property	property	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	47	46		istrue	istrue	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	606	1		target	target	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	875	874	http://www.netbeans.org/ns/j2se-project/1	nbjpdastart	j2seproject1:nbjpdastart	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	886	1		target	target	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	84	83		istrue	istrue	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	693	1		target	target	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	580	567		copylibs	copylibs	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	552	551		jvmarg	jvmarg	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	172	168		classpath	classpath	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	700	1		target	target	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	230	222		delete	delete	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	58	57		isset	isset	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	320	319		attribute	attribute	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	352	1		target	target	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	473	472		property	property	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	723	1		target	target	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	124	123		available	available	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	388	387		propertyref	propertyref	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	517	513		contains	contains	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	97	19		property	property	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	710	1		target	target	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	334	329		element	element	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	203	202		dirset	dirset	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	426	1		target	target	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	297	296		condition	condition	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	736	734		nbprofiledirect	nbprofiledirect	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	23	22		and	and	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	519	518		istrue	istrue	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	631	627	http://www.netbeans.org/ns/j2se-project/3	depend	j2seproject3:depend	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	709	708	http://www.netbeans.org/ns/j2se-project/1	nbjpdastart	j2seproject1:nbjpdastart	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	68	67		or	or	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	560	559		propertyref	propertyref	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	718	717	http://www.netbeans.org/ns/j2se-project/1	nbjpdastart	j2seproject1:nbjpdastart	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	156	152		attribute	attribute	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	826	1		target	target	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	261	259		mapper	mapper	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	571	569		map	map	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	73	71		isset	isset	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	305	303		propertyset	propertyset	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	696	1		target	target	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	724	1		target	target	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	308	303		customize	customize	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	539	538		path	path	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	329	328		macrodef	macrodef	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	191	186		attribute	attribute	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	643	1		target	target	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	335	329		sequential	sequential	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	27	19		condition	condition	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	585	1		target	target	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	722	720	http://www.netbeans.org/ns/j2se-project/3	debug	j2seproject3:debug	10
