/tmp/xml-file13413571723782784257/plugin.xml	1	-1		go-plugin	go-plugin
/tmp/xml-file7454955915857477474/meta-inf_maven_com.matt-richardson_gocd-websocket-notifier_pom.xml	54	52	http://maven.apache.org/POM/4.0.0	artifactId	artifactId
/tmp/xml-file7454955915857477474/meta-inf_maven_com.matt-richardson_gocd-websocket-notifier_pom.xml	55	52	http://maven.apache.org/POM/4.0.0	version	version
/tmp/xml-file7454955915857477474/meta-inf_maven_com.matt-richardson_gocd-websocket-notifier_pom.xml	56	52	http://maven.apache.org/POM/4.0.0	scope	scope
/tmp/xml-file7454955915857477474/meta-inf_maven_com.matt-richardson_gocd-websocket-notifier_pom.xml	57	1	http://maven.apache.org/POM/4.0.0	build	build
/tmp/xml-file7454955915857477474/meta-inf_maven_com.matt-richardson_gocd-websocket-notifier_pom.xml	58	57	http://maven.apache.org/POM/4.0.0	finalName	finalName
/tmp/xml-file7454955915857477474/meta-inf_maven_com.matt-richardson_gocd-websocket-notifier_pom.xml	59	57	http://maven.apache.org/POM/4.0.0	plugins	plugins
/tmp/xml-file7454955915857477474/meta-inf_maven_com.matt-richardson_gocd-websocket-notifier_pom.xml	60	59	http://maven.apache.org/POM/4.0.0	plugin	plugin
/tmp/xml-file7454955915857477474/meta-inf_maven_com.matt-richardson_gocd-websocket-notifier_pom.xml	61	60	http://maven.apache.org/POM/4.0.0	groupId	groupId
/tmp/xml-file7454955915857477474/meta-inf_maven_com.matt-richardson_gocd-websocket-notifier_pom.xml	62	60	http://maven.apache.org/POM/4.0.0	artifactId	artifactId
/tmp/xml-file7454955915857477474/meta-inf_maven_com.matt-richardson_gocd-websocket-notifier_pom.xml	63	60	http://maven.apache.org/POM/4.0.0	version	version
/tmp/xml-file7454955915857477474/meta-inf_maven_com.matt-richardson_gocd-websocket-notifier_pom.xml	64	60	http://maven.apache.org/POM/4.0.0	executions	executions
/tmp/xml-file7454955915857477474/meta-inf_maven_com.matt-richardson_gocd-websocket-notifier_pom.xml	65	64	http://maven.apache.org/POM/4.0.0	execution	execution
/tmp/xml-file7454955915857477474/meta-inf_maven_com.matt-richardson_gocd-websocket-notifier_pom.xml	66	65	http://maven.apache.org/POM/4.0.0	phase	phase
/tmp/xml-file7454955915857477474/meta-inf_maven_com.matt-richardson_gocd-websocket-notifier_pom.xml	67	65	http://maven.apache.org/POM/4.0.0	goals	goals
/tmp/xml-file7454955915857477474/meta-inf_maven_com.matt-richardson_gocd-websocket-notifier_pom.xml	68	67	http://maven.apache.org/POM/4.0.0	goal	goal
/tmp/xml-file7454955915857477474/meta-inf_maven_com.matt-richardson_gocd-websocket-notifier_pom.xml	69	60	http://maven.apache.org/POM/4.0.0	configuration	configuration
/tmp/xml-file7454955915857477474/meta-inf_maven_com.matt-richardson_gocd-websocket-notifier_pom.xml	70	69	http://maven.apache.org/POM/4.0.0	file	file
/tmp/xml-file7454955915857477474/meta-inf_maven_com.matt-richardson_gocd-websocket-notifier_pom.xml	71	69	http://maven.apache.org/POM/4.0.0	replacements	replacements
/tmp/xml-file7454955915857477474/meta-inf_maven_com.matt-richardson_gocd-websocket-notifier_pom.xml	72	71	http://maven.apache.org/POM/4.0.0	replacement	replacement
/tmp/xml-file7454955915857477474/meta-inf_maven_com.matt-richardson_gocd-websocket-notifier_pom.xml	73	72	http://maven.apache.org/POM/4.0.0	xpath	xpath
/tmp/xml-file7454955915857477474/meta-inf_maven_com.matt-richardson_gocd-websocket-notifier_pom.xml	74	72	http://maven.apache.org/POM/4.0.0	token	token
/tmp/xml-file7454955915857477474/meta-inf_maven_com.matt-richardson_gocd-websocket-notifier_pom.xml	75	72	http://maven.apache.org/POM/4.0.0	value	value
/tmp/xml-file7454955915857477474/meta-inf_maven_com.matt-richardson_gocd-websocket-notifier_pom.xml	76	59	http://maven.apache.org/POM/4.0.0	plugin	plugin
/tmp/xml-file7454955915857477474/meta-inf_maven_com.matt-richardson_gocd-websocket-notifier_pom.xml	77	76	http://maven.apache.org/POM/4.0.0	groupId	groupId
/tmp/xml-file7454955915857477474/meta-inf_maven_com.matt-richardson_gocd-websocket-notifier_pom.xml	78	76	http://maven.apache.org/POM/4.0.0	artifactId	artifactId
/tmp/xml-file7454955915857477474/meta-inf_maven_com.matt-richardson_gocd-websocket-notifier_pom.xml	79	76	http://maven.apache.org/POM/4.0.0	version	version
/tmp/xml-file7454955915857477474/meta-inf_maven_com.matt-richardson_gocd-websocket-notifier_pom.xml	80	76	http://maven.apache.org/POM/4.0.0	executions	executions
/tmp/xml-file7454955915857477474/meta-inf_maven_com.matt-richardson_gocd-websocket-notifier_pom.xml	81	80	http://maven.apache.org/POM/4.0.0	execution	execution
/tmp/xml-file7454955915857477474/meta-inf_maven_com.matt-richardson_gocd-websocket-notifier_pom.xml	82	81	http://maven.apache.org/POM/4.0.0	id	id
/tmp/xml-file7454955915857477474/meta-inf_maven_com.matt-richardson_gocd-websocket-notifier_pom.xml	83	81	http://maven.apache.org/POM/4.0.0	phase	phase
/tmp/xml-file7454955915857477474/meta-inf_maven_com.matt-richardson_gocd-websocket-notifier_pom.xml	84	81	http://maven.apache.org/POM/4.0.0	goals	goals
/tmp/xml-file7454955915857477474/meta-inf_maven_com.matt-richardson_gocd-websocket-notifier_pom.xml	85	84	http://maven.apache.org/POM/4.0.0	goal	goal
/tmp/xml-file7454955915857477474/meta-inf_maven_com.matt-richardson_gocd-websocket-notifier_pom.xml	86	81	http://maven.apache.org/POM/4.0.0	configuration	configuration
/tmp/xml-file7454955915857477474/meta-inf_maven_com.matt-richardson_gocd-websocket-notifier_pom.xml	87	86	http://maven.apache.org/POM/4.0.0	outputDirectory	outputDirectory
/tmp/xml-file7454955915857477474/meta-inf_maven_com.matt-richardson_gocd-websocket-notifier_pom.xml	88	86	http://maven.apache.org/POM/4.0.0	includeScope	includeScope
/tmp/xml-file7454955915857477474/meta-inf_maven_com.matt-richardson_gocd-websocket-notifier_pom.xml	89	86	http://maven.apache.org/POM/4.0.0	overWriteReleases	overWriteReleases
/tmp/xml-file7454955915857477474/meta-inf_maven_com.matt-richardson_gocd-websocket-notifier_pom.xml	90	86	http://maven.apache.org/POM/4.0.0	overWriteSnapshots	overWriteSnapshots
/tmp/xml-file7454955915857477474/meta-inf_maven_com.matt-richardson_gocd-websocket-notifier_pom.xml	91	86	http://maven.apache.org/POM/4.0.0	overWriteIfNewer	overWriteIfNewer
/tmp/xml-file7454955915857477474/meta-inf_maven_com.matt-richardson_gocd-websocket-notifier_pom.xml	92	59	http://maven.apache.org/POM/4.0.0	plugin	plugin
/tmp/xml-file7454955915857477474/meta-inf_maven_com.matt-richardson_gocd-websocket-notifier_pom.xml	93	92	http://maven.apache.org/POM/4.0.0	artifactId	artifactId
/tmp/xml-file7454955915857477474/meta-inf_maven_com.matt-richardson_gocd-websocket-notifier_pom.xml	94	92	http://maven.apache.org/POM/4.0.0	version	version
/tmp/xml-file7454955915857477474/meta-inf_maven_com.matt-richardson_gocd-websocket-notifier_pom.xml	95	92	http://maven.apache.org/POM/4.0.0	configuration	configuration
/tmp/xml-file7454955915857477474/meta-inf_maven_com.matt-richardson_gocd-websocket-notifier_pom.xml	96	95	http://maven.apache.org/POM/4.0.0	skipTests	skipTests
