<java.lang.invoke.LambdaMetafactory: java.lang.invoke.CallSite altMetafactory(java.lang.invoke.MethodHandles$Lookup,java.lang.String,java.lang.invoke.MethodType,java.lang.Object[])>/l10#2#_439	i	5.000001197680831	<java.lang.invoke.LambdaMetafactory: java.lang.invoke.CallSite altMetafactory(java.lang.invoke.MethodHandles$Lookup,java.lang.String,java.lang.invoke.MethodType,java.lang.Object[])>/assign/7	<java.lang.invoke.LambdaMetafactory: java.lang.invoke.CallSite altMetafactory(java.lang.invoke.MethodHandles$Lookup,java.lang.String,java.lang.invoke.MethodType,java.lang.Object[])>
<java.util.Base64$Decoder: int outLength(byte[],int,int)>/l5_$$A_1#_678	i	1.000000236555934	<java.util.Base64$Decoder: int outLength(byte[],int,int)>/assign/27	<java.util.Base64$Decoder: int outLength(byte[],int,int)>
<java.util.Base64$Decoder: int outLength(byte[],int,int)>/l5_$$A_2#_680	i	2.0000004731118679	<java.util.Base64$Decoder: int outLength(byte[],int,int)>/assign/29	<java.util.Base64$Decoder: int outLength(byte[],int,int)>
<javax.swing.tree.DefaultTreeModel: void readObject(java.io.ObjectInputStream)>/l3#2#_675	i	1.000000236555934	<javax.swing.tree.DefaultTreeModel: void readObject(java.io.ObjectInputStream)>/assign/7	<javax.swing.tree.DefaultTreeModel: void readObject(java.io.ObjectInputStream)>
<javax.swing.tree.DefaultTreeModel: void readObject(java.io.ObjectInputStream)>/l3#2_$$A_1#_676	i	2.0000004731118679	<javax.swing.tree.DefaultTreeModel: void readObject(java.io.ObjectInputStream)>/assign/9	<javax.swing.tree.DefaultTreeModel: void readObject(java.io.ObjectInputStream)>
<java.awt.image.ColorConvertOp: void updateBITransform(java.awt.color.ICC_Profile,java.awt.color.ICC_Profile)>/$stack51	i	0	<java.awt.image.ColorConvertOp: void updateBITransform(java.awt.color.ICC_Profile,java.awt.color.ICC_Profile)>/assign/18	<java.awt.image.ColorConvertOp: void updateBITransform(java.awt.color.ICC_Profile,java.awt.color.ICC_Profile)>
<java.awt.image.ColorConvertOp: void updateBITransform(java.awt.color.ICC_Profile,java.awt.color.ICC_Profile)>/l12_$$A_1#_386	i	1.000000236555934	<java.awt.image.ColorConvertOp: void updateBITransform(java.awt.color.ICC_Profile,java.awt.color.ICC_Profile)>/assign/19	<java.awt.image.ColorConvertOp: void updateBITransform(java.awt.color.ICC_Profile,java.awt.color.ICC_Profile)>
<sun.text.normalizer.UnicodeSet: sun.text.normalizer.UnicodeSet xor(int[],int,int)>/$stack30	i	0	<sun.text.normalizer.UnicodeSet: sun.text.normalizer.UnicodeSet xor(int[],int,int)>/assign/11	<sun.text.normalizer.UnicodeSet: sun.text.normalizer.UnicodeSet xor(int[],int,int)>
<sun.text.normalizer.UnicodeSet: sun.text.normalizer.UnicodeSet xor(int[],int,int)>/l4#4#_1364	i	1.000000236555934	<sun.text.normalizer.UnicodeSet: sun.text.normalizer.UnicodeSet xor(int[],int,int)>/assign/8	<sun.text.normalizer.UnicodeSet: sun.text.normalizer.UnicodeSet xor(int[],int,int)>
<sun.text.normalizer.UnicodeSet: sun.text.normalizer.UnicodeSet xor(int[],int,int)>/l5_$$A_2#_1369	i	1.000000236555934	<sun.text.normalizer.UnicodeSet: sun.text.normalizer.UnicodeSet xor(int[],int,int)>/assign/10	<sun.text.normalizer.UnicodeSet: sun.text.normalizer.UnicodeSet xor(int[],int,int)>
<sun.text.normalizer.UnicodeSet: sun.text.normalizer.UnicodeSet xor(int[],int,int)>/l5_$$A_1#_1373	i	1.000000236555934	<sun.text.normalizer.UnicodeSet: sun.text.normalizer.UnicodeSet xor(int[],int,int)>/assign/12	<sun.text.normalizer.UnicodeSet: sun.text.normalizer.UnicodeSet xor(int[],int,int)>
<sun.text.normalizer.UnicodeSet: sun.text.normalizer.UnicodeSet add(int[],int,int)>/l5#7#_1411	i	1.000000236555934	<sun.text.normalizer.UnicodeSet: sun.text.normalizer.UnicodeSet add(int[],int,int)>/assign/9	<sun.text.normalizer.UnicodeSet: sun.text.normalizer.UnicodeSet add(int[],int,int)>
<sun.text.normalizer.UnicodeSet: sun.text.normalizer.UnicodeSet add(int[],int,int)>/l4#5#_1410	i	1.000000236555934	<sun.text.normalizer.UnicodeSet: sun.text.normalizer.UnicodeSet add(int[],int,int)>/assign/8	<sun.text.normalizer.UnicodeSet: sun.text.normalizer.UnicodeSet add(int[],int,int)>
<sun.text.normalizer.UnicodeSet: sun.text.normalizer.UnicodeSet retain(int[],int,int)>/l5#7#_1509	i	1.000000236555934	<sun.text.normalizer.UnicodeSet: sun.text.normalizer.UnicodeSet retain(int[],int,int)>/assign/9	<sun.text.normalizer.UnicodeSet: sun.text.normalizer.UnicodeSet retain(int[],int,int)>
<sun.text.normalizer.UnicodeSet: sun.text.normalizer.UnicodeSet retain(int[],int,int)>/l4#5#_1508	i	1.000000236555934	<sun.text.normalizer.UnicodeSet: sun.text.normalizer.UnicodeSet retain(int[],int,int)>/assign/8	<sun.text.normalizer.UnicodeSet: sun.text.normalizer.UnicodeSet retain(int[],int,int)>
<sun.text.normalizer.NormalizerBase: int findNextIterationBoundary(sun.text.normalizer.UCharacterIterator,sun.text.normalizer.NormalizerBase$IsNextBoundary,int,int,char[])>/$stack53	i	1.000000236555934	<sun.text.normalizer.NormalizerBase: int findNextIterationBoundary(sun.text.normalizer.UCharacterIterator,sun.text.normalizer.NormalizerBase$IsNextBoundary,int,int,char[])>/assign/13	<sun.text.normalizer.NormalizerBase: int findNextIterationBoundary(sun.text.normalizer.UCharacterIterator,sun.text.normalizer.NormalizerBase$IsNextBoundary,int,int,char[])>
<sun.text.normalizer.NormalizerBase: int findNextIterationBoundary(sun.text.normalizer.UCharacterIterator,sun.text.normalizer.NormalizerBase$IsNextBoundary,int,int,char[])>/l6_$$A_1#_1369	i	2.0000004731118679	<sun.text.normalizer.NormalizerBase: int findNextIterationBoundary(sun.text.normalizer.UCharacterIterator,sun.text.normalizer.NormalizerBase$IsNextBoundary,int,int,char[])>/assign/14	<sun.text.normalizer.NormalizerBase: int findNextIterationBoundary(sun.text.normalizer.UCharacterIterator,sun.text.normalizer.NormalizerBase$IsNextBoundary,int,int,char[])>
<sun.util.locale.provider.BreakDictionary: void readDictionaryFile(java.lang.String)>/l7#6#_192	i	4.000000961124897	<sun.util.locale.provider.BreakDictionary: void readDictionaryFile(java.lang.String)>/assign/24	<sun.util.locale.provider.BreakDictionary: void readDictionaryFile(java.lang.String)>
<jdk.internal.org.objectweb.asm.FieldWriter: int getSize()>/l1_$$A_1#_239	i	16.00000387430191	<jdk.internal.org.objectweb.asm.FieldWriter: int getSize()>/assign/2	<jdk.internal.org.objectweb.asm.FieldWriter: int getSize()>
<jdk.internal.org.objectweb.asm.FieldWriter: void put(jdk.internal.org.objectweb.asm.ByteVector)>/l4_$$A_1#_291	i	1.000000236555934	<jdk.internal.org.objectweb.asm.FieldWriter: void put(jdk.internal.org.objectweb.asm.ByteVector)>/assign/10	<jdk.internal.org.objectweb.asm.FieldWriter: void put(jdk.internal.org.objectweb.asm.ByteVector)>
<com.sun.imageio.plugins.bmp.BMPImageWriter: void encodeRLE8(byte[],int)>/l5#6#_955	i	-4.76837158203125e-07	<com.sun.imageio.plugins.bmp.BMPImageWriter: void encodeRLE8(byte[],int)>/assign/8	<com.sun.imageio.plugins.bmp.BMPImageWriter: void encodeRLE8(byte[],int)>
<com.sun.imageio.plugins.bmp.BMPImageWriter: void encodeRLE4(byte[],int)>/l5#10_$$A_1#_1078	i	0.99999975971877575	<com.sun.imageio.plugins.bmp.BMPImageWriter: void encodeRLE4(byte[],int)>/assign/14	<com.sun.imageio.plugins.bmp.BMPImageWriter: void encodeRLE4(byte[],int)>
<sun.security.x509.RFC822Name: int subtreeDepth()>/l2_$$A_1#_245	i	2.0000004731118679	<sun.security.x509.RFC822Name: int subtreeDepth()>/assign/3	<sun.security.x509.RFC822Name: int subtreeDepth()>
<java.math.BigInteger: boolean primeToCertainty(int,java.util.Random)>/$stack19_$$A_1	i	50.000007901340723	<java.math.BigInteger: boolean primeToCertainty(int,java.util.Random)>/assign/10	<java.math.BigInteger: boolean primeToCertainty(int,java.util.Random)>
<java.math.BigInteger: int getLowestSetBit()>/l1_$$A_1#_3395	i	-1.0000007133930922	<java.math.BigInteger: int getLowestSetBit()>/assign/3	<java.math.BigInteger: int getLowestSetBit()>
<jdk.internal.org.objectweb.asm.ClassWriter: byte[] toByteArray()>/l6_$$A_1#_863	i	1.000000236555934	<jdk.internal.org.objectweb.asm.ClassWriter: byte[] toByteArray()>/assign/19	<jdk.internal.org.objectweb.asm.ClassWriter: byte[] toByteArray()>
<sun.net.www.MessageHeader: void mergeHeader(java.io.InputStream)>/l4#7_$$A_1#_455	i	1.000000236555934	<sun.net.www.MessageHeader: void mergeHeader(java.io.InputStream)>/assign/19	<sun.net.www.MessageHeader: void mergeHeader(java.io.InputStream)>
<javax.swing.plaf.basic.BasicHTML: int getBaseline(javax.swing.text.View,java.awt.Shape)>/l4_$$A_1#_136	i	1.000000236555934	<javax.swing.plaf.basic.BasicHTML: int getBaseline(javax.swing.text.View,java.awt.Shape)>/assign/10	<javax.swing.plaf.basic.BasicHTML: int getBaseline(javax.swing.text.View,java.awt.Shape)>
<javax.swing.JOptionPane: void readObject(java.io.ObjectInputStream)>/l3_$$A_2#_2416	i	2.0000004731118679	<javax.swing.JOptionPane: void readObject(java.io.ObjectInputStream)>/assign/9	<javax.swing.JOptionPane: void readObject(java.io.ObjectInputStream)>
<sun.net.util.IPAddressUtil: byte[] textToNumericFormatV6(java.lang.String)>/l9_$$A_1#_151	i	1.000000236555934	<sun.net.util.IPAddressUtil: byte[] textToNumericFormatV6(java.lang.String)>/assign/12	<sun.net.util.IPAddressUtil: byte[] textToNumericFormatV6(java.lang.String)>
<java.net.URI: int join(char[],int[])>/$stack27	i	0	<java.net.URI: int join(char[],int[])>/assign/6	<java.net.URI: int join(char[],int[])>
<java.net.URI: int join(char[],int[])>/l4_$$A_1#_2291	i	1.000000236555934	<java.net.URI: int join(char[],int[])>/assign/7	<java.net.URI: int join(char[],int[])>
<sun.util.locale.provider.LocaleProviderAdapter: java.util.Locale[] toLocaleArray(java.util.Set)>/l2#2#_326	i	1.000000236555934	<sun.util.locale.provider.LocaleProviderAdapter: java.util.Locale[] toLocaleArray(java.util.Set)>/assign/5	<sun.util.locale.provider.LocaleProviderAdapter: java.util.Locale[] toLocaleArray(java.util.Set)>
<java.awt.Color: java.awt.Color brighter()>/l1_$$A_1#_641	i	3.0000004786998034	<java.awt.Color: java.awt.Color brighter()>/assign/7	<java.awt.Color: java.awt.Color brighter()>
<java.awt.Color: java.awt.Color brighter()>/l2_$$A_1#_642	i	3.0000004786998034	<java.awt.Color: java.awt.Color brighter()>/assign/9	<java.awt.Color: java.awt.Color brighter()>
<java.awt.Color: java.awt.Color brighter()>/l3_$$A_1#_643	i	3.0000004786998034	<java.awt.Color: java.awt.Color brighter()>/assign/11	<java.awt.Color: java.awt.Color brighter()>
<java.text.SimpleDateFormat: void subFormat(int,int,java.text.Format$FieldDelegate,java.lang.StringBuffer,boolean)>/l12#32_$$A_2#_1284	i	5.000001197680831	<java.text.SimpleDateFormat: void subFormat(int,int,java.text.Format$FieldDelegate,java.lang.StringBuffer,boolean)>/assign/99	<java.text.SimpleDateFormat: void subFormat(int,int,java.text.Format$FieldDelegate,java.lang.StringBuffer,boolean)>
<sun.nio.fs.UnixFileSystemProvider: void checkAccess(java.nio.file.Path,java.nio.file.AccessMode[])>/$stack23	i	0	<sun.nio.fs.UnixFileSystemProvider: void checkAccess(java.nio.file.Path,java.nio.file.AccessMode[])>/assign/32	<sun.nio.fs.UnixFileSystemProvider: void checkAccess(java.nio.file.Path,java.nio.file.AccessMode[])>
<sun.misc.FloatingDecimal$BinaryToASCIIBuffer: void dtoa(int,long,int,boolean)>/$stack261	i	0	<sun.misc.FloatingDecimal$BinaryToASCIIBuffer: void dtoa(int,long,int,boolean)>/assign/86	<sun.misc.FloatingDecimal$BinaryToASCIIBuffer: void dtoa(int,long,int,boolean)>
<sun.misc.FloatingDecimal$BinaryToASCIIBuffer: void dtoa(int,long,int,boolean)>/l17#196_$$A_1#_618	i	1.000000236555934	<sun.misc.FloatingDecimal$BinaryToASCIIBuffer: void dtoa(int,long,int,boolean)>/assign/87	<sun.misc.FloatingDecimal$BinaryToASCIIBuffer: void dtoa(int,long,int,boolean)>
<sun.misc.FloatingDecimal$BinaryToASCIIBuffer: void dtoa(int,long,int,boolean)>/$stack175	i	0	<sun.misc.FloatingDecimal$BinaryToASCIIBuffer: void dtoa(int,long,int,boolean)>/assign/153	<sun.misc.FloatingDecimal$BinaryToASCIIBuffer: void dtoa(int,long,int,boolean)>
<sun.misc.FloatingDecimal$BinaryToASCIIBuffer: void dtoa(int,long,int,boolean)>/l17#196_$$A_6#_672	i	1.000000236555934	<sun.misc.FloatingDecimal$BinaryToASCIIBuffer: void dtoa(int,long,int,boolean)>/assign/154	<sun.misc.FloatingDecimal$BinaryToASCIIBuffer: void dtoa(int,long,int,boolean)>
<sun.misc.FloatingDecimal$BinaryToASCIIBuffer: void dtoa(int,long,int,boolean)>/$stack73	i	0	<sun.misc.FloatingDecimal$BinaryToASCIIBuffer: void dtoa(int,long,int,boolean)>/assign/227	<sun.misc.FloatingDecimal$BinaryToASCIIBuffer: void dtoa(int,long,int,boolean)>
<sun.misc.FloatingDecimal$BinaryToASCIIBuffer: void dtoa(int,long,int,boolean)>/l17#196_$$A_11#_733	i	1.000000236555934	<sun.misc.FloatingDecimal$BinaryToASCIIBuffer: void dtoa(int,long,int,boolean)>/assign/228	<sun.misc.FloatingDecimal$BinaryToASCIIBuffer: void dtoa(int,long,int,boolean)>
<java.lang.invoke.LambdaForm: int useCount(java.lang.invoke.LambdaForm$Name)>/l5_$$A_1#_1634	i	1.000000236555934	<java.lang.invoke.LambdaForm: int useCount(java.lang.invoke.LambdaForm$Name)>/assign/5	<java.lang.invoke.LambdaForm: int useCount(java.lang.invoke.LambdaForm$Name)>
<java.awt.MultipleGradientPaint: void <init>(float[],java.awt.Color[],java.awt.MultipleGradientPaint$CycleMethod,java.awt.MultipleGradientPaint$ColorSpaceType,java.awt.geom.AffineTransform)>/l10#9_$$A_1#_205	i	1.000000236555934	<java.awt.MultipleGradientPaint: void <init>(float[],java.awt.Color[],java.awt.MultipleGradientPaint$CycleMethod,java.awt.MultipleGradientPaint$ColorSpaceType,java.awt.geom.AffineTransform)>/assign/44	<java.awt.MultipleGradientPaint: void <init>(float[],java.awt.Color[],java.awt.MultipleGradientPaint$CycleMethod,java.awt.MultipleGradientPaint$ColorSpaceType,java.awt.geom.AffineTransform)>
<jdk.internal.org.objectweb.asm.Frame: void initInputFrame(jdk.internal.org.objectweb.asm.ClassWriter,int,jdk.internal.org.objectweb.asm.Type[],int)>/$stack31	i	0	<jdk.internal.org.objectweb.asm.Frame: void initInputFrame(jdk.internal.org.objectweb.asm.ClassWriter,int,jdk.internal.org.objectweb.asm.Type[],int)>/assign/10	<jdk.internal.org.objectweb.asm.Frame: void initInputFrame(jdk.internal.org.objectweb.asm.ClassWriter,int,jdk.internal.org.objectweb.asm.Type[],int)>
<jdk.internal.org.objectweb.asm.Frame: void initInputFrame(jdk.internal.org.objectweb.asm.ClassWriter,int,jdk.internal.org.objectweb.asm.Type[],int)>/$stack28	i	0	<jdk.internal.org.objectweb.asm.Frame: void initInputFrame(jdk.internal.org.objectweb.asm.ClassWriter,int,jdk.internal.org.objectweb.asm.Type[],int)>/assign/14	<jdk.internal.org.objectweb.asm.Frame: void initInputFrame(jdk.internal.org.objectweb.asm.ClassWriter,int,jdk.internal.org.objectweb.asm.Type[],int)>
<jdk.internal.org.objectweb.asm.Frame: void initInputFrame(jdk.internal.org.objectweb.asm.ClassWriter,int,jdk.internal.org.objectweb.asm.Type[],int)>/l5_$$A_1#_848	i	1.000000236555934	<jdk.internal.org.objectweb.asm.Frame: void initInputFrame(jdk.internal.org.objectweb.asm.ClassWriter,int,jdk.internal.org.objectweb.asm.Type[],int)>/assign/11	<jdk.internal.org.objectweb.asm.Frame: void initInputFrame(jdk.internal.org.objectweb.asm.ClassWriter,int,jdk.internal.org.objectweb.asm.Type[],int)>
<jdk.internal.org.objectweb.asm.Frame: void initInputFrame(jdk.internal.org.objectweb.asm.ClassWriter,int,jdk.internal.org.objectweb.asm.Type[],int)>/l5_$$A_2#_850	i	1.000000236555934	<jdk.internal.org.objectweb.asm.Frame: void initInputFrame(jdk.internal.org.objectweb.asm.ClassWriter,int,jdk.internal.org.objectweb.asm.Type[],int)>/assign/15	<jdk.internal.org.objectweb.asm.Frame: void initInputFrame(jdk.internal.org.objectweb.asm.ClassWriter,int,jdk.internal.org.objectweb.asm.Type[],int)>
<javax.swing.text.WhitespaceBasedBreakIterator: void setText(java.text.CharacterIterator)>/l4#2#_51	i	1.000000236555934	<javax.swing.text.WhitespaceBasedBreakIterator: void setText(java.text.CharacterIterator)>/assign/10	<javax.swing.text.WhitespaceBasedBreakIterator: void setText(java.text.CharacterIterator)>
<javax.swing.JTree: void readObject(java.io.ObjectInputStream)>/l3_$$A_2#_3095	i	2.0000004731118679	<javax.swing.JTree: void readObject(java.io.ObjectInputStream)>/assign/11	<javax.swing.JTree: void readObject(java.io.ObjectInputStream)>
<java.lang.Integer: int parseInt(java.lang.String,int)>/l4_$$A_1#_573	i	1.000000236555934	<java.lang.Integer: int parseInt(java.lang.String,int)>/assign/27	<java.lang.Integer: int parseInt(java.lang.String,int)>
<java.lang.Integer: java.lang.Integer decode(java.lang.String)>/l2_$$A_1#_1167	i	1.000000236555934	<java.lang.Integer: java.lang.Integer decode(java.lang.String)>/assign/8	<java.lang.Integer: java.lang.Integer decode(java.lang.String)>
<java.lang.Integer: java.lang.Integer decode(java.lang.String)>/l2_$$A_2#_1169	i	1.000000236555934	<java.lang.Integer: java.lang.Integer decode(java.lang.String)>/assign/9	<java.lang.Integer: java.lang.Integer decode(java.lang.String)>
<java.lang.Integer: int numberOfLeadingZeros(int)>/l1_$$A_1#_1400	i	17.000004140660167	<java.lang.Integer: int numberOfLeadingZeros(int)>/assign/3	<java.lang.Integer: int numberOfLeadingZeros(int)>
<java.lang.Integer: int numberOfTrailingZeros(int)>/l2_$$A_1#_1427	i	15.000000027939677	<java.lang.Integer: int numberOfTrailingZeros(int)>/assign/3	<java.lang.Integer: int numberOfTrailingZeros(int)>
<java.util.TimeZone: java.util.TimeZone parseCustomTimeZone(java.lang.String)>/l3#4#_800	i	4.0000007152557373	<java.util.TimeZone: java.util.TimeZone parseCustomTimeZone(java.lang.String)>/assign/7	<java.util.TimeZone: java.util.TimeZone parseCustomTimeZone(java.lang.String)>
<sun.font.ScriptRun: byte highBit(int)>/$stack13	i	16.000003904104233	<sun.font.ScriptRun: byte highBit(int)>/assign/3	<sun.font.ScriptRun: byte highBit(int)>
<sun.security.util.DerIndefLenConverter: byte[] getLengthBytes(int)>/l3#5_$$A_1#_253	i	1.000000236555934	<sun.security.util.DerIndefLenConverter: byte[] getLengthBytes(int)>/assign/9	<sun.security.util.DerIndefLenConverter: byte[] getLengthBytes(int)>
<sun.security.util.DerIndefLenConverter: byte[] getLengthBytes(int)>/l3#5_$$A_3#_259	i	1.000000236555934	<sun.security.util.DerIndefLenConverter: byte[] getLengthBytes(int)>/assign/14	<sun.security.util.DerIndefLenConverter: byte[] getLengthBytes(int)>
<sun.security.util.DerIndefLenConverter: byte[] getLengthBytes(int)>/l3#3_$$A_3#_260	i	2.0000004731118679	<sun.security.util.DerIndefLenConverter: byte[] getLengthBytes(int)>/assign/15	<sun.security.util.DerIndefLenConverter: byte[] getLengthBytes(int)>
<sun.security.util.DerIndefLenConverter: byte[] getLengthBytes(int)>/l3#5_$$A_5#_266	i	1.000000236555934	<sun.security.util.DerIndefLenConverter: byte[] getLengthBytes(int)>/assign/21	<sun.security.util.DerIndefLenConverter: byte[] getLengthBytes(int)>
<sun.security.util.DerIndefLenConverter: byte[] getLengthBytes(int)>/l3#3_$$A_5#_267	i	2.0000004731118679	<sun.security.util.DerIndefLenConverter: byte[] getLengthBytes(int)>/assign/22	<sun.security.util.DerIndefLenConverter: byte[] getLengthBytes(int)>
<sun.security.util.DerIndefLenConverter: byte[] getLengthBytes(int)>/l3#5_$$A_6#_268	i	3.0000007096678019	<sun.security.util.DerIndefLenConverter: byte[] getLengthBytes(int)>/assign/24	<sun.security.util.DerIndefLenConverter: byte[] getLengthBytes(int)>
<javax.swing.JPopupMenu: void readObject(java.io.ObjectInputStream)>/l3_$$A_1#_1351	i	1.000000236555934	<javax.swing.JPopupMenu: void readObject(java.io.ObjectInputStream)>/assign/7	<javax.swing.JPopupMenu: void readObject(java.io.ObjectInputStream)>
<sun.security.x509.X509CRLImpl$X509IssuerSerial: int hashCode()>/$stack5	i	629.00027843195301	<sun.security.x509.X509CRLImpl$X509IssuerSerial: int hashCode()>/assign/2	<sun.security.x509.X509CRLImpl$X509IssuerSerial: int hashCode()>
<sun.net.ftp.impl.FtpClient: sun.net.ftp.FtpClient getFile(java.lang.String,java.io.OutputStream)>/$stack34	i	15000.005533248695	<sun.net.ftp.impl.FtpClient: sun.net.ftp.FtpClient getFile(java.lang.String,java.io.OutputStream)>/assign/19	<sun.net.ftp.impl.FtpClient: sun.net.ftp.FtpClient getFile(java.lang.String,java.io.OutputStream)>
<sun.net.ftp.impl.FtpClient: sun.net.ftp.FtpClient getFile(java.lang.String,java.io.OutputStream)>/$stack17	i	15000.005533248695	<sun.net.ftp.impl.FtpClient: sun.net.ftp.FtpClient getFile(java.lang.String,java.io.OutputStream)>/assign/31	<sun.net.ftp.impl.FtpClient: sun.net.ftp.FtpClient getFile(java.lang.String,java.io.OutputStream)>
<sun.net.ftp.impl.FtpClient: sun.net.ftp.FtpClient putFile(java.lang.String,java.io.InputStream,boolean)>/$stack20	i	15000.005533248695	<sun.net.ftp.impl.FtpClient: sun.net.ftp.FtpClient putFile(java.lang.String,java.io.InputStream,boolean)>/assign/16	<sun.net.ftp.impl.FtpClient: sun.net.ftp.FtpClient putFile(java.lang.String,java.io.InputStream,boolean)>
<sun.net.ftp.impl.FtpClient: sun.net.ftp.FtpClient appendFile(java.lang.String,java.io.InputStream)>/$stack15	i	15000.005533248695	<sun.net.ftp.impl.FtpClient: sun.net.ftp.FtpClient appendFile(java.lang.String,java.io.InputStream)>/assign/11	<sun.net.ftp.impl.FtpClient: sun.net.ftp.FtpClient appendFile(java.lang.String,java.io.InputStream)>
<java.awt.font.NumericShaper: void shapeNonContextually(char[],int,int)>/$stack17	i	49.000008134171367	<java.awt.font.NumericShaper: void shapeNonContextually(char[],int,int)>/assign/8	<java.awt.font.NumericShaper: void shapeNonContextually(char[],int,int)>
<java.util.zip.ZipEntry: void setExtra0(byte[],boolean)>/$stack39	i	5.000001197680831	<java.util.zip.ZipEntry: void setExtra0(byte[],boolean)>/assign/34	<java.util.zip.ZipEntry: void setExtra0(byte[],boolean)>
<java.text.DecimalFormat: void checkAndSetFastPathStatus()>/$stack69	i	13.000002419576049	<java.text.DecimalFormat: void checkAndSetFastPathStatus()>/assign/47	<java.text.DecimalFormat: void checkAndSetFastPathStatus()>
<java.awt.print.PrinterJob: java.awt.print.PageFormat getPageFormat(javax.print.attribute.PrintRequestAttributeSet)>/$stack59	f	144.00006607175629	<java.awt.print.PrinterJob: java.awt.print.PageFormat getPageFormat(javax.print.attribute.PrintRequestAttributeSet)>/assign/21	<java.awt.print.PrinterJob: java.awt.print.PageFormat getPageFormat(javax.print.attribute.PrintRequestAttributeSet)>
<java.awt.print.PrinterJob: java.awt.print.PageFormat getPageFormat(javax.print.attribute.PrintRequestAttributeSet)>/$stack60	f	144.00006607175629	<java.awt.print.PrinterJob: java.awt.print.PageFormat getPageFormat(javax.print.attribute.PrintRequestAttributeSet)>/assign/23	<java.awt.print.PrinterJob: java.awt.print.PageFormat getPageFormat(javax.print.attribute.PrintRequestAttributeSet)>
<sun.java2d.pipe.Region: void filterSpans(sun.java2d.pipe.Region,sun.java2d.pipe.Region,int)>/l7#4#_757	i	1.000000236555934	<sun.java2d.pipe.Region: void filterSpans(sun.java2d.pipe.Region,sun.java2d.pipe.Region,int)>/assign/12	<sun.java2d.pipe.Region: void filterSpans(sun.java2d.pipe.Region,sun.java2d.pipe.Region,int)>
<sun.java2d.pipe.Region: void filterSpans(sun.java2d.pipe.Region,sun.java2d.pipe.Region,int)>/l11#12#_762	i	1.000000236555934	<sun.java2d.pipe.Region: void filterSpans(sun.java2d.pipe.Region,sun.java2d.pipe.Region,int)>/assign/18	<sun.java2d.pipe.Region: void filterSpans(sun.java2d.pipe.Region,sun.java2d.pipe.Region,int)>
<sun.text.normalizer.CharTrie: void <init>(int,int,sun.text.normalizer.Trie$DataManipulate)>/l7#9#_130	i	288.00007224082947	<sun.text.normalizer.CharTrie: void <init>(int,int,sun.text.normalizer.Trie$DataManipulate)>/assign/18	<sun.text.normalizer.CharTrie: void <init>(int,int,sun.text.normalizer.Trie$DataManipulate)>
<java.text.DateFormatSymbols: int hashCode()>/$stack3	i	55.000020306559286	<java.text.DateFormatSymbols: int hashCode()>/assign/2	<java.text.DateFormatSymbols: int hashCode()>
<com.sun.imageio.plugins.jpeg.JFIFMarkerSegment: void writeICC(java.awt.color.ICC_Profile,javax.imageio.stream.ImageOutputStream)>/$stack17	i	-65533.008727548644	<com.sun.imageio.plugins.jpeg.JFIFMarkerSegment: void writeICC(java.awt.color.ICC_Profile,javax.imageio.stream.ImageOutputStream)>/assign/7	<com.sun.imageio.plugins.jpeg.JFIFMarkerSegment: void writeICC(java.awt.color.ICC_Profile,javax.imageio.stream.ImageOutputStream)>
<javax.net.ssl.SNIServerName: int hashCode()>/$stack3	i	527.00018792973503	<javax.net.ssl.SNIServerName: int hashCode()>/assign/2	<javax.net.ssl.SNIServerName: int hashCode()>
<java.util.Formatter$FormatSpecifier: void <init>(java.util.Formatter,java.util.regex.Matcher)>/l3#2#_2708	i	2.0000004731118679	<java.util.Formatter$FormatSpecifier: void <init>(java.util.Formatter,java.util.regex.Matcher)>/assign/4	<java.util.Formatter$FormatSpecifier: void <init>(java.util.Formatter,java.util.regex.Matcher)>
<java.util.Formatter$FormatSpecifier: void <init>(java.util.Formatter,java.util.regex.Matcher)>/l3#3#_2709	i	3.0000007096678019	<java.util.Formatter$FormatSpecifier: void <init>(java.util.Formatter,java.util.regex.Matcher)>/assign/6	<java.util.Formatter$FormatSpecifier: void <init>(java.util.Formatter,java.util.regex.Matcher)>
<java.util.Formatter$FormatSpecifier: void <init>(java.util.Formatter,java.util.regex.Matcher)>/l3#2_$$A_1#_2710	i	4.0000009462237358	<java.util.Formatter$FormatSpecifier: void <init>(java.util.Formatter,java.util.regex.Matcher)>/assign/8	<java.util.Formatter$FormatSpecifier: void <init>(java.util.Formatter,java.util.regex.Matcher)>
<java.util.Formatter$FormatSpecifier: void <init>(java.util.Formatter,java.util.regex.Matcher)>/l3#3_$$A_1#_2711	i	5.0000011827796698	<java.util.Formatter$FormatSpecifier: void <init>(java.util.Formatter,java.util.regex.Matcher)>/assign/10	<java.util.Formatter$FormatSpecifier: void <init>(java.util.Formatter,java.util.regex.Matcher)>
<java.util.Formatter$FormatSpecifier: void <init>(java.util.Formatter,java.util.regex.Matcher)>/l3#2_$$A_2#_2713	i	6.0000014193356037	<java.util.Formatter$FormatSpecifier: void <init>(java.util.Formatter,java.util.regex.Matcher)>/assign/12	<java.util.Formatter$FormatSpecifier: void <init>(java.util.Formatter,java.util.regex.Matcher)>
