i_$$A_1_$$A_2#_226	build.classes.excludes	**/*.java,**/*.form	1
i_$$A_1_$$A_2#_226	build.dir	build	1
i_$$A_1_$$A_2#_226	debug.classpath	${run.classpath}	1
i_$$A_1_$$A_2#_226	src.dir	src	1
i_$$A_1_$$A_2#_226	manifest.file	manifest.mf	1
i_$$A_1_$$A_2#_226	test.src.dir	test	1
i_$$A_1_$$A_2#_226	javac.source	1.8	1
i_$$A_1_$$A_2#_226	javadoc.additionalparam	"<<\\""\\"">>"	1
i_$$A_1_$$A_2#_226	javadoc.encoding	${source.encoding}	1
i_$$A_1_$$A_2#_226	javac.deprecation	false	1
i_$$A_1_$$A_2#_226	mkdist.disabled	false	1
i_$$A_1_$$A_2#_226	source.encoding	UTF-8	1
i_$$A_1_$$A_2#_226	main.class	simplejavacalculator.SimpleJavaCalculator	1
i_$$A_1_$$A_2#_226	annotation.processing.enabled	true	1
i_$$A_1_$$A_2#_226	jar.compress	false	1
i_$$A_1_$$A_2#_226	annotation.processing.source.output	${build.generated.sources.dir}/ap-source-output	1
i_$$A_1_$$A_2#_226	build.generated.dir	${build.dir}/generated	1
i_$$A_1_$$A_2#_226	javadoc.private	false	1
i_$$A_1_$$A_2#_226	javadoc.author	false	1
i_$$A_1_$$A_2#_226	javac.target	1.8	1
i_$$A_1_$$A_2#_226	annotation.processing.run.all.processors	true	1
i_$$A_1_$$A_2#_226	build.sysclasspath	ignore	1
i_$$A_1_$$A_2#_226	platform.active	default_platform	1
i_$$A_1_$$A_2#_226	run.classpath	${javac.classpath}:${build.classes.dir}	1
i_$$A_1_$$A_2#_226	dist.jar	${dist.dir}/SimpleJavaCalculator.jar	1
i_$$A_1_$$A_2#_226	javadoc.notree	false	1
i_$$A_1_$$A_2#_226	dist.javadoc.dir	${dist.dir}/javadoc	1
i_$$A_1_$$A_2#_226	javadoc.splitindex	true	1
i_$$A_1_$$A_2#_226	build.classes.dir	${build.dir}/classes	1
i_$$A_1_$$A_2#_226	annotation.processing.processor.options	"<<\\""\\"">>"	1
i_$$A_1_$$A_2#_226	dist.dir	dist	1
i_$$A_1_$$A_2#_226	meta.inf.dir	${src.dir}/META-INF	1
i_$$A_1_$$A_2#_226	javac.test.classpath	${javac.classpath}:${build.classes.dir}	1
i_$$A_1_$$A_2#_226	run.test.classpath	${javac.test.classpath}:${build.test.classes.dir}	1
i_$$A_1_$$A_2#_226	run.jvmargs	"<<\\""\\"">>"	1
i_$$A_1_$$A_2#_226	build.test.classes.dir	${build.dir}/test/classes	1
i_$$A_1_$$A_2#_226	annotation.processing.enabled.in.editor	false	1
i_$$A_1_$$A_2#_226	build.generated.sources.dir	${build.dir}/generated-sources	1
i_$$A_1_$$A_2#_226	javadoc.noindex	false	1
i_$$A_1_$$A_2#_226	javac.compilerargs	"<<\\""\\"">>"	1
i_$$A_1_$$A_2#_226	annotation.processing.processors.list	"<<\\""\\"">>"	1
i_$$A_1_$$A_2#_226	javac.classpath	"<<\\""\\"">>"	1
i_$$A_1_$$A_2#_226	excludes	"<<\\""\\"">>"	1
i_$$A_1_$$A_2#_226	javac.processorpath	${javac.classpath}	1
i_$$A_1_$$A_2#_226	javadoc.version	false	1
i_$$A_1_$$A_2#_226	build.test.results.dir	${build.dir}/test/results	1
i_$$A_1_$$A_2#_226	javac.test.processorpath	${javac.test.classpath}	1
i_$$A_1_$$A_2#_226	javadoc.nonavbar	false	1
i_$$A_1_$$A_2#_226	javadoc.use	true	1
i_$$A_1_$$A_2#_226	javadoc.windowtitle	"<<\\""\\"">>"	1
i_$$A_1_$$A_2#_226	dist.archive.excludes	"<<\\""\\"">>"	1
i_$$A_1_$$A_2#_226	debug.test.classpath	${run.test.classpath}	1
i_$$A_1_$$A_2#_226	includes	**	1
/home/kotname/Documents/Diplom/Code/doop/master/DiffAnalysis/Java/Simple-Java-Calculator_new/SimpleJavaCalculator.jar	build.classes.excludes	**/*.java,**/*.form	10
/home/kotname/Documents/Diplom/Code/doop/master/DiffAnalysis/Java/Simple-Java-Calculator_new/SimpleJavaCalculator.jar	test.src.dir	test	10
/home/kotname/Documents/Diplom/Code/doop/master/DiffAnalysis/Java/Simple-Java-Calculator_new/SimpleJavaCalculator.jar	javadoc.additionalparam	"<<\\""\\"">>"	10
/home/kotname/Documents/Diplom/Code/doop/master/DiffAnalysis/Java/Simple-Java-Calculator_new/SimpleJavaCalculator.jar	manifest.file	manifest.mf	10
/home/kotname/Documents/Diplom/Code/doop/master/DiffAnalysis/Java/Simple-Java-Calculator_new/SimpleJavaCalculator.jar	javac.deprecation	false	10
/home/kotname/Documents/Diplom/Code/doop/master/DiffAnalysis/Java/Simple-Java-Calculator_new/SimpleJavaCalculator.jar	mkdist.disabled	false	10
/home/kotname/Documents/Diplom/Code/doop/master/DiffAnalysis/Java/Simple-Java-Calculator_new/SimpleJavaCalculator.jar	main.class	simplejavacalculator.SimpleJavaCalculator	10
/home/kotname/Documents/Diplom/Code/doop/master/DiffAnalysis/Java/Simple-Java-Calculator_new/SimpleJavaCalculator.jar	annotation.processing.enabled	true	10
/home/kotname/Documents/Diplom/Code/doop/master/DiffAnalysis/Java/Simple-Java-Calculator_new/SimpleJavaCalculator.jar	annotation.processing.source.output	${build.generated.sources.dir}/ap-source-output	10
/home/kotname/Documents/Diplom/Code/doop/master/DiffAnalysis/Java/Simple-Java-Calculator_new/SimpleJavaCalculator.jar	javadoc.encoding	${source.encoding}	10
/home/kotname/Documents/Diplom/Code/doop/master/DiffAnalysis/Java/Simple-Java-Calculator_new/SimpleJavaCalculator.jar	build.generated.dir	${build.dir}/generated	10
/home/kotname/Documents/Diplom/Code/doop/master/DiffAnalysis/Java/Simple-Java-Calculator_new/SimpleJavaCalculator.jar	javadoc.author	false	10
/home/kotname/Documents/Diplom/Code/doop/master/DiffAnalysis/Java/Simple-Java-Calculator_new/SimpleJavaCalculator.jar	source.encoding	UTF-8	10
/home/kotname/Documents/Diplom/Code/doop/master/DiffAnalysis/Java/Simple-Java-Calculator_new/SimpleJavaCalculator.jar	jar.compress	false	10
/home/kotname/Documents/Diplom/Code/doop/master/DiffAnalysis/Java/Simple-Java-Calculator_new/SimpleJavaCalculator.jar	platform.active	default_platform	10
/home/kotname/Documents/Diplom/Code/doop/master/DiffAnalysis/Java/Simple-Java-Calculator_new/SimpleJavaCalculator.jar	javadoc.private	false	10
/home/kotname/Documents/Diplom/Code/doop/master/DiffAnalysis/Java/Simple-Java-Calculator_new/SimpleJavaCalculator.jar	javac.target	1.8	10
/home/kotname/Documents/Diplom/Code/doop/master/DiffAnalysis/Java/Simple-Java-Calculator_new/SimpleJavaCalculator.jar	build.sysclasspath	ignore	10
/home/kotname/Documents/Diplom/Code/doop/master/DiffAnalysis/Java/Simple-Java-Calculator_new/SimpleJavaCalculator.jar	javac.source	1.8	10
/home/kotname/Documents/Diplom/Code/doop/master/DiffAnalysis/Java/Simple-Java-Calculator_new/SimpleJavaCalculator.jar	javadoc.notree	false	10
/home/kotname/Documents/Diplom/Code/doop/master/DiffAnalysis/Java/Simple-Java-Calculator_new/SimpleJavaCalculator.jar	run.classpath	${javac.classpath}:${build.classes.dir}	10
/home/kotname/Documents/Diplom/Code/doop/master/DiffAnalysis/Java/Simple-Java-Calculator_new/SimpleJavaCalculator.jar	dist.jar	${dist.dir}/SimpleJavaCalculator.jar	10
/home/kotname/Documents/Diplom/Code/doop/master/DiffAnalysis/Java/Simple-Java-Calculator_new/SimpleJavaCalculator.jar	build.classes.dir	${build.dir}/classes	10
/home/kotname/Documents/Diplom/Code/doop/master/DiffAnalysis/Java/Simple-Java-Calculator_new/SimpleJavaCalculator.jar	annotation.processing.processor.options	"<<\\""\\"">>"	10
/home/kotname/Documents/Diplom/Code/doop/master/DiffAnalysis/Java/Simple-Java-Calculator_new/SimpleJavaCalculator.jar	dist.javadoc.dir	${dist.dir}/javadoc	10
/home/kotname/Documents/Diplom/Code/doop/master/DiffAnalysis/Java/Simple-Java-Calculator_new/SimpleJavaCalculator.jar	dist.dir	dist	10
/home/kotname/Documents/Diplom/Code/doop/master/DiffAnalysis/Java/Simple-Java-Calculator_new/SimpleJavaCalculator.jar	javac.test.classpath	${javac.classpath}:${build.classes.dir}	10
/home/kotname/Documents/Diplom/Code/doop/master/DiffAnalysis/Java/Simple-Java-Calculator_new/SimpleJavaCalculator.jar	run.test.classpath	${javac.test.classpath}:${build.test.classes.dir}	10
/home/kotname/Documents/Diplom/Code/doop/master/DiffAnalysis/Java/Simple-Java-Calculator_new/SimpleJavaCalculator.jar	build.test.classes.dir	${build.dir}/test/classes	10
/home/kotname/Documents/Diplom/Code/doop/master/DiffAnalysis/Java/Simple-Java-Calculator_new/SimpleJavaCalculator.jar	meta.inf.dir	${src.dir}/META-INF	10
/home/kotname/Documents/Diplom/Code/doop/master/DiffAnalysis/Java/Simple-Java-Calculator_new/SimpleJavaCalculator.jar	build.generated.sources.dir	${build.dir}/generated-sources	10
/home/kotname/Documents/Diplom/Code/doop/master/DiffAnalysis/Java/Simple-Java-Calculator_new/SimpleJavaCalculator.jar	javadoc.splitindex	true	10
/home/kotname/Documents/Diplom/Code/doop/master/DiffAnalysis/Java/Simple-Java-Calculator_new/SimpleJavaCalculator.jar	run.jvmargs	"<<\\""\\"">>"	10
/home/kotname/Documents/Diplom/Code/doop/master/DiffAnalysis/Java/Simple-Java-Calculator_new/SimpleJavaCalculator.jar	javadoc.noindex	false	10
/home/kotname/Documents/Diplom/Code/doop/master/DiffAnalysis/Java/Simple-Java-Calculator_new/SimpleJavaCalculator.jar	javac.compilerargs	"<<\\""\\"">>"	10
/home/kotname/Documents/Diplom/Code/doop/master/DiffAnalysis/Java/Simple-Java-Calculator_new/SimpleJavaCalculator.jar	excludes	"<<\\""\\"">>"	10
/home/kotname/Documents/Diplom/Code/doop/master/DiffAnalysis/Java/Simple-Java-Calculator_new/SimpleJavaCalculator.jar	javac.classpath	"<<\\""\\"">>"	10
/home/kotname/Documents/Diplom/Code/doop/master/DiffAnalysis/Java/Simple-Java-Calculator_new/SimpleJavaCalculator.jar	annotation.processing.enabled.in.editor	false	10
/home/kotname/Documents/Diplom/Code/doop/master/DiffAnalysis/Java/Simple-Java-Calculator_new/SimpleJavaCalculator.jar	javac.processorpath	${javac.classpath}	10
/home/kotname/Documents/Diplom/Code/doop/master/DiffAnalysis/Java/Simple-Java-Calculator_new/SimpleJavaCalculator.jar	annotation.processing.processors.list	"<<\\""\\"">>"	10
/home/kotname/Documents/Diplom/Code/doop/master/DiffAnalysis/Java/Simple-Java-Calculator_new/SimpleJavaCalculator.jar	javac.test.processorpath	${javac.test.classpath}	10
/home/kotname/Documents/Diplom/Code/doop/master/DiffAnalysis/Java/Simple-Java-Calculator_new/SimpleJavaCalculator.jar	javadoc.version	false	10
/home/kotname/Documents/Diplom/Code/doop/master/DiffAnalysis/Java/Simple-Java-Calculator_new/SimpleJavaCalculator.jar	build.test.results.dir	${build.dir}/test/results	10
