0	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/simplejavacalculator.Calculator.calculateMono/8	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/$stack34	0
1	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/simplejavacalculator.Calculator.calculateMono/8	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/$stack35	0
0	<simplejavacalculator.UI: void <init>()>/javax.swing.JPanel.<init>/3	<simplejavacalculator.UI: void <init>()>/$stack17	0
0	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/simplejavacalculator.UI.writer/1	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/$stack108	0
0	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/simplejavacalculator.UI.writer/12	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/$stack42	0
0	<simplejavacalculator.UI: void init()>/javax.swing.JButton.addActionListener/11	<simplejavacalculator.UI: void init()>/this#_0	0
0	<simplejavacalculator.Calculator: java.lang.Double calculateMono(simplejavacalculator.Calculator$MonoOperatorModes,java.lang.Double)>/java.lang.Double.valueOf/9	<simplejavacalculator.Calculator: java.lang.Double calculateMono(simplejavacalculator.Calculator$MonoOperatorModes,java.lang.Double)>/$stack17	0
0	<simplejavacalculator.Calculator: java.lang.Double calculateMono(simplejavacalculator.Calculator$MonoOperatorModes,java.lang.Double)>/java.lang.Math.log10/0	<simplejavacalculator.Calculator: java.lang.Double calculateMono(simplejavacalculator.Calculator$MonoOperatorModes,java.lang.Double)>/$stack19	0
0	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/simplejavacalculator.Calculator.calculateMono/2	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/$stack70	0
0	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/simplejavacalculator.Calculator.calculateBi/3	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/$stack94	0
0	<simplejavacalculator.UI: void parsetoBinary()>/javax.swing.JTextArea.setText/0	<simplejavacalculator.UI: void parsetoBinary()>/$stack10	0
1	<simplejavacalculator.Calculator$BiOperatorModes: void <init>(java.lang.String,int)>/java.lang.Enum.<init>/0	<simplejavacalculator.Calculator$BiOperatorModes: void <init>(java.lang.String,int)>/l2#_0	0
0	<simplejavacalculator.Calculator: java.lang.Double calculateBiImpl()>/java.lang.Double.valueOf/1	<simplejavacalculator.Calculator: java.lang.Double calculateBiImpl()>/$stack36	0
0	<simplejavacalculator.Calculator: java.lang.Double calculateBi(simplejavacalculator.Calculator$BiOperatorModes,java.lang.Double)>/java.lang.Double.valueOf/1	<simplejavacalculator.Calculator: java.lang.Double calculateBi(simplejavacalculator.Calculator$BiOperatorModes,java.lang.Double)>/$numconstant1	0
0	<simplejavacalculator.Calculator$MonoOperatorModes: void <clinit>()>/simplejavacalculator.Calculator$MonoOperatorModes.<init>/2	<simplejavacalculator.Calculator$MonoOperatorModes: void <clinit>()>/$stringconstant2	0
1	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/simplejavacalculator.Calculator.calculateBi/4	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/$stack89	0
0	<simplejavacalculator.Calculator$BiOperatorModes: void <clinit>()>/simplejavacalculator.Calculator$BiOperatorModes.<init>/2	<simplejavacalculator.Calculator$BiOperatorModes: void <clinit>()>/$stringconstant2	0
0	<simplejavacalculator.UI: void init()>/javax.swing.JButton.setFont/2	<simplejavacalculator.UI: void init()>/$stack15	0
1	<simplejavacalculator.Calculator$BiOperatorModes: void <clinit>()>/simplejavacalculator.Calculator$BiOperatorModes.<init>/1	<simplejavacalculator.Calculator$BiOperatorModes: void <clinit>()>/$numconstant1	0
1	<simplejavacalculator.Calculator$MonoOperatorModes: void <clinit>()>/simplejavacalculator.Calculator$MonoOperatorModes.<init>/8	<simplejavacalculator.Calculator$MonoOperatorModes: void <clinit>()>/$numconstant8	0
0	<simplejavacalculator.UI: void init()>/javax.swing.JPanel.add/3	<simplejavacalculator.UI: void init()>/$stack57	0
0	<simplejavacalculator.UI: void <init>()>/javax.swing.JButton.<init>/11	<simplejavacalculator.UI: void <init>()>/$stringconstant23	0
0	<simplejavacalculator.UI: void init()>/javax.swing.JButton.setFont/7	<simplejavacalculator.UI: void init()>/$stack25	0
0	<simplejavacalculator.UI: void init()>/javax.swing.JPanel.add/26	<simplejavacalculator.UI: void init()>/$stack135	0
0	<simplejavacalculator.UI: void init()>/javax.swing.Box.createHorizontalStrut/2	<simplejavacalculator.UI: void init()>/$numconstant8	0
0	<simplejavacalculator.UI: void writer(java.lang.Double)>/java.lang.Double.isNaN/0	<simplejavacalculator.UI: void writer(java.lang.Double)>/$stack2	0
0	<simplejavacalculator.UI: void <init>()>/javax.swing.JPanel.<init>/4	<simplejavacalculator.UI: void <init>()>/$stack19	0
0	<simplejavacalculator.UI: void init()>/javax.swing.JFrame.setLocationRelativeTo/0	<simplejavacalculator.UI: void init()>/$null0	0
0	<simplejavacalculator.UI: void init()>/javax.swing.JButton.setFont/10	<simplejavacalculator.UI: void init()>/$stack31	0
0	<simplejavacalculator.UI: void init()>/javax.swing.JPanel.add/0	<simplejavacalculator.UI: void init()>/$stack48	0
0	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/simplejavacalculator.Calculator.calculateMono/4	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/$stack58	0
1	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/simplejavacalculator.Calculator.calculateBi/1	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/$stack107	0
1	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/simplejavacalculator.Calculator.calculateBi/3	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/$stack95	0
0	<simplejavacalculator.UI: void <init>()>/javax.swing.JButton.<init>/5	<simplejavacalculator.UI: void <init>()>/$stringconstant17	0
0	<simplejavacalculator.UI: void <init>()>/javax.swing.JButton.<init>/1	<simplejavacalculator.UI: void <init>()>/$stringconstant13	0
1	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/simplejavacalculator.Calculator.calculateMono/6	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/$stack47	0
0	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/simplejavacalculator.Calculator.calculateMono/7	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/$stack40	0
0	<simplejavacalculator.UI: void init()>/javax.swing.JButton.addActionListener/6	<simplejavacalculator.UI: void init()>/this#_0	0
0	<simplejavacalculator.UI: void init()>/javax.swing.JPanel.add/38	<simplejavacalculator.UI: void init()>/$stack171	0
0	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/simplejavacalculator.Calculator.calculateBi/1	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/$stack106	0
0	<simplejavacalculator.Calculator: java.lang.Double calculateMono(simplejavacalculator.Calculator$MonoOperatorModes,java.lang.Double)>/java.lang.Double.valueOf/5	<simplejavacalculator.Calculator: java.lang.Double calculateMono(simplejavacalculator.Calculator$MonoOperatorModes,java.lang.Double)>/$stack39	0
0	<simplejavacalculator.Calculator: java.lang.Double calculateEqual(java.lang.Double)>/simplejavacalculator.Calculator.calculateBi/0	<simplejavacalculator.Calculator: java.lang.Double calculateEqual(java.lang.Double)>/$stack2	0
0	<simplejavacalculator.Calculator: java.lang.Double calculateMono(simplejavacalculator.Calculator$MonoOperatorModes,java.lang.Double)>/java.lang.Double.valueOf/1	<simplejavacalculator.Calculator: java.lang.Double calculateMono(simplejavacalculator.Calculator$MonoOperatorModes,java.lang.Double)>/$stack51	0
0	<simplejavacalculator.UI: void init()>/javax.swing.JPanel.add/31	<simplejavacalculator.UI: void init()>/$stack150	0
0	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/javax.swing.JTextArea.replaceSelection/0	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/$stack122	0
0	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/simplejavacalculator.UI.writer/9	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/$stack60	0
0	<simplejavacalculator.UI: void parsetoBinary()>/java.lang.StringBuilder.append/1	<simplejavacalculator.UI: void parsetoBinary()>/$stack8	0
1	<simplejavacalculator.Calculator$BiOperatorModes: void <clinit>()>/simplejavacalculator.Calculator$BiOperatorModes.<init>/3	<simplejavacalculator.Calculator$BiOperatorModes: void <clinit>()>/$numconstant3	0
0	<simplejavacalculator.UI: void <init>()>/javax.swing.JFrame.<init>/0	<simplejavacalculator.UI: void <init>()>/$stringconstant10	0
0	<simplejavacalculator.UI: void <init>()>/javax.swing.JButton.<init>/13	<simplejavacalculator.UI: void <init>()>/$stringconstant25	0
0	<simplejavacalculator.Calculator: java.lang.Double calculateMono(simplejavacalculator.Calculator$MonoOperatorModes,java.lang.Double)>/java.lang.Math.tan/0	<simplejavacalculator.Calculator: java.lang.Double calculateMono(simplejavacalculator.Calculator$MonoOperatorModes,java.lang.Double)>/$stack31	0
0	<simplejavacalculator.UI: void writer(java.lang.Double)>/javax.swing.JTextArea.setText/1	<simplejavacalculator.UI: void writer(java.lang.Double)>/$stack6	0
0	<simplejavacalculator.UI: void <init>()>/javax.swing.JButton.<init>/3	<simplejavacalculator.UI: void <init>()>/$stringconstant15	0
0	<simplejavacalculator.UI: void init()>/javax.swing.Box.createHorizontalStrut/0	<simplejavacalculator.UI: void init()>/$numconstant6	0
0	<simplejavacalculator.Calculator$MonoOperatorModes: void <clinit>()>/simplejavacalculator.Calculator$MonoOperatorModes.<init>/5	<simplejavacalculator.Calculator$MonoOperatorModes: void <clinit>()>/$stringconstant5	0
0	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/simplejavacalculator.Calculator.calculateMono/6	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/$stack46	0
0	<simplejavacalculator.Calculator: java.lang.Double calculateBiImpl()>/java.lang.Math.pow/0	<simplejavacalculator.Calculator: java.lang.Double calculateBiImpl()>/$stack15	0
0	<simplejavacalculator.UI: void init()>/javax.swing.JPanel.add/30	<simplejavacalculator.UI: void init()>/$stack147	0
0	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/simplejavacalculator.Calculator.calculateBi/4	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/$stack88	0
0	<simplejavacalculator.UI: void init()>/javax.swing.JPanel.add/40	<simplejavacalculator.UI: void init()>/$stack177	0
0	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/simplejavacalculator.Calculator.calculateBi/0	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/$stack112	0
1	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/simplejavacalculator.Calculator.calculateBi/2	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/$stack101	0
0	<simplejavacalculator.Calculator: java.lang.Double calculateMono(simplejavacalculator.Calculator$MonoOperatorModes,java.lang.Double)>/java.lang.Math.abs/0	<simplejavacalculator.Calculator: java.lang.Double calculateMono(simplejavacalculator.Calculator$MonoOperatorModes,java.lang.Double)>/$stack13	0
0	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/simplejavacalculator.Calculator.calculateBi/2	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/$stack100	0
0	<simplejavacalculator.Calculator: java.lang.Double calculateMono(simplejavacalculator.Calculator$MonoOperatorModes,java.lang.Double)>/java.lang.Double.valueOf/6	<simplejavacalculator.Calculator: java.lang.Double calculateMono(simplejavacalculator.Calculator$MonoOperatorModes,java.lang.Double)>/$numconstant0	0
0	<simplejavacalculator.UI: void <init>()>/javax.swing.JPanel.<init>/2	<simplejavacalculator.UI: void <init>()>/$stack15	0
1	<simplejavacalculator.Calculator$MonoOperatorModes: void <clinit>()>/simplejavacalculator.Calculator$MonoOperatorModes.<init>/6	<simplejavacalculator.Calculator$MonoOperatorModes: void <clinit>()>/$numconstant6	0
0	<simplejavacalculator.Calculator: java.lang.Double calculateBiImpl()>/java.lang.Double.valueOf/2	<simplejavacalculator.Calculator: java.lang.Double calculateBiImpl()>/$stack30	0
0	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/simplejavacalculator.UI.writer/3	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/$stack96	0
0	<simplejavacalculator.Calculator: java.lang.Double calculateBiImpl()>/java.lang.Double.valueOf/0	<simplejavacalculator.Calculator: java.lang.Double calculateBiImpl()>/$stack46	0
0	<simplejavacalculator.Calculator: java.lang.Double calculateBiImpl()>/java.lang.Double.valueOf/4	<simplejavacalculator.Calculator: java.lang.Double calculateBiImpl()>/$stack18	0
0	<simplejavacalculator.UI: void init()>/javax.swing.Box.createHorizontalStrut/3	<simplejavacalculator.UI: void init()>/$numconstant9	0
0	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/simplejavacalculator.UI.writer/4	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/$stack90	0
0	<simplejavacalculator.Calculator$MonoOperatorModes: void <clinit>()>/simplejavacalculator.Calculator$MonoOperatorModes.<init>/7	<simplejavacalculator.Calculator$MonoOperatorModes: void <clinit>()>/$stringconstant7	0
0	<simplejavacalculator.UI: void init()>/javax.swing.JPanel.add/37	<simplejavacalculator.UI: void init()>/$stack168	0
0	<simplejavacalculator.UI: void init()>/javax.swing.JButton.addActionListener/4	<simplejavacalculator.UI: void init()>/this#_0	0
0	<simplejavacalculator.Calculator$BiOperatorModes: void <clinit>()>/simplejavacalculator.Calculator$BiOperatorModes.<init>/3	<simplejavacalculator.Calculator$BiOperatorModes: void <clinit>()>/$stringconstant3	0
1	<simplejavacalculator.Calculator$MonoOperatorModes: void <clinit>()>/simplejavacalculator.Calculator$MonoOperatorModes.<init>/2	<simplejavacalculator.Calculator$MonoOperatorModes: void <clinit>()>/$numconstant2	0
1	<simplejavacalculator.Calculator: java.lang.Double calculateEqual(java.lang.Double)>/simplejavacalculator.Calculator.calculateBi/0	<simplejavacalculator.Calculator: java.lang.Double calculateEqual(java.lang.Double)>/num#_0	0
0	<simplejavacalculator.Calculator: java.lang.Double reset()>/java.lang.Double.valueOf/0	<simplejavacalculator.Calculator: java.lang.Double reset()>/$numconstant0	0
0	<simplejavacalculator.UI: void init()>/javax.swing.JButton.setFont/4	<simplejavacalculator.UI: void init()>/$stack19	0
0	<simplejavacalculator.UI: void <init>()>/javax.swing.JPanel.<init>/6	<simplejavacalculator.UI: void <init>()>/$stack23	0
0	<simplejavacalculator.UI: void init()>/javax.swing.JButton.addActionListener/7	<simplejavacalculator.UI: void init()>/this#_0	0
0	<simplejavacalculator.Calculator: java.lang.Double calculateMono(simplejavacalculator.Calculator$MonoOperatorModes,java.lang.Double)>/java.lang.Math.cos/0	<simplejavacalculator.Calculator: java.lang.Double calculateMono(simplejavacalculator.Calculator$MonoOperatorModes,java.lang.Double)>/$stack43	0
0	<simplejavacalculator.UI: void init()>/javax.swing.JButton.addActionListener/16	<simplejavacalculator.UI: void init()>/this#_0	0
0	<simplejavacalculator.Calculator$MonoOperatorModes: void <clinit>()>/simplejavacalculator.Calculator$MonoOperatorModes.<init>/3	<simplejavacalculator.Calculator$MonoOperatorModes: void <clinit>()>/$stringconstant3	0
0	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/simplejavacalculator.UI.writer/5	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/$stack84	0
0	<simplejavacalculator.UI: void init()>/javax.swing.JButton.setFont/16	<simplejavacalculator.UI: void init()>/$stack43	0
1	<simplejavacalculator.UI: void init()>/javax.swing.JFrame.setSize/0	<simplejavacalculator.UI: void init()>/$numconstant1	0
0	<simplejavacalculator.UI: void <init>()>/javax.swing.ImageIcon.<init>/0	<simplejavacalculator.UI: void <init>()>/$stack7	0
0	<simplejavacalculator.UI: void parsetoBinary()>/java.io.PrintStream.println/0	<simplejavacalculator.UI: void parsetoBinary()>/$stack17	0
1	<simplejavacalculator.Calculator$BiOperatorModes: void <clinit>()>/simplejavacalculator.Calculator$BiOperatorModes.<init>/4	<simplejavacalculator.Calculator$BiOperatorModes: void <clinit>()>/$numconstant4	0
1	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/simplejavacalculator.Calculator.calculateMono/4	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/$stack59	0
0	<simplejavacalculator.UI: void <init>()>/javax.swing.JButton.<init>/6	<simplejavacalculator.UI: void <init>()>/$stringconstant18	0
0	<simplejavacalculator.Calculator: java.lang.Double calculateMono(simplejavacalculator.Calculator$MonoOperatorModes,java.lang.Double)>/java.lang.Double.valueOf/2	<simplejavacalculator.Calculator: java.lang.Double calculateMono(simplejavacalculator.Calculator$MonoOperatorModes,java.lang.Double)>/$stack48	0
0	<simplejavacalculator.UI: void init()>/javax.swing.JButton.addActionListener/12	<simplejavacalculator.UI: void init()>/this#_0	0
0	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/simplejavacalculator.UI.writer/0	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/$stack114	0
0	<simplejavacalculator.UI: void init()>/javax.swing.JButton.addActionListener/5	<simplejavacalculator.UI: void init()>/this#_0	0
1	<simplejavacalculator.Calculator$BiOperatorModes: void <clinit>()>/simplejavacalculator.Calculator$BiOperatorModes.<init>/5	<simplejavacalculator.Calculator$BiOperatorModes: void <clinit>()>/$numconstant5	0
1	<simplejavacalculator.Calculator$MonoOperatorModes: void <clinit>()>/simplejavacalculator.Calculator$MonoOperatorModes.<init>/7	<simplejavacalculator.Calculator$MonoOperatorModes: void <clinit>()>/$numconstant7	0
1	<simplejavacalculator.Calculator$MonoOperatorModes: void <clinit>()>/simplejavacalculator.Calculator$MonoOperatorModes.<init>/5	<simplejavacalculator.Calculator$MonoOperatorModes: void <clinit>()>/$numconstant5	0
0	<simplejavacalculator.UI: void init()>/javax.swing.JPanel.add/6	<simplejavacalculator.UI: void init()>/$stack69	0
1	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/simplejavacalculator.Calculator.calculateMono/0	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/$stack83	0
0	<simplejavacalculator.Calculator: java.lang.Double calculateMono(simplejavacalculator.Calculator$MonoOperatorModes,java.lang.Double)>/java.lang.Double.valueOf/3	<simplejavacalculator.Calculator: java.lang.Double calculateMono(simplejavacalculator.Calculator$MonoOperatorModes,java.lang.Double)>/$stack44	0
0	<simplejavacalculator.UI: void init()>/javax.swing.JButton.addActionListener/0	<simplejavacalculator.UI: void init()>/this#_0	0
1	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/simplejavacalculator.Calculator.calculateBi/0	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/$stack113	0
0	<simplejavacalculator.Calculator: java.lang.Double calculateMono(simplejavacalculator.Calculator$MonoOperatorModes,java.lang.Double)>/java.lang.Double.valueOf/7	<simplejavacalculator.Calculator: java.lang.Double calculateMono(simplejavacalculator.Calculator$MonoOperatorModes,java.lang.Double)>/$stack32	0
0	<simplejavacalculator.Calculator: java.lang.Double calculateMono(simplejavacalculator.Calculator$MonoOperatorModes,java.lang.Double)>/java.lang.Double.valueOf/10	<simplejavacalculator.Calculator: java.lang.Double calculateMono(simplejavacalculator.Calculator$MonoOperatorModes,java.lang.Double)>/$stack14	0
0	<simplejavacalculator.UI: void init()>/javax.swing.JFrame.add/0	<simplejavacalculator.UI: void init()>/$stack199	0
0	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/simplejavacalculator.UI.writer/15	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/$stack25	0
1	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/simplejavacalculator.Calculator.calculateMono/1	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/$stack77	0
0	<simplejavacalculator.UI: void init()>/javax.swing.JButton.addActionListener/10	<simplejavacalculator.UI: void init()>/this#_0	0
0	<simplejavacalculator.UI: void init()>/javax.swing.JButton.addActionListener/2	<simplejavacalculator.UI: void init()>/this#_0	0
0	<simplejavacalculator.Calculator: java.lang.Double calculateMono(simplejavacalculator.Calculator$MonoOperatorModes,java.lang.Double)>/java.lang.Double.valueOf/4	<simplejavacalculator.Calculator: java.lang.Double calculateMono(simplejavacalculator.Calculator$MonoOperatorModes,java.lang.Double)>/$stack41	0
0	<simplejavacalculator.UI: void init()>/javax.swing.JFrame.setIconImage/0	<simplejavacalculator.UI: void init()>/$stack9	0
