/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	322	0	depends	depends	new_var_114	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	102	0	new_var_41	new_var_41		1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	199	0	location	location	new_var_64	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	new_var_258	0	key	key	${profiler.info.pathvar}	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	new_var_344	0	name	name	new_var_345	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	303	7	new_var_133	new_var_133	new_var_134	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	new_var_196	0	value	value	new_var_183	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	new_var_172	1	optional	optional	true	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	new_var_226	0	default	default		1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	649	3	name	name	new_var_494	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	332	2	name	name	new_var_150	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	95	1	value	value	javadoc.encoding	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	254	1	new_var_105	new_var_105	false	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	179	0	default	default	${javac.classpath}	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	696	2	includes	includes	${includes}	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	319	2	value	value	new_var_349	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	381	2	new_var_99	new_var_99	new_var_98	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	new_var_566	1	description	description	new_var_561	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	605	0	classname	classname	${annotation.processing.run.all.processors}	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	624	2	name	name	-pre-pre-compile	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	695	1	description	description	new_var_440	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	new_var_152	1	name	name	excludes	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	254	0	type	type	new_var_104	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	new_var_559	0	depends	depends	new_var_560	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	new_var_313	0	prefix	prefix	new_var_263	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	new_var_145	1	name	name	includes	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	new_var_559	2	name	name	new_var_500	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	634	1	description	description	new_var_478	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	90	0	property	property	${javadoc.encoding}	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	168	4	excludes	excludes	new_var_70	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	339	0	if	if	new_var_362	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	668	0	new_var_416	new_var_416	false	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	724	0	depends	depends	new_var_558	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	20	0	name	name	new_var_27	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	70	0	depends	depends	-init-ap-cmdline-properties	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	700	3	unless	unless	-do-not-recompile	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	110	1	arg2	arg2		1
/tmp/xml-file17395390263064048850/build.xml	1	2	new_var_15	new_var_15	new_var_16	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	266	1	optional	optional	true	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	224	0	name	name	javac.compilerargs	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	new_var_270	0	unless	unless	profiler.info.jvmargs.agent	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	1.8	2	type	type	glob	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	840	1	excludes	excludes	new_var_385	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	322	1	if	if	${junit.available}	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	new_var_112	2	name	name	new_var_114	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	new_var_543	0	name	name	new_var_544	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	new_var_172	0	name	name	customize	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	new_var_481	0	unless	unless	netbeans.home	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	new_var_535	0	depends	depends	new_var_536	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	new_var_368	0	file	file	new_var_361	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	632	0	depends	depends	new_var_473	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	345	2	unless	unless	have.tests	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	new_var_355	1	name	name	init	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	new_var_329	0	path	path	${run.classpath.without.build.classes.dir}	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	new_var_203	1	name	name	testClass	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	600	0	depends	depends	new_var_444	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	799	0	new_var_41	new_var_41		1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	150	0	name	name	new_var_60	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	new_var_149	0	new_var_143	new_var_143	true	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	96	1	arg2	arg2		1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	new_var_201	1	name	name	testmethods	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	new_var_372	0	depends	depends	new_var_373	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	new_var_147	1	name	name	testincludes	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	new_var_155	1	name	name	customize	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	<simplejavacalculator.UI: void init()>/$stack70	0	excludes	excludes	new_var_70	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	572	0	new_var_83	new_var_83	new_var_328	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	302	0	classname	classname	new_var_125	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	new_var_360	1	quiet	quiet	true	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	125	1	name	name	new_var_77	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	372	0	depends	depends	${nb.junit.batch}	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	new_var_305	0	new_var_306	new_var_306	new_var_307	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	70	1	if	if	junit+testng.available	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	new_var_459	0	depends	depends	new_var_460	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	new_var_564	0	unless	unless	test.method	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	588	0	dir	dir	@{testClass}	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	new_var_254	0	value	value	new_var_255	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	892	0	name	name	new_var_584	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	260	1	if	if	new_var_95	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	415	0	dir	dir	${src.dir}	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	new_var_230	0	default	default		1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	777	1	description	description	new_var_474	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	new_var_202	0	new_var_143	new_var_143	true	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	168	11	target	target	new_var_74	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	new_var_312	0	path	path	@{classpath}	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	897	0	depends	depends	new_var_586	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	<simplejavacalculator.UI: void init()>/$stack79	2	unless	unless	new_var_95	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	330	2	testincludes	testincludes	@{testincludes}	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	851	1	description	description	new_var_555	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	253	0	name	name	junit	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	240	0	new_var_41	new_var_41	false	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	260	2	name	name	new_var_107	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	651	0	target	target	-processor ${annotation.processing.processors.list}	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	96	0	arg1	arg1	new_var_37	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	new_var_154	0	default	default		1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	new_var_233	0	path	path	${run.test.classpath}	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	new_var_420	1	name	name	dist.jar.resolved	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	258	0	default	default	${includes}	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	185	0	default	default	new_var_63	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	new_var_489	2	substring	substring	new_var_491	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	new_var_176	0	new_var_86	new_var_86	new_var_103	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	new_var_300	0	line	line	${endorsed.classpath.cmd.line.arg}	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	617	2	name	name	${built-jar.properties}	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	new_var_303	0	value	value	new_var_304	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	new_var_489	1	string	string	${run.jvmargs.ide}	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	622	1	name	name	-clean-after-automatic-build	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	new_var_470	2	name	name	new_var_472	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	308	0	dir	dir	${build.test.classes.dir}	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	new_var_160	0	default	default	**	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	new_var_213	0	new_var_28	new_var_28	new_var_214	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	624	0	depends	depends	new_var_469	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	new_var_136	1	to	to	*	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	new_var_323	1	name	name	new_var_324	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	188	0	new_var_83	new_var_83	new_var_84	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	new_var_355	0	depends	depends	new_var_356	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	new_var_112	0	depends	depends	new_var_113	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	new_var_370	0	target	target	new_var_363	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	new_var_225	1	name	name	testClass	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	new_var_572	0	depends	depends	new_var_573	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	910	0	file	file	new_var_594	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	new_var_305	2	new_var_309	new_var_309	new_var_307	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	new_var_343	0	dir	dir	@{testClass}	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	217	2	excludes	excludes	new_var_62	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	79	0	name	name	excludes	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	299	0	property	property	test.set	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	Consolas	0	dir	dir	${test.src.dir}	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	325	0	value	value	new_var_350	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	806	2	new_var_514	new_var_514	${source.encoding}	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	683	2	if	if	profiler.configured	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	new_var_230	1	name	name	testmethods	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	352	0	file	file	new_var_361	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	353	1	name	name	new_var_375	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	513	0	property	property	main.class.available	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	new_var_400	0	depends	depends	new_var_401	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	607	0	depends	depends	init	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	new_var_118	0	default	default		1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	80	0	name	name	new_var_38	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	new_var_325	0	path	path	${run.classpath}	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	702	1	if	if	no.deps	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	new_var_552	2	name	name	new_var_553	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	580	1	new_var_336	new_var_336	new_var_337	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	new_var_141	0	default	default		1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	296	1	uri	uri	http://www.netbeans.org/ns/j2se-project/3	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	new_var_231	0	default	default	${main.class}	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	new_var_318	1	new_var_308	new_var_308	new_var_307	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	891	0	depends	depends	new_var_583	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	6	1	description	description	new_var_19	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	676	0	depends	depends	new_var_421	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	272	0	value	value	new_var_106	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	new_var_174	0	new_var_102	new_var_102	@{testmethods}	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	344	1	message	message	Cycle detected: SimpleJavaCalculator was already built	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	new_var_330	0	new_var_86	new_var_86	new_var_328	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	new_var_297	1	name	name	classname	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	new_var_409	2	property	property	tmp.manifest.file	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	215	1	value	value	true	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	new_var_457	0	unless	unless	new_var_458	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	new_var_221	0	line	line	new_var_222	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	78	0	name	name	new_var_30	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	702	0	depends	depends	new_var_441	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	new_var_234	0	line	line	${endorsed.classpath.cmd.line.arg}	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	303	4	mode	mode	new_var_131	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	870	1	if	if	no.deps	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	687	0	level	level	new_var_427	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	193	0	name	name	source.encoding	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	new_var_302	0	value	value	new_var_183	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	<simplejavacalculator.UI: void init()>/$stack155	1	name	name	new_var_157	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	293	0	if	if	${testng.available}	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	303	2	new_var_128	new_var_128	new_var_129	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	604	1	name	name	run-test-with-main	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	new_var_159	0	default	default	new_var_62	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	<simplejavacalculator.UI: void init()>/$stack79	0	if	if	${junit.available}	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	724	1	if	if	no.deps	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	611	0	classpath	classpath	${debug.test.classpath}	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	new_var_198	0	default	default	${includes}	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	705	0	depends	depends	new_var_530	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	113	0	name	name	run.jvmargs	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	new_var_454	2	name	name	new_var_456	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	224	1	value	value		1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	16	0	depends	depends	new_var_25	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	97	0	property	property	-do-not-recompile	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	361	1	if	if	new_var_377	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	151	0	property	property	-init-macrodef-javac-with-processors	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	353	0	depends	depends	init	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	361	0	depends	depends	init	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	602	0	new_var_41	new_var_41		1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	569	0	name	name	run.classpath.without.build.classes.dir	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	632	1	description	description	new_var_474	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	new_var_200	0	default	default	**	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	new_var_459	2	name	name	new_var_461	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	new_var_194	0	value	value	new_var_106	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	322	2	name	name	new_var_144	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	275	4	new_var_100	new_var_100	new_var_101	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	new_var_406	0	name	name	new_var_407	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	266	0	name	name	customize	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	new_var_343	1	excludes	excludes	${dist.archive.excludes}	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	new_var_192	0	type	type	new_var_104	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	new_var_579	2	name	name	new_var_581	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	89	0	name	name	new_var_32	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	201	0	debug	debug	new_var_65	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	250	0	name	name	new_var_92	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	252	2	unless	unless	new_var_95	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	297	0	default	default	**	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	683	1	description	description	new_var_496	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	271	0	type	type	-init-macrodef-testng	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	214	0	default	default	@{testClass}	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	new_var_149	1	name	name	customize	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	653	2	name	name	new_var_408	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	264	0	name	name	new_var_96	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	new_var_298	0	default	default	new_var_272	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	530	0	classname	classname	new_var_251	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	319	1	property	property	new_var_348	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	new_var_448	0	unless	unless	new_var_446	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	110	2	trim	trim	true	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	682	0	new_var_86	new_var_86	new_var_327	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	190	0	default	default	new_var_61	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	new_var_552	0	depends	depends	init	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	732	3	testincludes	testincludes	${javac.includes}	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	244	0	default	default	new_var_62	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	new_var_248	1	name	name	classname	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	99	1	value	value	do.depend.true	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	659	0	depends	depends	new_var_410	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	99	0	name	name	new_var_31	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	551	0	classname	classname	new_var_251	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	new_var_202	1	name	name	customize	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	${src.dir}/META-INF	0	unless	unless	new_var_82	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	new_var_173	1	value	value	perTest	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	160	0	default	default	new_var_63	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	new_var_386	0	dir	dir	${build.classes.dir}/META-INF	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	new_var_237	0	depends	depends	new_var_238	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	168	9	sourcepath	sourcepath	new_var_73	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	249	6	tempdir	tempdir	${build.dir}	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	manifest.mf	0	depends	depends	new_var_266	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	732	2	testClass	testClass	${test.class}	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	251	0	name	name	new_var_93	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	313	0	name	name	new_var_137	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	571	0	name	name	new_var_85	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	191	1	name	name	srcdir	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	806	7	new_var_516	new_var_516	new_var_517	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	new_var_321	0	prefix	prefix	new_var_263	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	new_var_283	1	substring	substring	new_var_284	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	851	0	depends	depends	new_var_554	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	new_var_219	0	line	line	new_var_220	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	920	0	new_var_86	new_var_86	new_var_595	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	580	3	new_var_338	new_var_338	new_var_339	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	new_var_431	1	name	name	new_var_433	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	new_var_199	1	name	name	excludes	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	89	1	value	value	true	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	new_var_434	0	name	name	new_var_435	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	new_var_486	0	value	value	new_var_255	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	716	1	description	description	new_var_453	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	522	1	property	property	new_var_296	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	520	0	depends	depends	new_var_441	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	121	0	classname	classname	new_var_54	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	new_var_245	0	if	if	profiler.info.jvmargs.agent	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	Consolas	1	excludes	excludes	new_var_108	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	897	2	unless	unless	have.tests	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	new_var_528	0	name	name	new_var_529	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	620	1	if	if	netbeans.home	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	new_var_164	0	line	line	new_var_165	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	396	0	depends	depends	new_var_197	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	286	0	prefix	prefix	-ea	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	new_var_532	5	srcdir	srcdir	${test.src.dir}	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	new_var_283	0	string	string	new_var_281	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	new_var_110	1	to	to	*	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	88	0	property	property	${file.encoding}	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	new_var_575	0	depends	depends	new_var_576	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	80	1	value	value	false	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	726	1	unless	unless	${fix.includes}.java	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	587	0	new_var_334	new_var_334	new_var_335	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	860	1	if	if	no.deps	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	1.8	1	to	to	*	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	new_var_566	2	name	name	new_var_568	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	119	0	line	line	junit.available	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	259	0	default	default	new_var_62	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	new_var_397	0	unless	unless	new_var_82	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	new_var_398	0	name	name	new_var_399	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	new_var_140	1	name	name	testincludes	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	696	1	excludes	excludes	new_var_520	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	760	2	new_var_99	new_var_99	new_var_98	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	new_var_248	0	default	default	${main.class}	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	new_var_367	0	file	file	new_var_361	1
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	new_var_190	0	prefix	prefix	-ea	1
