<simplejavacalculator.Calculator$BiOperatorModes: void <clinit>()>/read-field-xpowerofy/0	41	<simplejavacalculator.Calculator$BiOperatorModes: void <clinit>()>/$stack12	<simplejavacalculator.Calculator$BiOperatorModes: simplejavacalculator.Calculator$BiOperatorModes xpowerofy>	<simplejavacalculator.Calculator$BiOperatorModes: void <clinit>()>	0
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/read-field-sin/0	104	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/$stack58	<simplejavacalculator.Calculator$MonoOperatorModes: simplejavacalculator.Calculator$MonoOperatorModes sin>	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>	0
<simplejavacalculator.Calculator: java.lang.Double calculateMono(simplejavacalculator.Calculator$MonoOperatorModes,java.lang.Double)>/read-field-square/0	3	<simplejavacalculator.Calculator: java.lang.Double calculateMono(simplejavacalculator.Calculator$MonoOperatorModes,java.lang.Double)>/$stack3	<simplejavacalculator.Calculator$MonoOperatorModes: simplejavacalculator.Calculator$MonoOperatorModes square>	<simplejavacalculator.Calculator: java.lang.Double calculateMono(simplejavacalculator.Calculator$MonoOperatorModes,java.lang.Double)>	0
<simplejavacalculator.Calculator: java.lang.Double calculateMono(simplejavacalculator.Calculator$MonoOperatorModes,java.lang.Double)>/read-field-abs/0	75	<simplejavacalculator.Calculator: java.lang.Double calculateMono(simplejavacalculator.Calculator$MonoOperatorModes,java.lang.Double)>/$stack11	<simplejavacalculator.Calculator$MonoOperatorModes: simplejavacalculator.Calculator$MonoOperatorModes abs>	<simplejavacalculator.Calculator: java.lang.Double calculateMono(simplejavacalculator.Calculator$MonoOperatorModes,java.lang.Double)>	0
<simplejavacalculator.Calculator: java.lang.Double calculateBiImpl()>/read-field-add/0	7	<simplejavacalculator.Calculator: java.lang.Double calculateBiImpl()>/$stack3	<simplejavacalculator.Calculator$BiOperatorModes: simplejavacalculator.Calculator$BiOperatorModes add>	<simplejavacalculator.Calculator: java.lang.Double calculateBiImpl()>	0
<simplejavacalculator.Calculator: java.lang.Double calculateMono(simplejavacalculator.Calculator$MonoOperatorModes,java.lang.Double)>/read-field-oneDevidedBy/0	16	<simplejavacalculator.Calculator: java.lang.Double calculateMono(simplejavacalculator.Calculator$MonoOperatorModes,java.lang.Double)>/$stack5	<simplejavacalculator.Calculator$MonoOperatorModes: simplejavacalculator.Calculator$MonoOperatorModes oneDevidedBy>	<simplejavacalculator.Calculator: java.lang.Double calculateMono(simplejavacalculator.Calculator$MonoOperatorModes,java.lang.Double)>	0
<simplejavacalculator.Calculator: java.lang.Double calculateBi(simplejavacalculator.Calculator$BiOperatorModes,java.lang.Double)>/read-field-normal/0	4	<simplejavacalculator.Calculator: java.lang.Double calculateBi(simplejavacalculator.Calculator$BiOperatorModes,java.lang.Double)>/$stack3	<simplejavacalculator.Calculator$BiOperatorModes: simplejavacalculator.Calculator$BiOperatorModes normal>	<simplejavacalculator.Calculator: java.lang.Double calculateBi(simplejavacalculator.Calculator$BiOperatorModes,java.lang.Double)>	0
<simplejavacalculator.Calculator: java.lang.Double calculateBiImpl()>/read-field-normal/0	2	<simplejavacalculator.Calculator: java.lang.Double calculateBiImpl()>/$stack1	<simplejavacalculator.Calculator$BiOperatorModes: simplejavacalculator.Calculator$BiOperatorModes normal>	<simplejavacalculator.Calculator: java.lang.Double calculateBiImpl()>	0
<simplejavacalculator.Calculator: java.lang.Double calculateMono(simplejavacalculator.Calculator$MonoOperatorModes,java.lang.Double)>/read-field-sin/0	29	<simplejavacalculator.Calculator: java.lang.Double calculateMono(simplejavacalculator.Calculator$MonoOperatorModes,java.lang.Double)>/$stack7	<simplejavacalculator.Calculator$MonoOperatorModes: simplejavacalculator.Calculator$MonoOperatorModes sin>	<simplejavacalculator.Calculator: java.lang.Double calculateMono(simplejavacalculator.Calculator$MonoOperatorModes,java.lang.Double)>	0
<simplejavacalculator.Calculator: java.lang.Double reset()>/read-field-normal/0	7	<simplejavacalculator.Calculator: java.lang.Double reset()>/$stack3	<simplejavacalculator.Calculator$BiOperatorModes: simplejavacalculator.Calculator$BiOperatorModes normal>	<simplejavacalculator.Calculator: java.lang.Double reset()>	0
