<simplejavacalculator.Calculator$BiOperatorModes: void <clinit>()>/write-array-idx/0	0
<simplejavacalculator.Calculator$BiOperatorModes: void <clinit>()>/write-array-idx/1	1
<simplejavacalculator.Calculator$BiOperatorModes: void <clinit>()>/write-array-idx/2	2
<simplejavacalculator.Calculator$BiOperatorModes: void <clinit>()>/write-array-idx/3	3
<simplejavacalculator.Calculator$BiOperatorModes: void <clinit>()>/write-array-idx/4	4
<simplejavacalculator.Calculator$BiOperatorModes: void <clinit>()>/write-array-idx/5	5
<simplejavacalculator.UI: void <init>()>/write-array-idx/0	0
<simplejavacalculator.UI: void <init>()>/write-array-idx/1	1
<simplejavacalculator.UI: void <init>()>/write-array-idx/2	2
<simplejavacalculator.UI: void <init>()>/write-array-idx/3	3
<simplejavacalculator.UI: void <init>()>/write-array-idx/4	4
<simplejavacalculator.UI: void <init>()>/write-array-idx/5	5
<simplejavacalculator.UI: void <init>()>/write-array-idx/6	6
<simplejavacalculator.UI: void <init>()>/write-array-idx/7	7
<simplejavacalculator.UI: void <init>()>/write-array-idx/8	8
<simplejavacalculator.UI: void <init>()>/write-array-idx/9	9
<simplejavacalculator.UI: void init()>/read-array-idx/1	1
<simplejavacalculator.UI: void init()>/read-array-idx/2	2
<simplejavacalculator.UI: void init()>/read-array-idx/3	3
<simplejavacalculator.UI: void init()>/read-array-idx/4	4
<simplejavacalculator.UI: void init()>/read-array-idx/5	5
<simplejavacalculator.UI: void init()>/read-array-idx/6	6
<simplejavacalculator.UI: void init()>/read-array-idx/7	7
<simplejavacalculator.UI: void init()>/read-array-idx/8	8
<simplejavacalculator.UI: void init()>/read-array-idx/9	9
<simplejavacalculator.UI: void init()>/read-array-idx/10	0
<simplejavacalculator.UI: void init()>/read-array-idx/11	0
<simplejavacalculator.Calculator$MonoOperatorModes: void <clinit>()>/write-array-idx/0	0
<simplejavacalculator.Calculator$MonoOperatorModes: void <clinit>()>/write-array-idx/1	1
<simplejavacalculator.Calculator$MonoOperatorModes: void <clinit>()>/write-array-idx/2	2
<simplejavacalculator.Calculator$MonoOperatorModes: void <clinit>()>/write-array-idx/3	3
<simplejavacalculator.Calculator$MonoOperatorModes: void <clinit>()>/write-array-idx/4	4
<simplejavacalculator.Calculator$MonoOperatorModes: void <clinit>()>/write-array-idx/5	5
<simplejavacalculator.Calculator$MonoOperatorModes: void <clinit>()>/write-array-idx/6	6
<simplejavacalculator.Calculator$MonoOperatorModes: void <clinit>()>/write-array-idx/7	7
<simplejavacalculator.Calculator$MonoOperatorModes: void <clinit>()>/write-array-idx/8	8
