<Pointer: void morePlay(Cat)>/assign/0	0	<Pointer: void morePlay(Cat)>/@this	<Pointer: void morePlay(Cat)>/this#_0	<Pointer: void morePlay(Cat)>	0
<Animal: void <init>()>/assign/0	0	<Animal: void <init>()>/@this	<Animal: void <init>()>/this#_0	<Animal: void <init>()>	0
<Cat: Cat getParent()>/assign/0	0	<Cat: Cat getParent()>/@this	<Cat: Cat getParent()>/this#_0	<Cat: Cat getParent()>	0
<Pointer: void test(int)>/assign/1	1	<Pointer: void test(int)>/@parameter0	<Pointer: void test(int)>/l#_0	<Pointer: void test(int)>	0
<Animal: Animal playWith(Animal)>/assign/0	0	<Animal: Animal playWith(Animal)>/@this	<Animal: Animal playWith(Animal)>/this#_0	<Animal: Animal playWith(Animal)>	0
<Pointer: void main(java.lang.String[])>/assign/0	0	<Pointer: void main(java.lang.String[])>/@parameter0	<Pointer: void main(java.lang.String[])>/args#_0	<Pointer: void main(java.lang.String[])>	0
<Pointer: void morePlay(Cat)>/assign/1	1	<Pointer: void morePlay(Cat)>/@parameter0	<Pointer: void morePlay(Cat)>/c#_0	<Pointer: void morePlay(Cat)>	0
<Pointer: void test(int)>/assign/7	12	<Pointer: void test(int)>/a_$$A_1_$$A_2#_29	<Pointer: void test(int)>/$stack9	<Pointer: void test(int)>	1
<Pointer: void test(int)>/assign/10	24	<Pointer: void test(int)>/c1#_32	<Pointer: void test(int)>/$stack8	<Pointer: void test(int)>	1
73	21	39	new_var_2	<Pointer: void test(int)>	1
<Pointer: void test(int)>/assign/3	5	38	<Pointer: void test(int)>/a_$$A_1#_26	<Pointer: void test(int)>	1
<Pointer: void test(int)>/assign/5	9	<Pointer: void test(int)>/$stack5	<Pointer: void test(int)>/a_$$A_1_$$A_1#_28	<Pointer: void test(int)>	1
new_var_0	20	<Pointer: void test(int)>/c1#_32	new_var_1	<Pointer: void test(int)>	1
<Pointer: void test(int)>/assign/9	16	<Pointer: void test(int)>/$stack6	<Pointer: void test(int)>/c1#_32	<Pointer: void test(int)>	1
54	23	<Pointer: void test(int)>/this#_0	<Pointer: void test(int)>/$stack7	<Pointer: void test(int)>	1
<Pointer: void test(int)>/assign/11	19	<Pointer: void test(int)>/$stack4	39	<Pointer: void test(int)>	1
<Pointer: void test(int)>/assign/10	17	<Pointer: void test(int)>/this#_0	<Pointer: void test(int)>/$stack9	<Pointer: void test(int)>	10
<Pointer: void test(int)>/assign/11	18	<Pointer: void test(int)>/c1#_32	<Pointer: void test(int)>/$stack8	<Pointer: void test(int)>	10
<Pointer: void test(int)>/assign/5	9	<Pointer: void test(int)>/$stack4	<Pointer: void test(int)>/a_$$A_1_$$A_1#_28	<Pointer: void test(int)>	10
<Pointer: void test(int)>/assign/7	12	<Pointer: void test(int)>/a_$$A_1_$$A_2#_29	<Pointer: void test(int)>/$stack7	<Pointer: void test(int)>	10
<Pointer: void test(int)>/assign/3	5	<Pointer: void test(int)>/$stack6	<Pointer: void test(int)>/a_$$A_1#_26	<Pointer: void test(int)>	10
<Pointer: void test(int)>/assign/9	16	<Pointer: void test(int)>/$stack5	<Pointer: void test(int)>/c1#_32	<Pointer: void test(int)>	10
